,time_together
8471724_vs_8478882,11
8471724_vs_8479323,14
8478854_vs_8478882,19
8478854_vs_8479323,21
8477369_vs_8478854,6
8471724_vs_8477369,7
8471724_vs_8478840,11
8478840_vs_8478854,14
8474578_vs_8477369,8
8477369_vs_8478450,5
8478450_vs_8478840,15
8474578_vs_8478840,14
8478450_vs_8480001,16
8474578_vs_8480001,13
8478450_vs_8482073,17
8474578_vs_8482073,15
8478450_vs_8478882,19
8474578_vs_8478882,13
8478882_vs_8484839,20
8480001_vs_8484839,16
8478452_vs_8478882,19
8478452_vs_8480001,16
8479323_vs_8484839,16
8478452_vs_8479323,17
8482073_vs_8484839,15
8478452_vs_8482073,13
8471724_vs_8480001,8
8478854_vs_8480001,15
8471724_vs_8482073,9
8478854_vs_8482073,11
8478450_vs_8479323,13
8474578_vs_8479323,10
8478840_vs_8484839,15
8478452_vs_8478840,16
8477369_vs_8484839,1
8477369_vs_8478452,1
