,time_together
8475754_vs_8479359,9
8476455_vs_8482896,3
8477501_vs_8482896,2
8475754_vs_8482623,5
8476455_vs_8479359,5
8477501_vs_8479359,4
8476455_vs_8482623,3
8475754_vs_8482896,6
8477501_vs_8482623,2
8477476_vs_8479420,8
8477476_vs_8477949,12
8479420_vs_8480039,7
8477492_vs_8479420,8
8477476_vs_8482659,9
8477949_vs_8480039,11
8477492_vs_8477949,14
8480039_vs_8482659,6
8477492_vs_8482659,9
8477949_vs_8479525,9
8479420_vs_8479525,7
8479525_vs_8482659,8
8478109_vs_8482659,7
8478109_vs_8480802,10
8477949_vs_8478109,9
8479525_vs_8480802,11
8477949_vs_8480835,12
8480802_vs_8480835,10
8480835_vs_8482659,11
8475722_vs_8480835,9
8475722_vs_8479525,9
8475722_vs_8478109,6
8479525_vs_8481522,9
8480835_vs_8481522,6
8478109_vs_8481522,7
8480448_vs_8482097,7
8482097_vs_8484149,4
8479941_vs_8484149,5
8480448_vs_8483468,8
8481641_vs_8482097,10
8483468_vs_8484149,4
8481641_vs_8483468,12
8479941_vs_8480448,6
8479941_vs_8481641,10
8476455_vs_8482097,5
8476455_vs_8479941,7
8476455_vs_8483468,6
8482896_vs_8484149,4
8475754_vs_8479941,10
8475754_vs_8482097,9
8482623_vs_8484149,3
8475722_vs_8477476,8
8477492_vs_8480802,14
8475722_vs_8480039,8
8475722_vs_8477492,10
8477476_vs_8481522,7
8480039_vs_8481522,8
8477492_vs_8481522,8
8477476_vs_8480802,10
8480039_vs_8480802,10
8479420_vs_8480835,10
8478109_vs_8479420,5
8478109_vs_8483468,6
8480835_vs_8482097,7
8479525_vs_8483468,7
8478109_vs_8479941,7
8478109_vs_8482097,6
8480835_vs_8483468,8
8479941_vs_8480835,6
8479525_vs_8479941,8
8479525_vs_8482097,6
8479420_vs_8481641,9
8479420_vs_8484149,10
8477501_vs_8483468,7
8475722_vs_8477501,8
8475754_vs_8479420,11
8475754_vs_8483468,7
8475722_vs_8475754,5
8477501_vs_8479420,14
8477501_vs_8482097,7
8475722_vs_8480448,8
8479420_vs_8480448,9
8475722_vs_8481641,8
8477949_vs_8481641,6
8480448_vs_8480802,9
8480802_vs_8481641,6
8477949_vs_8480448,8
8480448_vs_8482659,8
8481641_vs_8482659,7
8477501_vs_8480802,7
8477501_vs_8477949,12
8477501_vs_8482659,10
8475754_vs_8480802,4
8475754_vs_8477949,8
8477476_vs_8479941,14
8477492_vs_8479941,14
8479941_vs_8480039,15
8479525_vs_8482896,6
8480039_vs_8482896,6
8477492_vs_8482896,7
8479359_vs_8480039,10
8477492_vs_8479359,10
8479359_vs_8479525,6
8475722_vs_8484149,6
8480802_vs_8484149,5
8481522_vs_8481641,4
8481522_vs_8484149,5
8480448_vs_8481522,5
8477476_vs_8482896,5
8477476_vs_8479359,8
8476455_vs_8477949,10
8476455_vs_8479420,8
8476455_vs_8482659,7
8475754_vs_8482659,8
8475722_vs_8476455,6
8477949_vs_8484149,7
8476455_vs_8481522,6
8476455_vs_8480802,8
8480039_vs_8482097,9
8477492_vs_8482097,10
8477492_vs_8483468,11
8480039_vs_8483468,9
8477476_vs_8482097,9
8477476_vs_8483468,9
8482659_vs_8484149,7
8480448_vs_8482896,4
8481641_vs_8482623,3
8479359_vs_8480448,4
8481641_vs_8482896,3
8479359_vs_8481641,4
8480448_vs_8482623,3
8477476_vs_8482623,3
8477492_vs_8482623,5
8480039_vs_8482623,4
8477501_vs_8479941,5
8479525_vs_8482623,5
8478109_vs_8482896,4
8478109_vs_8482623,4
8478109_vs_8479359,5
8480835_vs_8482896,4
8480835_vs_8482623,4
8479359_vs_8480835,4
8479359_vs_8484149,2
8477501_vs_8481522,3
8475754_vs_8481522,2
