,time_together
8476483_vs_8475462,19
8476458_vs_8477969,11
8475810_vs_8475462,13
8471675_vs_8481605,19
8476458_vs_8471724,12
8476483_vs_8481605,20
8478366_vs_8471724,11
8478366_vs_8477969,10
8478873_vs_8471724,9
8478873_vs_8477969,11
8475810_vs_8481605,13
8471675_vs_8475462,18
8484153_vs_8471724,9
8484153_vs_8477969,9
8481533_vs_8477969,11
8481533_vs_8471724,11
8471215_vs_8475462,12
8471215_vs_8481605,9
8473986_vs_8471724,12
8473986_vs_8477969,9
8478047_vs_8475462,11
8479996_vs_8475462,7
8473986_vs_8476891,11
8481533_vs_8476891,8
8478047_vs_8481605,10
8479996_vs_8481605,8
8484153_vs_8476891,7
8479996_vs_8476885,13
8471215_vs_8476885,18
8478047_vs_8476885,18
8478047_vs_8483490,9
8479996_vs_8483490,12
8471215_vs_8483490,12
8481533_vs_8474578,11
8484153_vs_8474578,8
8473986_vs_8474578,11
8471215_vs_8481563,8
8478047_vs_8481563,6
8479996_vs_8481563,10
8482745_vs_8474578,12
8482745_vs_8476891,8
8481577_vs_8481563,13
8481577_vs_8476885,10
8483445_vs_8480058,10
8475763_vs_8481563,11
8473986_vs_8480058,7
8482745_vs_8480058,8
8475763_vs_8476885,11
8483445_vs_8483503,14
8473986_vs_8483503,6
8482745_vs_8483503,15
8477952_vs_8480058,9
8477952_vs_8483503,13
8481577_vs_8475208,13
8478463_vs_8475208,10
8475763_vs_8475208,13
8478463_vs_8481563,11
8476442_vs_8481563,6
8476442_vs_8475208,6
8480806_vs_8477969,9
8481517_vs_8477969,6
8480806_vs_8471724,13
8481517_vs_8471724,9
8478424_vs_8477969,6
8478424_vs_8471724,9
8478424_vs_8476891,10
8476458_vs_8476891,15
8481517_vs_8476891,11
8482055_vs_8481605,9
8482055_vs_8475462,8
8478873_vs_8476891,15
8482055_vs_8476885,8
8476483_vs_8476885,10
8471675_vs_8476885,9
8478569_vs_8476885,8
8476442_vs_8481605,4
8476442_vs_8476885,8
8478569_vs_8481605,4
8478366_vs_8476891,12
8476458_vs_8474578,16
8478873_vs_8474578,14
8478366_vs_8474578,15
8481577_vs_8483490,8
8478047_vs_8475208,9
8484153_vs_8480058,6
8481533_vs_8480058,7
8484153_vs_8483503,5
8481533_vs_8483503,9
8471675_vs_8481563,5
8471675_vs_8475208,8
8481577_vs_8475462,11
8478463_vs_8475462,8
8478463_vs_8481605,8
8481577_vs_8481605,11
8483445_vs_8477969,9
8477952_vs_8477969,8
8482745_vs_8477969,10
8483445_vs_8471724,6
8477952_vs_8471724,5
8482745_vs_8471724,11
8475810_vs_8476885,3
8476442_vs_8475462,3
8477952_vs_8476891,7
8480806_vs_8476891,12
8478569_vs_8475462,3
8481517_vs_8474578,10
8480806_vs_8474578,11
8478424_vs_8474578,10
8482055_vs_8483490,7
8476442_vs_8483490,7
8478569_vs_8483490,7
8471215_vs_8475208,10
8479996_vs_8475208,10
8476483_vs_8481563,4
8476483_vs_8475208,8
8476483_vs_8483490,5
8475810_vs_8483490,1
8471675_vs_8483490,4
8478366_vs_8483503,5
8478366_vs_8480058,5
8475763_vs_8483490,7
8478463_vs_8483490,11
8478463_vs_8476885,10
8483445_vs_8476891,6
8477952_vs_8474578,6
8478569_vs_8481563,6
8482055_vs_8481563,8
8482055_vs_8475208,9
8478569_vs_8475208,6
8483445_vs_8474578,7
8475763_vs_8475462,11
8475763_vs_8481605,10
8475810_vs_8481563,3
8475810_vs_8475208,4
8478873_vs_8480058,5
8478424_vs_8483503,3
8480806_vs_8483503,4
8481517_vs_8483503,3
8480806_vs_8480058,3
8481517_vs_8480058,2
8478424_vs_8480058,2
8476458_vs_8480058,3
8478873_vs_8483503,4
8476458_vs_8483503,5
