,time_together
8476429_vs_8480873,15
8480873_vs_8485366,16
8478911_vs_8485366,17
8476429_vs_8478911,14
8477506_vs_8480873,14
8476917_vs_8480873,13
8477506_vs_8478911,13
8476917_vs_8478911,11
8477506_vs_8477845,10
8476917_vs_8477845,10
8476917_vs_8479345,12
8477506_vs_8479345,14
8477950_vs_8479345,15
8477845_vs_8477950,13
8479345_vs_8481014,15
8477845_vs_8481014,13
8474590_vs_8477950,17
8474590_vs_8481014,14
8480796_vs_8481014,12
8477950_vs_8480796,16
8476917_vs_8480796,10
8474590_vs_8477506,15
8477506_vs_8480796,12
8474590_vs_8476917,14
8476429_vs_8480796,10
8474590_vs_8485366,15
8474590_vs_8476429,12
8480796_vs_8485366,14
8477950_vs_8480873,8
8477950_vs_8478911,10
8480873_vs_8481014,11
8478911_vs_8481014,10
8477845_vs_8485366,8
8479345_vs_8485366,11
8476429_vs_8477845,7
8476429_vs_8479345,11
