,time_together
8475200_vs_8479369,11
8478450_vs_8480336,11
8479369_vs_8480336,11
8475200_vs_8478450,9
8475200_vs_8480035,18
8480035_vs_8480336,19
8476958_vs_8480035,16
8476958_vs_8478450,11
8470613_vs_8478450,10
8470613_vs_8480035,15
8476958_vs_8477507,15
8470613_vs_8477507,14
8477507_vs_8482666,10
8476906_vs_8480035,13
8480035_vs_8482666,10
8476906_vs_8477507,12
8480070_vs_8482666,15
8476906_vs_8480070,15
8482511_vs_8482666,16
8476906_vs_8482511,15
8476958_vs_8482511,11
8470613_vs_8482511,10
8480336_vs_8482511,13
8475200_vs_8482511,14
8475200_vs_8480070,15
8480070_vs_8480336,16
8470613_vs_8480070,10
8476958_vs_8480070,11
8476906_vs_8479369,15
8479369_vs_8482666,13
8476906_vs_8478450,14
8478450_vs_8482666,13
8476958_vs_8479369,11
8477507_vs_8480336,16
8475200_vs_8477507,16
8470613_vs_8479369,10
