period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BOS,PIT,6,5,"['8473419', '8477496', '8479638']","['8479325', '8482511']","['8471675', '8475810', '8476483']","['8471724', '8476891']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BOS,PIT,6,5,"['8473419', '8475745']","['8478443', '8479325']","['8471675', '8475763', '8475810', '8476483']",['8474578'],4,5,5v4
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BOS,PIT,6,5,"['8473419', '8477496', '8479638']","['8479325', '8482511']","['8471675', '8475810', '8476483']","['8471724', '8476891']",5,5,5v5
