,time_together
8475233_vs_8481719,7
8481719_vs_8482964,10
8474151_vs_8482964,9
8474151_vs_8475233,6
8478178_vs_8482964,9
8475233_vs_8478178,14
8475167_vs_8482964,12
8475167_vs_8475233,15
8478178_vs_8482087,17
8475167_vs_8482087,20
8478178_vs_8478851,17
8475167_vs_8478851,20
8476875_vs_8482929,12
8482929_vs_8483457,15
8476875_vs_8478178,17
8478178_vs_8483457,13
8476875_vs_8480246,13
8480246_vs_8483457,14
8476875_vs_8481719,12
8481719_vs_8483457,15
8474151_vs_8476875,11
8474151_vs_8483457,14
8478851_vs_8481719,13
8474151_vs_8482087,12
8481719_vs_8482087,12
8474151_vs_8478851,12
8482087_vs_8482929,9
8478851_vs_8482929,12
8478851_vs_8480246,11
8480246_vs_8482087,9
8475167_vs_8483457,14
8475167_vs_8476875,19
8482929_vs_8482964,5
8480246_vs_8482964,6
8475233_vs_8482929,6
8475233_vs_8480246,8
