period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",FLA,NYI,13,2,"['8478831', '8478904', '8479066']","['8477986', '8478859']","['8473504', '8475231', '8477392']","['8477506', '8481541']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",FLA,NYI,13,2,"['8478831', '8478904', '8479066']","['8477986', '8478859']","['8473504', '8475231', '8477392']","['8477506', '8481541']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",FLA,NYI,13,2,"['8477493', '8477933', '8477935', '8479314']",['8477986'],"['8476419', '8481601']","['8476429', '8481014']",5,4,4v5
