,time_together
8482177_vs_8483457,16
8481540_vs_8478450,11
8481540_vs_8479369,12
8483515_vs_8478450,11
8479999_vs_8482087,13
8479968_vs_8482087,12
8479999_vs_8483457,13
8479968_vs_8483457,13
8483515_vs_8479369,13
8482177_vs_8482087,11
8480018_vs_8478450,11
8480018_vs_8479369,12
8480018_vs_8480035,13
8481540_vs_8480035,13
8483515_vs_8480035,13
8480018_vs_8477507,14
8481540_vs_8477507,15
8483515_vs_8477507,14
8479987_vs_8483457,9
8479987_vs_8482087,12
8478401_vs_8483457,12
8478401_vs_8482087,11
8477956_vs_8482087,13
8475848_vs_8480035,10
8477956_vs_8483457,12
8476981_vs_8480035,9
8475848_vs_8477507,11
8477989_vs_8480035,9
8476981_vs_8477507,9
8477989_vs_8477507,11
8479987_vs_8476875,20
8478401_vs_8476875,19
8479987_vs_8478851,21
8478401_vs_8478851,21
8477956_vs_8476875,20
8477956_vs_8478851,20
8475848_vs_8480070,12
8477989_vs_8480070,17
8476981_vs_8480070,13
8481043_vs_8478851,9
8481043_vs_8476875,6
8482763_vs_8481593,15
8482763_vs_8475233,9
8482476_vs_8480070,7
8477496_vs_8475233,7
8477496_vs_8481593,9
8482476_vs_8482511,6
8481618_vs_8480070,12
8481043_vs_8481593,9
8481618_vs_8482511,10
8481043_vs_8475233,6
8479339_vs_8480070,7
8479339_vs_8482511,5
8479339_vs_8479369,13
8482476_vs_8479369,10
8481618_vs_8479369,13
8482476_vs_8478450,10
8481618_vs_8478450,13
8479339_vs_8478450,12
8481043_vs_8482087,11
8477496_vs_8482087,16
8477887_vs_8482087,10
8477887_vs_8475233,6
8481556_vs_8482087,10
8481556_vs_8475233,8
8477887_vs_8483457,12
8481556_vs_8483457,15
8481043_vs_8483457,13
8480880_vs_8483457,14
8480880_vs_8482087,10
8476469_vs_8478450,4
8476469_vs_8479369,5
8478133_vs_8478450,5
8478133_vs_8479369,5
8478133_vs_8480035,7
8478133_vs_8477507,7
8476469_vs_8480035,7
8476469_vs_8477507,7
8479543_vs_8480035,5
8479543_vs_8477507,5
8479968_vs_8476875,11
8479999_vs_8476875,14
8482177_vs_8476875,12
8479339_vs_8477507,10
8482476_vs_8480035,10
8481618_vs_8480035,11
8482476_vs_8477507,10
8479339_vs_8480035,9
8481618_vs_8477507,12
8482763_vs_8483457,14
8482763_vs_8482087,13
8480880_vs_8476875,8
8482763_vs_8476875,7
8481556_vs_8476875,6
8482763_vs_8478851,10
8481556_vs_8478851,4
8480880_vs_8478851,7
8477496_vs_8476875,10
8477496_vs_8478851,11
8475848_vs_8482511,9
8476981_vs_8482511,11
8477989_vs_8482511,14
8479999_vs_8478851,12
8479968_vs_8478851,10
8482177_vs_8481593,11
8479968_vs_8481593,10
8479999_vs_8481593,8
8482177_vs_8478851,12
8482177_vs_8475233,10
8479999_vs_8475233,9
8479968_vs_8475233,10
8477989_vs_8479369,9
8476981_vs_8479369,9
8475848_vs_8479369,10
8477989_vs_8478450,9
8476981_vs_8478450,9
8475848_vs_8478450,11
8483515_vs_8480070,8
8483515_vs_8482511,9
8480018_vs_8480070,8
8480018_vs_8482511,10
8481540_vs_8480070,7
8481540_vs_8482511,8
8479987_vs_8475233,2
8477956_vs_8475233,4
8478133_vs_8482511,11
8476469_vs_8482511,11
8478133_vs_8480070,11
8476469_vs_8480070,12
8478401_vs_8475233,3
8478401_vs_8481593,6
8477887_vs_8481593,9
8481556_vs_8481593,10
8480880_vs_8481593,10
8477496_vs_8483457,16
8479543_vs_8480070,6
8479543_vs_8482511,6
8477956_vs_8481593,5
8479987_vs_8481593,5
8477887_vs_8476875,4
8480880_vs_8475233,7
8477887_vs_8478851,4
8479543_vs_8478450,6
8479543_vs_8479369,7
