,time_together
8473419_vs_8476458,14
8477496_vs_8478873,13
8475745_vs_8476458,13
8477496_vs_8478366,13
8475745_vs_8478873,15
8473419_vs_8478873,17
8476458_vs_8477496,12
8473419_vs_8478366,16
8475745_vs_8478366,13
8473419_vs_8473986,12
8473986_vs_8477496,12
8473986_vs_8475745,11
8473986_vs_8478401,12
8476458_vs_8479987,13
8473986_vs_8479987,12
8478366_vs_8478401,14
8478366_vs_8479987,13
8476458_vs_8478401,15
8478401_vs_8484153,12
8477956_vs_8484153,12
8478401_vs_8481533,14
8477956_vs_8481533,14
8473986_vs_8477956,15
8479987_vs_8484153,12
8479987_vs_8481533,11
8477952_vs_8481556,9
8481556_vs_8483445,11
8479362_vs_8483445,9
8477952_vs_8479362,7
8477952_vs_8480355,7
8479362_vs_8482745,6
8481556_vs_8482745,10
8480355_vs_8483445,9
8480355_vs_8482745,7
8476458_vs_8481556,5
8476458_vs_8479362,4
8476458_vs_8480355,4
8478366_vs_8481556,5
8478873_vs_8481556,5
8478366_vs_8479362,4
8478366_vs_8480355,5
8478873_vs_8479362,4
8478873_vs_8480355,5
8478401_vs_8478873,14
8478873_vs_8479987,11
8476458_vs_8477956,15
8477956_vs_8478873,13
8477956_vs_8478366,16
8479987_vs_8480806,7
8477956_vs_8480806,11
8478401_vs_8480806,10
8477527_vs_8478401,3
8477527_vs_8477956,3
8477527_vs_8479987,4
8478401_vs_8481517,8
8479987_vs_8481517,4
8477956_vs_8481517,8
8479365_vs_8481517,4
8477527_vs_8479365,4
8479365_vs_8480806,6
8479365_vs_8484153,6
8479365_vs_8481533,7
8481517_vs_8483505,4
8481533_vs_8483505,10
8483505_vs_8484153,8
8473986_vs_8479365,6
8473986_vs_8483505,10
8473986_vs_8479638,8
8479638_vs_8481533,7
8479638_vs_8484153,6
8477496_vs_8482745,7
8475745_vs_8477952,7
8475745_vs_8483445,7
8473419_vs_8477952,6
8473419_vs_8483445,3
8473419_vs_8482745,7
8475745_vs_8482745,9
8477496_vs_8477952,7
8477496_vs_8483445,5
8477496_vs_8481533,13
8473419_vs_8484153,9
8475745_vs_8484153,10
8475745_vs_8481533,11
8473419_vs_8481533,10
8477496_vs_8484153,8
8480806_vs_8483505,5
8479638_vs_8480806,6
8479638_vs_8481517,5
8477527_vs_8479638,5
8477527_vs_8483505,3
8478401_vs_8482745,10
8479987_vs_8482745,10
8477956_vs_8482745,10
8477952_vs_8477956,8
8477952_vs_8479987,9
8477952_vs_8478401,9
8477952_vs_8479638,10
8479638_vs_8482745,7
8482745_vs_8483505,6
8477952_vs_8483505,9
8477952_vs_8479365,10
8479365_vs_8482745,10
8479638_vs_8483445,7
8483445_vs_8483505,7
8479365_vs_8483445,11
8481517_vs_8481556,5
8477527_vs_8481556,5
8479362_vs_8481517,5
8477527_vs_8479362,5
8480355_vs_8481517,4
8477527_vs_8480355,4
8480355_vs_8480806,5
8479362_vs_8480806,5
8480806_vs_8481556,6
8477496_vs_8480806,8
8477496_vs_8481517,7
8473419_vs_8477527,3
8473419_vs_8480806,8
8473419_vs_8481517,7
8477496_vs_8477527,4
8477956_vs_8483445,5
8479987_vs_8483445,6
8478401_vs_8483445,5
8478366_vs_8483505,10
8476458_vs_8483505,7
8478873_vs_8483505,8
8478873_vs_8479638,4
8478366_vs_8479638,7
8476458_vs_8479638,3
8476458_vs_8479365,4
8478873_vs_8479365,7
8478366_vs_8479365,6
8475745_vs_8477527,3
8475745_vs_8480806,3
8475745_vs_8481517,4
8480355_vs_8481533,2
8479362_vs_8481533,3
8473986_vs_8480355,3
8473986_vs_8479362,2
8479362_vs_8484153,2
8481533_vs_8481556,2
8473986_vs_8481556,3
8481556_vs_8484153,3
8480355_vs_8484153,2
