,time_together
8473504_vs_8477335,9
8475231_vs_8477335,11
8475798_vs_8481541,11
8477392_vs_8479983,11
8475798_vs_8477506,18
8477407_vs_8481541,14
8477407_vs_8477506,16
8473504_vs_8479983,11
8475231_vs_8479983,14
8480188_vs_8477506,18
8477392_vs_8477335,8
8480188_vs_8481541,11
8477500_vs_8481537,12
8475314_vs_8481537,10
8482667_vs_8481014,19
8478445_vs_8480172,14
8482222_vs_8480865,14
8476881_vs_8480865,21
8477500_vs_8480172,14
8475314_vs_8480172,12
8482222_vs_8481014,17
8478445_vs_8481537,14
8476881_vs_8481014,19
8482667_vs_8480865,19
8481477_vs_8480865,12
8481477_vs_8481014,11
8477473_vs_8481014,10
8477473_vs_8480865,11
8478115_vs_8481537,11
8478115_vs_8480172,9
8478099_vs_8480865,10
8478099_vs_8476429,12
8481477_vs_8476429,12
8477473_vs_8476429,11
8477473_vs_8476422,10
8478099_vs_8476422,10
8481477_vs_8476422,10
8475151_vs_8471709,11
8475754_vs_8471709,12
8478115_vs_8480884,6
8478115_vs_8471709,9
8475151_vs_8480884,7
8475754_vs_8480884,8
8478115_vs_8479439,7
8475151_vs_8479439,7
8476419_vs_8480884,12
8474884_vs_8476429,9
8476419_vs_8471709,9
8474884_vs_8476422,6
8476419_vs_8479439,6
8480821_vs_8476429,8
8480821_vs_8476422,6
8478115_vs_8479983,12
8475151_vs_8479983,13
8476419_vs_8479983,15
8476419_vs_8477335,4
8478115_vs_8477335,10
8475151_vs_8477335,11
8474884_vs_8477506,7
8480821_vs_8477506,8
8480821_vs_8481541,9
8481601_vs_8477335,4
8479328_vs_8479983,8
8474884_vs_8481541,8
8479328_vs_8479439,5
8481601_vs_8479983,11
8479328_vs_8477335,3
8481601_vs_8479439,5
8475231_vs_8481537,10
8481601_vs_8481537,9
8479328_vs_8480172,9
8475231_vs_8480172,11
8481601_vs_8480172,9
8479328_vs_8481537,9
8480188_vs_8481014,13
8475798_vs_8480865,18
8477407_vs_8480865,9
8477392_vs_8480172,10
8477407_vs_8481014,13
8475798_vs_8481014,16
8480188_vs_8480865,14
8477392_vs_8481537,11
8473504_vs_8481537,11
8473504_vs_8480172,10
8477392_vs_8471709,8
8477500_vs_8480884,7
8478445_vs_8471709,10
8477500_vs_8471709,9
8478445_vs_8480884,6
8477392_vs_8480884,8
8475314_vs_8480884,5
8475314_vs_8471709,8
8482222_vs_8481541,12
8482222_vs_8477506,13
8482667_vs_8481541,6
8482667_vs_8477506,11
8475314_vs_8479983,11
8477500_vs_8479983,16
8478445_vs_8479983,14
8477500_vs_8477335,13
8475314_vs_8477335,11
8478445_vs_8477335,12
8480188_vs_8476422,6
8475798_vs_8476422,7
8477407_vs_8476422,5
8480188_vs_8476429,10
8475798_vs_8476429,12
8477407_vs_8476429,9
8475754_vs_8477335,11
8475754_vs_8479983,14
8478099_vs_8481014,11
8475754_vs_8479439,7
8474884_vs_8480865,5
8474884_vs_8481014,7
8481601_vs_8480884,10
8482667_vs_8476429,11
8476881_vs_8476429,14
8475231_vs_8480884,10
8473504_vs_8480884,10
8476881_vs_8477506,13
8482222_vs_8476429,8
8475231_vs_8479439,8
8473504_vs_8479439,6
8475754_vs_8481537,13
8475151_vs_8481537,10
8475754_vs_8480172,11
8475151_vs_8480172,10
8481477_vs_8481541,7
8481477_vs_8477506,10
8477473_vs_8481541,5
8477473_vs_8477506,7
8480821_vs_8480865,5
8480821_vs_8481014,6
8476881_vs_8476422,9
8482222_vs_8476422,4
8482667_vs_8476422,8
8475231_vs_8471709,7
8473504_vs_8471709,5
8476881_vs_8481541,9
8476419_vs_8481537,10
8479328_vs_8471709,6
8476419_vs_8480172,10
8478445_vs_8479439,4
8478099_vs_8477506,8
8478099_vs_8481541,5
8477392_vs_8479439,5
8481601_vs_8471709,6
8479328_vs_8480884,6
8475314_vs_8479439,2
8477500_vs_8479439,4
