,time_together
8478498_vs_8476967,11
8481617_vs_8477969,9
8481491_vs_8477969,8
8477953_vs_8474574,10
8480012_vs_8476967,12
8478444_vs_8476967,14
8481617_vs_8474574,10
8481491_vs_8474574,9
8478498_vs_8480834,9
8478444_vs_8480834,11
8480012_vs_8480834,9
8477953_vs_8477969,9
8481617_vs_8479425,9
8477953_vs_8479425,9
8478856_vs_8480834,4
8481491_vs_8479425,9
8478856_vs_8476967,6
8475169_vs_8476967,12
8475169_vs_8480834,7
8478402_vs_8477969,15
8478402_vs_8479425,17
8478402_vs_8480800,11
8481617_vs_8480800,12
8477953_vs_8480800,14
8480078_vs_8476967,12
8479365_vs_8479425,9
8480078_vs_8480834,6
8479365_vs_8480800,9
8477934_vs_8480800,12
8477934_vs_8479425,16
8478856_vs_8480803,15
8475169_vs_8475218,13
8480078_vs_8475218,14
8475169_vs_8480803,14
8480078_vs_8480803,13
8478856_vs_8475218,12
8483512_vs_8475762,6
8477934_vs_8475762,12
8478402_vs_8475762,12
8483476_vs_8480803,6
8483476_vs_8475218,6
8483512_vs_8480800,13
8485385_vs_8475218,6
8485385_vs_8480803,6
8478233_vs_8475762,6
8485385_vs_8480831,8
8475169_vs_8480831,9
8483476_vs_8480831,8
8478233_vs_8480800,13
8476454_vs_8480800,14
8476454_vs_8475762,9
8482055_vs_8480831,9
8482055_vs_8480803,11
8478233_vs_8483678,7
8483512_vs_8483678,8
8476454_vs_8483678,9
8483476_vs_8477498,7
8485385_vs_8477498,7
8482055_vs_8477498,9
8476454_vs_8477969,11
8478233_vs_8477969,6
8483512_vs_8477969,9
8478233_vs_8474574,5
8483512_vs_8474574,13
8476454_vs_8474574,12
8482691_vs_8477498,9
8482691_vs_8480831,9
8480748_vs_8477498,10
8483395_vs_8477498,10
8485493_vs_8474574,14
8483455_vs_8477969,8
8474641_vs_8477969,9
8483455_vs_8474574,11
8483395_vs_8480831,10
8474641_vs_8474574,13
8485493_vs_8477969,12
8480748_vs_8480831,9
8480748_vs_8480834,6
8483395_vs_8480834,6
8482691_vs_8480834,5
8483395_vs_8476967,7
8482691_vs_8476967,5
8480748_vs_8476967,6
8478498_vs_8480831,3
8480012_vs_8480831,5
8478444_vs_8480831,6
8481491_vs_8480800,12
8480012_vs_8477498,7
8478498_vs_8477498,7
8478444_vs_8477498,8
8479365_vs_8474574,13
8477934_vs_8474574,15
8478402_vs_8474574,15
8479365_vs_8477969,11
8477934_vs_8477969,15
8479365_vs_8475762,7
8479365_vs_8483678,8
8477934_vs_8483678,10
8478402_vs_8483678,10
8482055_vs_8475218,6
8485385_vs_8480834,9
8483476_vs_8480834,7
8482055_vs_8480834,9
8483476_vs_8476967,7
8485385_vs_8476967,8
8482055_vs_8476967,9
8478233_vs_8479425,10
8483512_vs_8479425,8
8476454_vs_8479425,15
8483455_vs_8475762,5
8483455_vs_8479425,6
8483455_vs_8480800,8
8480012_vs_8480803,12
8483395_vs_8480803,6
8480748_vs_8480803,9
8485493_vs_8479425,12
8474641_vs_8479425,7
8478444_vs_8480803,10
8478498_vs_8480803,10
8478444_vs_8475218,12
8480012_vs_8475218,8
8478498_vs_8475218,11
8481617_vs_8475762,4
8481617_vs_8483678,5
8481491_vs_8475762,5
8481491_vs_8483678,6
8477953_vs_8483678,5
8477953_vs_8475762,4
8485493_vs_8480800,6
8482691_vs_8480803,8
8485493_vs_8483678,6
8474641_vs_8483678,4
8483455_vs_8483678,5
8474641_vs_8475762,4
8478856_vs_8477498,9
8475169_vs_8477498,10
8480078_vs_8477498,9
8474641_vs_8480800,8
8483395_vs_8475218,4
8480078_vs_8480831,9
8478856_vs_8480831,8
8485493_vs_8475762,8
8482691_vs_8475218,6
8480748_vs_8475218,4
