,time_together
8476454_vs_8483445,12
8473986_vs_8476454,12
8478042_vs_8484153,10
8476454_vs_8484153,13
8481617_vs_8483445,7
8473986_vs_8478042,10
8481617_vs_8484153,9
8473986_vs_8481617,8
8478042_vs_8483445,9
8474641_vs_8478873,10
8476454_vs_8482745,11
8476454_vs_8481533,9
8474641_vs_8478366,9
8476454_vs_8478873,11
8476454_vs_8478366,10
8474641_vs_8482745,5
8474641_vs_8481533,7
8477015_vs_8478873,7
8477015_vs_8482745,9
8477015_vs_8478366,8
8477015_vs_8481533,10
8475786_vs_8478873,11
8474641_vs_8476458,7
8475786_vs_8476458,9
8475784_vs_8481533,6
8475784_vs_8482745,6
8475784_vs_8484153,12
8475784_vs_8483445,12
8477015_vs_8483445,13
8477015_vs_8484153,12
8477406_vs_8483445,7
8477406_vs_8484153,9
8470621_vs_8484153,11
8470621_vs_8483445,9
8470621_vs_8478366,9
8477406_vs_8478366,8
8473986_vs_8477015,12
8473986_vs_8477406,9
8470621_vs_8473986,11
8473986_vs_8477953,5
8477953_vs_8483445,5
8477953_vs_8484153,4
8477953_vs_8481754,4
8479368_vs_8480806,5
8477953_vs_8480806,5
8477953_vs_8481517,4
8479368_vs_8481517,4
8475786_vs_8481754,8
8475786_vs_8480806,11
8479368_vs_8481754,3
8475786_vs_8481517,8
8478873_vs_8479368,7
8475786_vs_8478366,9
8477953_vs_8478873,7
8476458_vs_8479368,7
8477953_vs_8478366,8
8476458_vs_8477953,7
8478366_vs_8479368,7
8476454_vs_8476458,8
8476458_vs_8481617,7
8478873_vs_8481617,6
8478366_vs_8481617,7
8478042_vs_8478873,8
8476458_vs_8478042,7
8478042_vs_8478366,8
8478042_vs_8482118,5
8476454_vs_8482118,7
8478042_vs_8481533,6
8481617_vs_8482118,7
8481533_vs_8481617,9
8478042_vs_8482745,6
8481617_vs_8482745,9
8477406_vs_8482118,10
8477406_vs_8482745,10
8477406_vs_8481533,11
8477015_vs_8482118,7
8473986_vs_8475784,11
8474641_vs_8483445,14
8473986_vs_8474641,15
8474641_vs_8484153,14
8477015_vs_8480806,9
8474641_vs_8480806,12
8475784_vs_8480806,7
8474641_vs_8481517,5
8475784_vs_8481754,3
8470621_vs_8481754,5
8474641_vs_8481754,6
8475784_vs_8481517,5
8470621_vs_8480806,10
8470621_vs_8481517,5
8470621_vs_8478873,9
8470621_vs_8476458,6
8479368_vs_8482118,4
8479368_vs_8481533,4
8474641_vs_8482118,3
8470621_vs_8482118,4
8470621_vs_8482745,5
8470621_vs_8481533,7
8475786_vs_8482118,4
8475786_vs_8482745,6
8475786_vs_8481533,4
8475786_vs_8484153,11
8475784_vs_8482118,5
8475786_vs_8483445,11
8473986_vs_8475786,11
8478042_vs_8481517,3
8478042_vs_8481754,2
8478042_vs_8480806,6
8476454_vs_8480806,6
8476454_vs_8481754,4
8479368_vs_8482745,3
8481617_vs_8481754,3
8480806_vs_8481617,2
8481517_vs_8481617,2
8476454_vs_8481517,2
8477953_vs_8482745,5
8477953_vs_8482118,5
8477953_vs_8481533,5
8475784_vs_8476458,3
8479368_vs_8484153,2
8473986_vs_8479368,2
8479368_vs_8483445,2
8477406_vs_8481517,3
8477015_vs_8481754,3
8477015_vs_8481517,3
8477406_vs_8481754,2
8477406_vs_8480806,4
8477406_vs_8478873,8
8476458_vs_8477015,2
8476458_vs_8477406,4
8475784_vs_8478366,4
8475784_vs_8478873,2
