,time_together
8482745_vs_8478038,15
8481186_vs_8483490,10
8481641_vs_8475208,11
8480448_vs_8483490,12
8483445_vs_8484258,10
8480448_vs_8475208,13
8481186_vs_8475208,12
8481641_vs_8483490,10
8477952_vs_8484258,13
8483445_vs_8478038,12
8477952_vs_8478038,16
8482745_vs_8484258,12
8476458_vs_8480069,18
8476458_vs_8479398,18
8477492_vs_8475462,15
8477501_vs_8481605,22
8477476_vs_8481605,20
8477476_vs_8475462,12
8478873_vs_8480069,19
8478366_vs_8480069,21
8478873_vs_8479398,20
8478366_vs_8479398,19
8477501_vs_8475462,14
8477492_vs_8481605,18
8479999_vs_8475462,7
8479999_vs_8481605,8
8477476_vs_8476885,11
8477501_vs_8476885,11
8479999_vs_8476885,15
8473986_vs_8480069,14
8473986_vs_8479398,14
8484153_vs_8480069,9
8484153_vs_8479398,14
8478420_vs_8476885,15
8477476_vs_8482803,13
8479999_vs_8482803,13
8478420_vs_8482803,12
8479525_vs_8482803,11
8479525_vs_8476885,14
8473986_vs_8478038,14
8476934_vs_8480069,9
8476934_vs_8478038,12
8484153_vs_8478038,13
8476934_vs_8484258,11
8484153_vs_8484258,8
8473986_vs_8484258,9
8480806_vs_8478038,6
8479525_vs_8483490,8
8478420_vs_8475208,14
8479525_vs_8475208,15
8479999_vs_8483490,8
8478420_vs_8483490,10
8480806_vs_8484258,10
8479999_vs_8475208,13
8478424_vs_8478038,8
8477527_vs_8484258,5
8478424_vs_8484258,12
8477527_vs_8478038,7
8483930_vs_8483490,7
8479379_vs_8483490,6
8480806_vs_8475177,9
8483930_vs_8475208,7
8479379_vs_8475208,5
8477527_vs_8475177,8
8478424_vs_8475177,9
8480806_vs_8479387,7
8477527_vs_8479387,6
8478424_vs_8479387,7
8484976_vs_8483490,6
8484976_vs_8475208,5
8478873_vs_8484258,7
8483930_vs_8482803,6
8483930_vs_8476885,4
8479379_vs_8476885,4
8479379_vs_8482803,6
8484976_vs_8482803,6
8478873_vs_8475177,10
8484976_vs_8476885,5
8478424_vs_8479398,2
8480806_vs_8479398,2
8477501_vs_8482803,10
8477492_vs_8482803,8
8477492_vs_8476885,13
8483445_vs_8479398,16
8483445_vs_8475177,11
8482745_vs_8475177,11
8482745_vs_8479398,14
8479379_vs_8475462,1
8482745_vs_8480069,11
8483445_vs_8480069,11
8477952_vs_8480069,11
8477952_vs_8479398,15
8476934_vs_8479398,9
8477492_vs_8475208,11
8477476_vs_8475208,10
8479525_vs_8475462,8
8478420_vs_8475462,8
8477492_vs_8483490,6
8481186_vs_8482803,14
8481186_vs_8476885,9
8481641_vs_8482803,9
8481641_vs_8476885,6
8480448_vs_8482803,10
8480448_vs_8476885,7
8478873_vs_8478038,15
8478366_vs_8478038,15
8476458_vs_8478038,14
8481641_vs_8481605,7
8481186_vs_8481605,9
8484153_vs_8475177,10
8477952_vs_8475177,11
8477501_vs_8483490,4
8477476_vs_8483490,5
8478366_vs_8484258,7
8481186_vs_8475462,2
8479525_vs_8481605,9
8480448_vs_8475462,1
8480448_vs_8481605,7
8476458_vs_8484258,6
8481641_vs_8475462,2
8476458_vs_8475177,8
8478366_vs_8475177,8
8478873_vs_8479387,5
8478366_vs_8479387,4
8476458_vs_8479387,5
8484153_vs_8479387,5
8473986_vs_8475177,9
8483930_vs_8475462,4
8476934_vs_8475177,7
8476934_vs_8479387,2
8478420_vs_8481605,9
8480806_vs_8480069,6
8477501_vs_8475208,7
8478424_vs_8480069,4
8483930_vs_8481605,4
8477527_vs_8479398,1
8479379_vs_8481605,1
8482745_vs_8479387,6
8477527_vs_8480069,2
8477952_vs_8479387,6
8483445_vs_8479387,6
8473986_vs_8479387,2
8484976_vs_8481605,2
8484976_vs_8475462,1
