period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",NYI,DAL,2,25,"['8475231', '8476419', '8481601']","['8476429', '8476917']","['8473994', '8474149', '8482740']","['8476879', '8481581']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,DAL,2,25,"['8475314', '8477407', '8477500']","['8477950', '8481014']","['8478449', '8480027', '8482145']","['8476879', '8481581']",5,5,5v5
3,2400.0,nz,NZ FACE OFF+,"centerfodot, lefthandedopponent",NYI,DAL,2,25,"['8475314', '8477407', '8477500']","['8477950', '8481059']","['8476278', '8479351']","['8476902', '8480950']",5,4,4v5
