,time_together
8476885_vs_8477810,14
8477346_vs_8482803,16
8476885_vs_8477346,16
8477810_vs_8482803,16
8475462_vs_8480860,17
8475462_vs_8478397,18
8478397_vs_8481605,18
8480860_vs_8481605,17
8477346_vs_8481605,17
8475462_vs_8477346,18
8475462_vs_8477810,16
8477810_vs_8481605,15
8477346_vs_8481563,16
8477810_vs_8481563,13
8477346_vs_8478430,13
8477810_vs_8478430,13
8479402_vs_8481563,12
8478430_vs_8479402,12
8478430_vs_8481167,12
8481167_vs_8481563,12
8481167_vs_8482803,9
8479402_vs_8482803,11
8476885_vs_8481167,6
8476885_vs_8479402,8
8476885_vs_8478397,18
8478397_vs_8482803,16
8480860_vs_8482803,15
8476885_vs_8480860,14
8479402_vs_8481605,12
8475462_vs_8479402,13
8481167_vs_8481605,13
8475462_vs_8481167,13
8480860_vs_8481563,15
8478397_vs_8478430,12
8478397_vs_8481563,14
8478430_vs_8480860,14
