,time_together
8483505_vs_8476879,12
8484227_vs_8477507,14
8480188_vs_8479369,15
8475745_vs_8481567,6
8473419_vs_8481567,7
8480188_vs_8477507,14
8483505_vs_8481567,7
8475798_vs_8479369,14
8475745_vs_8476879,14
8484227_vs_8479369,13
8473419_vs_8476879,15
8475798_vs_8477507,15
8483505_vs_8478013,14
8475745_vs_8478013,16
8473419_vs_8478013,16
8483505_vs_8480172,6
8473419_vs_8480172,7
8475745_vs_8480172,6
8477505_vs_8477507,13
8478401_vs_8480172,13
8482667_vs_8479369,13
8478401_vs_8478013,16
8477956_vs_8480172,11
8484801_vs_8479369,14
8477956_vs_8478013,18
8482667_vs_8477507,12
8484801_vs_8477507,13
8479987_vs_8480172,14
8477505_vs_8479369,14
8479987_vs_8478013,18
8484801_vs_8478443,15
8477505_vs_8478443,15
8482667_vs_8478443,14
8484801_vs_8478450,11
8477505_vs_8478450,11
8482667_vs_8478450,11
8478401_vs_8479983,15
8479987_vs_8479983,14
8477956_vs_8479983,15
8479987_vs_8480043,14
8477956_vs_8480043,14
8478401_vs_8480043,13
8477496_vs_8480043,7
8477496_vs_8479983,9
8480789_vs_8479983,8
8480789_vs_8480043,9
8479316_vs_8478443,6
8479316_vs_8478450,4
8479968_vs_8479983,11
8479336_vs_8478450,3
8479336_vs_8478443,3
8479968_vs_8480043,9
8484911_vs_8478443,4
8484911_vs_8478450,3
8484911_vs_8477851,9
8479316_vs_8477851,9
8479336_vs_8477851,10
8479316_vs_8482511,11
8479336_vs_8482511,9
8484911_vs_8482511,9
8477496_vs_8481567,11
8479968_vs_8481567,12
8480789_vs_8481567,12
8479638_vs_8476879,3
8476624_vs_8482511,13
8481477_vs_8477851,12
8480355_vs_8476879,3
8479638_vs_8481567,5
8481477_vs_8482511,14
8481556_vs_8481567,4
8480355_vs_8481567,5
8480848_vs_8477851,12
8480848_vs_8482511,14
8476624_vs_8477851,9
8481556_vs_8476879,5
8475798_vs_8482511,12
8475798_vs_8477851,8
8476624_vs_8479369,12
8480848_vs_8479369,12
8480188_vs_8482511,11
8480848_vs_8477507,9
8484227_vs_8478443,15
8475798_vs_8478443,16
8480188_vs_8478443,15
8479987_vs_8481567,10
8477956_vs_8481567,7
8478401_vs_8481567,9
8479987_vs_8476879,14
8477956_vs_8476879,15
8478401_vs_8476879,12
8484801_vs_8477851,11
8477496_vs_8476879,13
8477505_vs_8477851,10
8482667_vs_8477851,12
8480789_vs_8476879,8
8484801_vs_8482511,12
8479968_vs_8476879,9
8480789_vs_8478013,7
8479968_vs_8478013,7
8477496_vs_8478013,11
8477496_vs_8480172,9
8480789_vs_8480172,9
8479968_vs_8480172,10
8479638_vs_8480172,6
8479638_vs_8478013,6
8481556_vs_8480172,6
8481556_vs_8478013,10
8481556_vs_8479983,8
8479638_vs_8479983,6
8480355_vs_8480172,6
8481477_vs_8479369,10
8480355_vs_8479983,5
8481556_vs_8480043,10
8480355_vs_8480043,6
8473419_vs_8479983,11
8473419_vs_8480043,9
8484227_vs_8482511,9
8480188_vs_8478450,10
8483505_vs_8480043,7
8475745_vs_8479983,11
8475798_vs_8478450,10
8484227_vs_8478450,10
8475745_vs_8480043,10
8483505_vs_8479983,9
8477505_vs_8482511,9
8482667_vs_8482511,11
8480355_vs_8478013,5
8484227_vs_8477851,7
8480188_vs_8477851,7
8479336_vs_8479369,9
8484911_vs_8479369,8
8479316_vs_8479369,8
8484911_vs_8477507,7
8479316_vs_8477507,7
8479336_vs_8477507,7
8481477_vs_8477507,9
8476624_vs_8477507,10
8480848_vs_8478443,6
8481477_vs_8478443,4
8476624_vs_8478443,6
8480848_vs_8478450,4
8476624_vs_8478450,3
8481477_vs_8478450,4
8479638_vs_8480043,6
