,time_together
8473449_vs_8477506,12
8479328_vs_8473446,12
8475314_vs_8473446,15
8476878_vs_8477506,12
8473449_vs_8481014,9
8479370_vs_8477506,11
8479370_vs_8481014,11
8479328_vs_8477365,12
8476878_vs_8481014,11
8476419_vs_8473446,13
8475314_vs_8477365,14
8476419_vs_8477365,13
8481528_vs_8480865,14
8475784_vs_8476917,16
8479420_vs_8480865,20
8475231_vs_8480839,14
8477949_vs_8476917,15
8473504_vs_8480839,11
8475784_vs_8480865,13
8481528_vs_8476917,16
8477949_vs_8480865,11
8479420_vs_8476917,17
8476419_vs_8480839,12
8477500_vs_8480839,17
8477949_vs_8480222,6
8481528_vs_8481014,11
8479420_vs_8481014,12
8481528_vs_8480222,5
8479420_vs_8480222,2
8475784_vs_8481014,14
8475784_vs_8480222,2
8477949_vs_8481014,13
8475231_vs_8482671,11
8477500_vs_8482671,15
8478109_vs_8481014,10
8478109_vs_8480222,10
8473504_vs_8482671,11
8482175_vs_8480222,11
8482175_vs_8481014,11
8481522_vs_8481014,9
8479999_vs_8481014,15
8481522_vs_8480222,11
8479999_vs_8480222,6
8481522_vs_8476917,7
8479999_vs_8476917,15
8478109_vs_8476917,7
8482175_vs_8476917,9
8475151_vs_8482671,14
8475754_vs_8482671,13
8476878_vs_8480865,16
8475151_vs_8480807,16
8478413_vs_8476917,14
8482175_vs_8480865,9
8475754_vs_8480807,15
8476878_vs_8476917,13
8478413_vs_8480865,18
8482175_vs_8477506,12
8478413_vs_8477506,12
8478115_vs_8482671,11
8478115_vs_8480807,13
8473449_vs_8480865,18
8473449_vs_8476917,13
8478115_vs_8480839,12
8475151_vs_8480839,15
8475754_vs_8480839,12
8480789_vs_8480839,13
8480789_vs_8480807,12
8477500_vs_8480807,16
8477949_vs_8477506,13
8478445_vs_8480807,15
8478445_vs_8480839,13
8478445_vs_8480035,7
8477500_vs_8480035,10
8479420_vs_8477506,12
8480789_vs_8480035,8
8478445_vs_8482671,11
8480789_vs_8482671,9
8478413_vs_8481014,11
8475784_vs_8477506,17
8480789_vs_8473446,9
8477500_vs_8473446,16
8478445_vs_8473446,14
8478413_vs_8480222,5
8475231_vs_8473446,9
8481528_vs_8481541,4
8473504_vs_8473446,8
8474709_vs_8477365,10
8479999_vs_8481541,5
8473504_vs_8477365,11
8475231_vs_8477365,11
8478413_vs_8481541,3
8474709_vs_8473446,9
8479328_vs_8482671,11
8475314_vs_8482671,9
8479328_vs_8480035,9
8482175_vs_8481541,9
8475314_vs_8480035,9
8481522_vs_8481541,8
8476419_vs_8482671,10
8476419_vs_8480035,9
8478109_vs_8481541,9
8473449_vs_8480222,8
8473449_vs_8481541,8
8476419_vs_8480807,7
8479328_vs_8480807,9
8475314_vs_8480807,12
8479370_vs_8481541,10
8476878_vs_8481541,6
8475314_vs_8480839,15
8476878_vs_8480222,6
8479370_vs_8480222,9
8479370_vs_8476917,13
8479370_vs_8480865,13
8474709_vs_8480807,8
8473504_vs_8480807,4
8475231_vs_8480807,10
8474709_vs_8480839,8
8481528_vs_8477506,12
8478445_vs_8477365,12
8477500_vs_8477365,13
8479999_vs_8477506,16
8480789_vs_8477365,11
8477949_vs_8481541,4
8475784_vs_8481541,4
8475151_vs_8473446,9
8475754_vs_8473446,8
8475151_vs_8477365,8
8475754_vs_8477365,8
8479999_vs_8480865,12
8481522_vs_8480865,7
8481522_vs_8477506,9
8473504_vs_8480035,9
8475231_vs_8480035,9
8478115_vs_8480035,11
8475754_vs_8480035,9
8475151_vs_8480035,10
8478109_vs_8480865,6
8478115_vs_8477365,6
8478115_vs_8473446,6
8478109_vs_8477506,8
8479328_vs_8480839,10
8474709_vs_8480035,8
8474709_vs_8482671,8
8479420_vs_8481541,2
