,time_together
8477810_vs_8479325,18
8477507_vs_8477810,19
8477346_vs_8477507,22
8477346_vs_8479325,22
8477507_vs_8480860,16
8477507_vs_8478397,17
8478397_vs_8479325,21
8479325_vs_8480860,18
8478397_vs_8478443,17
8478443_vs_8480860,20
8477851_vs_8480860,20
8477851_vs_8478397,16
8477851_vs_8479402,13
8478443_vs_8479402,13
8478443_vs_8481167,11
8477851_vs_8481167,12
8479402_vs_8482511,15
8481167_vs_8482511,18
8479369_vs_8479402,15
8479369_vs_8481167,17
8477507_vs_8479402,13
8479325_vs_8479402,12
8479325_vs_8481167,12
8477507_vs_8481167,12
8477346_vs_8478443,17
8477810_vs_8478443,18
8477810_vs_8477851,16
8477346_vs_8477851,15
8480860_vs_8482511,18
8479369_vs_8480860,16
8478397_vs_8482511,19
8478397_vs_8479369,17
8477810_vs_8479369,11
8477346_vs_8482511,15
8477810_vs_8482511,11
8477346_vs_8479369,11
