,time_together
8475690_vs_8476854,14
8476854_vs_8476931,19
8475690_vs_8478443,12
8476931_vs_8478443,15
8476853_vs_8476854,19
8475171_vs_8478443,11
8475171_vs_8476854,17
8476853_vs_8478443,13
8476853_vs_8479325,20
8475171_vs_8479325,16
8479325_vs_8481122,12
8476854_vs_8481122,8
8476854_vs_8479026,9
8479026_vs_8479325,11
8479026_vs_8482511,9
8481122_vs_8482511,10
8476931_vs_8479325,19
8476931_vs_8482511,16
8475690_vs_8479325,18
8475690_vs_8482511,16
8475171_vs_8482511,11
8476853_vs_8482511,12
8476853_vs_8479369,16
8475171_vs_8479369,15
8475171_vs_8477507,16
8476853_vs_8477507,20
8476931_vs_8479369,18
8476931_vs_8477507,18
8478443_vs_8481122,5
8478443_vs_8479026,5
8477507_vs_8479026,11
8479026_vs_8479369,11
8475690_vs_8479369,13
8479369_vs_8481122,16
8475690_vs_8477507,13
8477507_vs_8481122,14
