,time_together
8477500_vs_8483431,20
8477407_vs_8477951,10
8477407_vs_8479343,9
8475151_vs_8477951,18
8475151_vs_8479343,14
8477407_vs_8483431,10
8475151_vs_8483431,18
8477500_vs_8477951,15
8477500_vs_8479343,15
8475754_vs_8480855,10
8475314_vs_8480855,11
8475754_vs_8477951,15
8475314_vs_8477951,13
8478445_vs_8483431,17
8475754_vs_8483431,16
8478445_vs_8480855,12
8475314_vs_8483431,14
8477951_vs_8478445,15
8475754_vs_8478831,13
8477021_vs_8478445,14
8475314_vs_8478831,14
8478445_vs_8478831,13
8475754_vs_8477021,11
8475314_vs_8477021,11
8476419_vs_8477021,9
8478831_vs_8484958,8
8476419_vs_8478831,9
8476419_vs_8481711,12
8477021_vs_8484958,6
8481711_vs_8484958,9
8478445_vs_8481711,11
8475754_vs_8480849,12
8477500_vs_8480849,7
8475314_vs_8480849,9
8477021_vs_8477500,11
8478445_vs_8480849,10
8480849_vs_8484958,9
8476419_vs_8480849,12
8477021_vs_8477407,11
8477407_vs_8480849,7
8476419_vs_8480855,7
8477407_vs_8480855,9
8475151_vs_8480849,9
8480855_vs_8484958,7
8475151_vs_8480855,6
8476419_vs_8477951,11
8477951_vs_8484958,12
8475151_vs_8477021,8
8475760_vs_8477407,5
8475151_vs_8475760,7
8475760_vs_8484958,8
8475760_vs_8476419,8
8475151_vs_8478474,7
8478474_vs_8484958,8
8476419_vs_8478474,8
8477407_vs_8478474,6
8476419_vs_8482659,11
8482659_vs_8484958,8
8475151_vs_8482659,10
8475151_vs_8478831,7
8475151_vs_8481711,10
8476419_vs_8483431,13
8483431_vs_8484958,12
8474709_vs_8483431,4
8474709_vs_8481711,6
8474709_vs_8482659,4
8478115_vs_8483431,5
8478115_vs_8481711,7
8478115_vs_8482659,5
8481237_vs_8483431,4
8481237_vs_8482659,5
8481237_vs_8481711,7
8477951_vs_8478115,8
8478115_vs_8479343,5
8477951_vs_8481237,6
8474709_vs_8477951,5
8474709_vs_8479343,4
8479343_vs_8481237,5
8478445_vs_8479343,12
8475754_vs_8479343,12
8475314_vs_8479343,9
8475314_vs_8478474,9
8475754_vs_8478474,7
8478445_vs_8478474,7
8475314_vs_8477070,4
8475754_vs_8477070,5
8477070_vs_8478445,5
8475314_vs_8475760,8
8475760_vs_8478445,6
8475754_vs_8475760,5
8477500_vs_8478831,8
8477500_vs_8480855,9
8477407_vs_8478831,8
8475231_vs_8477951,8
8475231_vs_8483431,8
8475231_vs_8480855,7
8476419_vs_8479343,10
8479343_vs_8484958,10
8475231_vs_8479343,9
8475231_vs_8481711,8
8475231_vs_8480849,9
8475231_vs_8482659,8
8480849_vs_8481237,6
8478115_vs_8480849,5
8474709_vs_8480849,4
8475760_vs_8478115,2
8475760_vs_8481237,2
8478115_vs_8478474,2
8478474_vs_8481237,2
8474709_vs_8478474,2
8474709_vs_8475760,2
8477070_vs_8477500,7
8475754_vs_8482659,10
8475754_vs_8481711,11
8474709_vs_8477070,2
8477070_vs_8478115,2
8477070_vs_8477407,5
8475151_vs_8477070,7
8475314_vs_8481711,6
8478445_vs_8482659,7
8475314_vs_8482659,5
8475760_vs_8477500,7
8477500_vs_8478474,7
8475231_vs_8478831,5
8475231_vs_8477021,4
8477070_vs_8481237,1
8477500_vs_8481711,8
8477407_vs_8482659,7
8477407_vs_8481711,8
8477500_vs_8482659,6
8475231_vs_8478474,6
8475231_vs_8475760,6
8475231_vs_8477070,5
8476419_vs_8477070,5
8477070_vs_8484958,6
8477021_vs_8478115,3
8478831_vs_8481237,3
8478115_vs_8478831,3
8480855_vs_8481237,3
8477021_vs_8481237,3
8478115_vs_8480855,3
8474709_vs_8477021,3
8474709_vs_8478831,3
8474709_vs_8480855,3
