,time_together
8477956_vs_8477447,22
8477956_vs_8475188,26
8477964_vs_8482511,11
8478403_vs_8482511,12
8477964_vs_8479325,13
8478403_vs_8479325,18
8475913_vs_8482511,12
8475913_vs_8479325,17
8479987_vs_8475188,18
8477496_vs_8477447,22
8479987_vs_8477447,16
8477496_vs_8475188,25
8478403_vs_8480035,11
8477964_vs_8480035,10
8477964_vs_8477507,10
8478403_vs_8477507,15
8475913_vs_8480035,10
8475913_vs_8477507,14
8478401_vs_8475188,14
8479999_vs_8477447,5
8478042_vs_8475188,5
8479999_vs_8475188,6
8478401_vs_8477447,12
8478042_vs_8477447,5
8478401_vs_8481527,7
8478042_vs_8481527,9
8479999_vs_8481527,9
8478401_vs_8478468,8
8478042_vs_8478468,9
8478483_vs_8480035,16
8478483_vs_8477507,15
8479999_vs_8478468,10
8481604_vs_8480035,11
8481604_vs_8477507,12
8476881_vs_8480035,14
8476881_vs_8477507,13
8476881_vs_8479369,11
8478483_vs_8480887,12
8481604_vs_8480887,11
8481604_vs_8479369,12
8478483_vs_8479369,12
8476881_vs_8480887,10
8483489_vs_8478468,7
8483489_vs_8481527,7
8479661_vs_8478468,7
8479661_vs_8480727,8
8483489_vs_8480727,8
8475191_vs_8480887,9
8478042_vs_8480727,10
8475191_vs_8479369,8
8483489_vs_8477018,8
8478042_vs_8477018,9
8479661_vs_8477018,7
8479591_vs_8480727,7
8479591_vs_8477018,7
8476438_vs_8479369,9
8476448_vs_8479369,8
8476438_vs_8480887,8
8476448_vs_8480887,11
8476448_vs_8479325,15
8476448_vs_8482511,9
8475191_vs_8482511,8
8476438_vs_8482511,8
8475191_vs_8479325,12
8476438_vs_8479325,8
8476374_vs_8477018,8
8476374_vs_8480727,11
8476374_vs_8478468,12
8479705_vs_8478468,13
8480355_vs_8481527,11
8476925_vs_8479325,10
8478434_vs_8482511,12
8478434_vs_8479325,9
8480355_vs_8478468,13
8476925_vs_8482511,12
8476374_vs_8481527,10
8479705_vs_8481527,11
8481133_vs_8482511,10
8481133_vs_8479325,10
8478434_vs_8480035,7
8481133_vs_8480035,7
8476925_vs_8480035,9
8478434_vs_8477507,6
8476925_vs_8477507,7
8481133_vs_8477507,6
8477956_vs_8481527,8
8477956_vs_8478468,11
8479987_vs_8481527,8
8477496_vs_8481527,6
8479987_vs_8478468,11
8477496_vs_8478468,9
8478401_vs_8477018,6
8479999_vs_8477018,9
8478401_vs_8480727,10
8479999_vs_8480727,12
8479591_vs_8478468,7
8479661_vs_8481527,6
8479591_vs_8481527,7
8478434_vs_8480887,3
8481133_vs_8479369,4
8480355_vs_8477018,7
8479705_vs_8480727,9
8478434_vs_8479369,5
8479705_vs_8477018,7
8480355_vs_8480727,10
8476925_vs_8480887,4
8481133_vs_8480887,3
8476925_vs_8479369,6
8477496_vs_8477018,3
8477956_vs_8477018,5
8475913_vs_8480887,7
8477956_vs_8480727,10
8479987_vs_8480727,11
8477496_vs_8480727,7
8475913_vs_8479369,10
8479987_vs_8477018,8
8477964_vs_8479369,8
8477964_vs_8480887,8
8478403_vs_8479369,11
8476881_vs_8479325,12
8481604_vs_8482511,13
8478483_vs_8482511,12
8481604_vs_8479325,14
8478483_vs_8479325,14
8476881_vs_8482511,10
8475191_vs_8480035,6
8475191_vs_8477507,6
8476448_vs_8477507,7
8476448_vs_8480035,8
8476438_vs_8477507,7
8476438_vs_8480035,7
8478403_vs_8480887,9
8480355_vs_8475188,9
8476374_vs_8475188,7
8476374_vs_8477447,9
8479705_vs_8477447,6
8479705_vs_8475188,7
8480355_vs_8477447,7
8483489_vs_8475188,6
8483489_vs_8477447,7
8479591_vs_8475188,6
8479661_vs_8475188,7
8479661_vs_8477447,7
8479591_vs_8477447,5
