,time_together
8478507_vs_8482803,15
8479410_vs_8482803,13
8476885_vs_8478507,12
8476885_vs_8479410,16
8480434_vs_8482803,17
8476874_vs_8482803,20
8476874_vs_8476885,17
8476885_vs_8480434,17
8480434_vs_8481605,20
8476874_vs_8481605,19
8475462_vs_8480434,18
8475462_vs_8476874,14
8480891_vs_8481605,15
8475462_vs_8480891,12
8474013_vs_8475462,16
8474013_vs_8481605,20
8478507_vs_8481563,12
8478507_vs_8483490,10
8479410_vs_8483490,9
8479410_vs_8481563,12
8480891_vs_8482803,14
8476885_vs_8480891,14
8474013_vs_8482803,15
8474013_vs_8476885,15
8478507_vs_8481605,20
8475462_vs_8478507,17
8475462_vs_8479410,19
8479410_vs_8481605,21
8480434_vs_8483490,8
8476874_vs_8483490,8
8480434_vs_8481563,10
8476874_vs_8481563,8
8474013_vs_8483490,7
8474013_vs_8481563,9
8480891_vs_8481563,6
8480891_vs_8483490,6
