player_id,action,count,success,attempts,success_rate,total_player_events
8476461.0,NZ REC FACE OFF+,1,1,1,1.0,112
8476461.0,CONT F/OFF LPR+ NZ,1,1,1,1.0,112
8476461.0,NZPASS south+,2,2,2,1.0,112
8476461.0,OFFSIDE CAUSED,2,0,2,0.0,112
8476461.0,NZ FACE OFF-,3,0,3,0.0,112
8476461.0,CONT LPR- DZ,2,0,2,0.0,112
8476461.0,DZ REC FACE OFF+,2,2,2,1.0,112
8476461.0,BLOCK OPPOSITION SHOT+,4,4,4,1.0,112
8476461.0,SHOT PRESSURE,4,0,4,0.0,112
8476461.0,LPR+ DZ,8,8,8,1.0,112
8476461.0,DUMP OUT+,3,3,3,1.0,112
8476461.0,DZ FACE OFF-,4,0,4,0.0,112
8476461.0,DEF LPR DZ,2,2,2,1.0,112
8476461.0,OFF GLASS DUMP OUT+,2,2,2,1.0,112
8476461.0,DZ OUTLET PASS+,2,2,2,1.0,112
8476461.0,OZ REC FACE OFF+,3,3,3,1.0,112
8476461.0,O-ZONE PASS RECEPTION,3,3,3,1.0,112
8476461.0,OZPASS TO SLOT-,1,0,1,0.0,112
8476461.0,FAILED PASS TRAJECTORY LOCATION OZ,2,0,2,0.0,112
8476461.0,SLOT SHOT FOR ONNET,3,3,3,1.0,112
8476461.0,OFF LPR DZ,3,3,3,1.0,112
8476461.0,FLIP DUMP OUT+,1,1,1,1.0,112
8476461.0,DUMP IN LPR+,1,1,1,1.0,112
8476461.0,DZONE D2D OFFBOARDS+,2,2,2,1.0,112
8476461.0,SOUTH CYCLE +,1,1,1,1.0,112
8476461.0,DZONE D2D+,3,3,3,1.0,112
8476461.0,N-ZONE PASS RECEPTION,5,5,5,1.0,112
8476461.0,DUMP IN+,3,3,3,1.0,112
8476461.0,DZ REC FACE OFF+EXIT,2,2,2,1.0,112
8476461.0,NZ REC FACE OFF+ENTRY,2,2,2,1.0,112
8476461.0,NZPASS north+,1,1,1,1.0,112
8476461.0,CONTROLLED ENTRY INTO OZ,3,3,3,1.0,112
8476461.0,SLASHING PENALTY DRAWN OZ,1,1,1,1.0,112
8476461.0,OZ FACE OFF-,1,0,1,0.0,112
8476461.0,CONTROLLED BREAKOUT,1,0,1,0.0,112
8476461.0,DZ OUTLET PASS-,1,0,1,0.0,112
8476461.0,FAILED PASS TRAJECTORY LOCATION NZ,3,0,3,0.0,112
8476461.0,OPPOSITION DUMP LPR,2,2,2,1.0,112
8476461.0,NZPASS north OFFBOARDS-,1,0,1,0.0,112
8476461.0,LPR FROM SC DZ,1,1,1,1.0,112
8476461.0,SOUTH CYCLE OFFBOARDS+,1,1,1,1.0,112
8476461.0,NZPASS south-,1,0,1,0.0,112
8476461.0,CONT F/OFF LPR+ DZ,1,1,1,1.0,112
8476461.0,CONT LPR- OZ,2,0,2,0.0,112
8476461.0,BLUE HOLD+,1,1,1,1.0,112
8476461.0,DEF LPR OZ,2,2,2,1.0,112
8476461.0,NORTH CYCLE +,1,1,1,1.0,112
8476461.0,D-ZONE PASS RECEPTION,1,1,1,1.0,112
