,time_together
8477506_vs_8478397,23
8478397_vs_8483448,22
8480860_vs_8483448,18
8477506_vs_8480860,19
8479395_vs_8480860,13
8477346_vs_8479395,12
8479395_vs_8479402,9
8479395_vs_8481167,8
8480865_vs_8481167,11
8479402_vs_8480865,12
8480860_vs_8480865,20
8480865_vs_8482624,21
8477506_vs_8479402,9
8477506_vs_8481167,10
8479402_vs_8483448,9
8481167_vs_8483448,9
8476429_vs_8477346,16
8479395_vs_8482624,10
8476429_vs_8482624,16
8478397_vs_8480865,22
8480860_vs_8481014,15
8478397_vs_8481014,18
8477506_vs_8482624,16
8482624_vs_8483448,15
8477346_vs_8483448,21
8477346_vs_8477506,21
8476429_vs_8479402,10
8476429_vs_8481167,8
8476429_vs_8480860,14
8476429_vs_8478397,17
8477346_vs_8480865,22
8481014_vs_8482624,17
8477346_vs_8481014,20
8478397_vs_8479395,14
8479402_vs_8481014,11
8481014_vs_8481167,8
