period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",UTA,ANA,59,24,"['8476458', '8478366', '8478873']","['8476885', '8482803']","['8477021', '8480849', '8482699']","['8478507', '8479410']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",UTA,ANA,59,24,"['8477021', '8480849', '8482699']","['8478507', '8479410']","['8476458', '8478366', '8478873']","['8476885', '8482803']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",UTA,ANA,59,24,"['8473986', '8476458', '8478366', '8478873']",['8482803'],"['8477021', '8478831']","['8474013', '8478507']",5,4,4v5
