,time_together
8478443_vs_8478500,15
8478450_vs_8478500,16
8478443_vs_8483485,14
8478450_vs_8483485,15
8478443_vs_8478460,19
8478450_vs_8478460,17
8478443_vs_8479371,15
8478450_vs_8479371,14
8477507_vs_8479371,17
8477507_vs_8478460,18
8479325_vs_8479371,18
8478460_vs_8479325,19
8471677_vs_8479325,9
8471677_vs_8479369,7
8478460_vs_8479369,12
8471677_vs_8482511,8
8478460_vs_8482511,14
8476923_vs_8479369,10
8476923_vs_8482511,10
8471677_vs_8478443,9
8476923_vs_8478443,5
8478500_vs_8482511,15
8478500_vs_8479369,16
8479369_vs_8483485,15
8482511_vs_8483485,15
8479369_vs_8481161,9
8481161_vs_8482511,9
8478443_vs_8481161,8
8478450_vs_8481161,11
8476923_vs_8478450,7
8479369_vs_8479371,9
8477507_vs_8478500,10
8477507_vs_8483485,7
8471677_vs_8478450,9
8476923_vs_8479325,8
8471677_vs_8477507,6
8476923_vs_8477507,6
8478500_vs_8479325,9
8479325_vs_8481161,7
8477507_vs_8481161,5
8479371_vs_8482511,11
8479325_vs_8483485,4
