,time_together
8476925_vs_8475208,12
8481517_vs_8474600,12
8482062_vs_8481563,10
8476925_vs_8481563,12
8480806_vs_8474600,15
8480806_vs_8482111,7
8481517_vs_8482111,7
8477446_vs_8481563,10
8478424_vs_8474600,12
8482062_vs_8475208,10
8478424_vs_8482111,7
8477446_vs_8475208,12
8478424_vs_8482482,5
8481517_vs_8474568,9
8480806_vs_8474568,10
8481517_vs_8482482,5
8480806_vs_8482482,7
8478424_vs_8474568,9
8476458_vs_8482482,8
8476458_vs_8474568,4
8478873_vs_8482482,9
8478873_vs_8474568,5
8476458_vs_8483565,16
8474679_vs_8481563,8
8478873_vs_8476869,12
8478424_vs_8476869,9
8478424_vs_8483565,4
8474679_vs_8475208,13
8478873_vs_8483565,16
8476458_vs_8476869,11
8482742_vs_8481563,9
8482742_vs_8475208,14
8478366_vs_8476869,10
8478366_vs_8483565,15
8482742_vs_8476885,9
8477446_vs_8476885,12
8474679_vs_8476885,18
8475158_vs_8481563,9
8475158_vs_8476885,16
8474679_vs_8483490,15
8475158_vs_8483490,14
8482742_vs_8483490,5
8483445_vs_8474600,10
8477952_vs_8474600,11
8482745_vs_8474600,15
8483445_vs_8482111,8
8477952_vs_8482111,7
8482745_vs_8482111,9
8476887_vs_8476885,13
8476887_vs_8483490,8
8476539_vs_8476885,11
8476539_vs_8483490,9
8483445_vs_8476869,8
8477952_vs_8476869,11
8482745_vs_8476869,11
8474564_vs_8476885,12
8474564_vs_8483490,8
8483445_vs_8483565,5
8477952_vs_8483565,7
8482745_vs_8483565,7
8473986_vs_8483565,7
8473986_vs_8476869,10
8476887_vs_8475462,21
8476539_vs_8475462,16
8474564_vs_8475462,16
8476887_vs_8481605,20
8476539_vs_8481605,16
8474564_vs_8481605,17
8484153_vs_8483565,7
8484153_vs_8476869,9
8481533_vs_8476869,11
8481533_vs_8483565,6
8482768_vs_8475462,10
8484153_vs_8474568,7
8478438_vs_8481605,9
8484153_vs_8481056,7
8481533_vs_8474568,8
8481533_vs_8481056,8
8473986_vs_8474568,8
8473986_vs_8481056,7
8482768_vs_8481605,7
8478438_vs_8475462,8
8482742_vs_8475462,5
8482742_vs_8481605,6
8482768_vs_8481563,5
8478438_vs_8481563,8
8482768_vs_8475208,10
8478438_vs_8475208,13
8480806_vs_8481056,7
8481533_vs_8482482,7
8476887_vs_8481563,8
8481533_vs_8474600,10
8473986_vs_8474600,13
8476539_vs_8481563,7
8474564_vs_8481563,8
8473986_vs_8482482,7
8476887_vs_8475208,10
8476539_vs_8475208,11
8474564_vs_8475208,11
8478424_vs_8481056,5
8481517_vs_8481056,7
8482062_vs_8483490,10
8476925_vs_8483490,9
8477446_vs_8483490,10
8482062_vs_8476885,8
8476925_vs_8476885,9
8478366_vs_8481056,6
8476458_vs_8481056,7
8478366_vs_8474568,3
8478873_vs_8481056,6
8478438_vs_8476885,15
8475158_vs_8475208,11
8484153_vs_8482111,8
8481533_vs_8482111,9
8482062_vs_8481605,9
8473986_vs_8482111,9
8484153_vs_8474600,7
8482062_vs_8475462,7
8476458_vs_8474600,12
8478366_vs_8474600,12
8476925_vs_8481605,8
8478873_vs_8474600,11
8482745_vs_8482482,6
8478366_vs_8482482,8
8477446_vs_8481605,6
8482745_vs_8474568,8
8474679_vs_8481605,15
8482745_vs_8481056,6
8483445_vs_8481056,6
8483445_vs_8474568,7
8484153_vs_8482482,6
8483445_vs_8482482,5
8480806_vs_8476869,9
8481517_vs_8476869,7
8478438_vs_8483490,11
8480806_vs_8483565,4
8481517_vs_8483565,3
8474679_vs_8475462,13
8475158_vs_8475462,13
8476925_vs_8475462,4
8477446_vs_8475462,6
8475158_vs_8481605,12
8477952_vs_8474568,5
8482768_vs_8476885,12
8477952_vs_8482482,5
8476458_vs_8482111,5
8478873_vs_8482111,5
8478366_vs_8482111,5
8482768_vs_8483490,9
8477952_vs_8481056,4
