period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",ANA,BOS,24,6,"['8481533', '8482118', '8482745']","['8481563', '8483490']","['8477496', '8479968', '8481043']","['8478450', '8480035']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,BOS,24,6,"['8481533', '8482118', '8482745']","['8481563', '8483490']","['8477496', '8479968', '8481043']","['8478450', '8480035']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,BOS,24,6,"['8478424', '8480806']","['8475462', '8481605']","['8477496', '8477956', '8479987', '8479999']",['8482511'],4,5,5v4
