,time_together
8476981_vs_8478550,13
8478133_vs_8482109,13
8476389_vs_8478133,16
8475848_vs_8482109,12
8475848_vs_8476389,14
8476981_vs_8482109,13
8476389_vs_8476981,15
8478133_vs_8478550,15
8475848_vs_8478550,14
8481523_vs_8482109,9
8476459_vs_8478133,9
8476459_vs_8476981,8
8476459_vs_8481523,14
8478550_vs_8481523,8
8476459_vs_8480018,13
8475191_vs_8480018,11
8475191_vs_8481540,10
8475191_vs_8481523,11
8475184_vs_8480018,12
8475184_vs_8481540,12
8476459_vs_8481540,13
8475184_vs_8481523,11
8481554_vs_8482775,7
8476469_vs_8482157,9
8476469_vs_8480078,9
8476469_vs_8481554,8
8481618_vs_8482157,7
8480078_vs_8482775,8
8481554_vs_8481618,9
8482157_vs_8482775,10
8480078_vs_8481618,7
8475842_vs_8482476,10
8475842_vs_8479543,7
8477380_vs_8482476,9
8477380_vs_8479543,7
8475842_vs_8477989,7
8481726_vs_8482476,9
8477380_vs_8477989,8
8477989_vs_8481726,8
8479543_vs_8481726,7
8476389_vs_8480018,11
8476389_vs_8481540,7
8476389_vs_8481523,11
8481540_vs_8481554,8
8481540_vs_8482157,6
8480018_vs_8482157,8
8481523_vs_8482157,8
8480018_vs_8481554,10
8481523_vs_8481554,10
8476459_vs_8481618,9
8480078_vs_8481523,7
8480078_vs_8481540,8
8480078_vs_8482476,7
8475842_vs_8482775,9
8479543_vs_8480078,6
8479543_vs_8481554,6
8481554_vs_8482476,7
8477380_vs_8482775,7
8481726_vs_8482775,8
8482109_vs_8482476,3
8477989_vs_8482109,6
8479543_vs_8482109,3
8477989_vs_8478550,8
8478550_vs_8482476,2
8478550_vs_8479543,2
8476389_vs_8479543,2
8476389_vs_8477989,8
8476389_vs_8482476,1
8475184_vs_8481618,6
8475191_vs_8481618,6
8475191_vs_8475848,5
8475191_vs_8476981,7
8475191_vs_8478133,5
8475184_vs_8478133,9
8475184_vs_8475848,6
8475184_vs_8476981,9
8478550_vs_8480018,8
8476459_vs_8477989,9
8475184_vs_8477989,8
8475184_vs_8476469,6
8476469_vs_8478550,5
8476389_vs_8476469,5
8476459_vs_8476469,8
8476469_vs_8482109,3
8478133_vs_8480078,5
8475191_vs_8476469,4
8478133_vs_8481554,5
8475842_vs_8475848,7
8475848_vs_8481726,5
8475842_vs_8481618,6
8481618_vs_8481726,7
8477380_vs_8481618,6
8475848_vs_8477380,5
8475842_vs_8481523,2
8477380_vs_8480018,2
8477380_vs_8481540,1
8477380_vs_8481523,1
8481540_vs_8481726,1
8475842_vs_8480018,2
8480018_vs_8481726,1
8481523_vs_8481726,2
8475842_vs_8481540,2
8480018_vs_8482109,5
8481540_vs_8482109,5
8478550_vs_8481540,6
8475848_vs_8476459,6
8475191_vs_8477989,5
8477989_vs_8482157,5
8477989_vs_8480078,6
8482157_vs_8482476,6
8477989_vs_8481554,7
8478133_vs_8482157,3
8476389_vs_8481618,5
8478550_vs_8481618,4
8475848_vs_8481554,4
8476981_vs_8480078,5
8475848_vs_8480078,5
8475842_vs_8476981,4
8475842_vs_8478133,4
8476981_vs_8477380,4
8477380_vs_8478133,3
8476981_vs_8481726,4
8478133_vs_8481726,3
8476469_vs_8477380,4
8475842_vs_8476469,6
8476469_vs_8481726,5
8480018_vs_8480078,9
8475191_vs_8479543,3
8476459_vs_8479543,3
8475184_vs_8479543,3
8475184_vs_8482775,3
8476459_vs_8482775,5
8475191_vs_8482775,4
8479543_vs_8482157,4
8478550_vs_8482775,2
8482109_vs_8482775,3
8481618_vs_8482109,3
8476389_vs_8482775,2
8475848_vs_8482157,5
8476981_vs_8481554,4
8476981_vs_8482157,3
8476459_vs_8482476,2
8475191_vs_8482476,2
8475184_vs_8482476,1
