period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",NYI,OTT,2,9,"['8475314', '8475754', '8478445']","['8476429', '8480865']","['8476393', '8481596', '8482092']","['8482105', '8482245']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",NYI,OTT,2,9,"['8475231', '8477407', '8478115']","['8476429', '8480865']","['8476393', '8481596', '8482092']","['8482105', '8482245']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",NYI,OTT,2,9,"['8475231', '8477407', '8478115']","['8476429', '8480865']","['8476393', '8481596', '8482092']","['8482105', '8482245']",5,5,5v5
