,time_together
8473986_vs_8475151,15
8475151_vs_8479368,12
8475151_vs_8482745,12
8475314_vs_8479368,10
8475314_vs_8482745,11
8473986_vs_8475314,10
8476419_vs_8479368,12
8476419_vs_8482745,12
8473986_vs_8476419,12
8475151_vs_8480806,9
8477500_vs_8479368,8
8475314_vs_8480806,6
8473986_vs_8477500,11
8477500_vs_8480806,17
8477500_vs_8483570,11
8475314_vs_8483570,9
8475151_vs_8483570,6
8475164_vs_8475754,13
8475164_vs_8477500,14
8478445_vs_8480806,16
8475754_vs_8480806,16
8478445_vs_8483570,13
8475754_vs_8483570,11
8475164_vs_8478445,14
8478445_vs_8478873,12
8475754_vs_8478873,11
8477500_vs_8478873,10
8478366_vs_8478445,12
8477500_vs_8478366,8
8475754_vs_8478366,9
8478115_vs_8480806,6
8478115_vs_8478366,11
8478115_vs_8478873,12
8476458_vs_8478115,10
8476458_vs_8478445,7
8476458_vs_8477500,6
8475231_vs_8476458,10
8475231_vs_8478873,12
8475231_vs_8478366,11
8476458_vs_8481601,11
8478873_vs_8481601,11
8478366_vs_8481601,10
8473504_vs_8480870,6
8474709_vs_8477527,7
8480870_vs_8481237,7
8474709_vs_8481517,6
8473504_vs_8477527,6
8473504_vs_8481517,6
8474709_vs_8480870,6
8477527_vs_8481237,7
8481237_vs_8481517,7
8475151_vs_8481517,8
8475151_vs_8477527,6
8475151_vs_8480870,5
8475314_vs_8481517,8
8475314_vs_8477527,4
8475314_vs_8480870,5
8476419_vs_8477527,4
8476419_vs_8480870,5
8476419_vs_8481517,8
8475754_vs_8479368,6
8475754_vs_8482745,6
8473986_vs_8475754,9
8478445_vs_8479368,5
8473986_vs_8478445,8
8478445_vs_8482745,5
8477500_vs_8482745,9
8475754_vs_8476458,5
8478115_vs_8483570,10
8475231_vs_8483570,6
8481601_vs_8483570,3
8480806_vs_8481601,3
8475231_vs_8480806,5
8475164_vs_8475231,9
8475164_vs_8478115,7
8475164_vs_8481601,3
8481237_vs_8483570,4
8480806_vs_8481237,3
8475164_vs_8481237,3
8478115_vs_8481517,7
8477527_vs_8478115,2
8473504_vs_8480806,2
8474709_vs_8480806,2
8476419_vs_8483570,7
8477500_vs_8480870,5
8478445_vs_8480870,7
8475754_vs_8480870,5
8475231_vs_8480870,4
8478115_vs_8480870,5
8480870_vs_8481601,3
8478873_vs_8481237,5
8478366_vs_8481237,6
8476458_vs_8481237,5
8481517_vs_8481601,3
8473504_vs_8476458,6
8474709_vs_8476458,5
8474709_vs_8482745,5
8481237_vs_8482745,5
8473504_vs_8482745,8
8475151_vs_8475164,10
8475151_vs_8478366,8
8473986_vs_8478115,10
8473986_vs_8481237,5
8473986_vs_8474709,5
8474709_vs_8478366,4
8473504_vs_8473986,7
8473504_vs_8478366,6
8474709_vs_8479368,3
8479368_vs_8481237,3
8473504_vs_8479368,6
8481601_vs_8482745,6
8473986_vs_8481601,7
8479368_vs_8481601,4
8478115_vs_8479368,7
8478115_vs_8482745,8
8475231_vs_8482745,10
8473986_vs_8475231,10
8475231_vs_8479368,8
8475314_vs_8476458,5
8476419_vs_8478366,9
8476419_vs_8476458,7
8475151_vs_8478873,5
8475314_vs_8478873,4
8475151_vs_8476458,6
8476419_vs_8478873,6
8475314_vs_8478366,6
8473504_vs_8475164,2
8475164_vs_8476419,4
8473504_vs_8478873,6
8478445_vs_8481517,7
8475754_vs_8481517,5
8475231_vs_8481517,3
8477500_vs_8481517,6
8474709_vs_8478873,4
8475164_vs_8475314,3
8477500_vs_8477527,3
8475754_vs_8477527,3
8477527_vs_8478445,4
8477527_vs_8481601,1
8475231_vs_8477527,1
8474709_vs_8483570,2
8476419_vs_8480806,2
8473504_vs_8483570,1
8474709_vs_8475164,1
