,time_together
8476459_vs_8482511,16
8476459_vs_8479325,19
8478550_vs_8482511,15
8478550_vs_8479325,18
8477496_vs_8479323,20
8475745_vs_8479324,13
8473419_vs_8479324,13
8475745_vs_8479323,19
8476468_vs_8482511,15
8477496_vs_8479324,12
8476468_vs_8479325,15
8473419_vs_8479323,18
8476389_vs_8478443,16
8476389_vs_8480828,5
8476459_vs_8480828,3
8478550_vs_8480828,4
8476459_vs_8478443,9
8478550_vs_8478443,10
8478401_vs_8479323,14
8482109_vs_8480828,6
8482109_vs_8478443,17
8478401_vs_8479324,13
8479987_vs_8478840,19
8478401_vs_8480817,18
8475745_vs_8478840,14
8475191_vs_8480828,6
8475745_vs_8480817,18
8478401_vs_8478840,16
8475191_vs_8478443,13
8479987_vs_8480817,18
8477956_vs_8480817,18
8477956_vs_8478840,19
8475191_vs_8477507,12
8476389_vs_8479369,18
8482109_vs_8477507,17
8482109_vs_8479369,16
8476389_vs_8477507,19
8475191_vs_8479369,13
8479987_vs_8480001,7
8478401_vs_8480001,6
8482157_vs_8479369,13
8482157_vs_8477507,12
8477956_vs_8480001,11
8480789_vs_8480001,11
8475184_vs_8479369,13
8479365_vs_8480001,11
8483505_vs_8482073,13
8475184_vs_8477507,13
8480789_vs_8482073,12
8479365_vs_8482073,13
8483505_vs_8480001,11
8475184_vs_8479325,11
8476389_vs_8479325,19
8482157_vs_8479325,11
8477380_vs_8479325,13
8482157_vs_8482511,13
8477380_vs_8482511,10
8475184_vs_8482511,9
8482460_vs_8482511,6
8481043_vs_8479323,7
8482460_vs_8479325,5
8481556_vs_8479324,11
8479638_vs_8479324,8
8481726_vs_8482511,3
8481043_vs_8479324,6
8481726_vs_8479325,3
8479638_vs_8479323,6
8481556_vs_8479323,10
8475842_vs_8482511,11
8475842_vs_8479325,9
8475842_vs_8478443,10
8481726_vs_8480828,3
8481726_vs_8478443,4
8482460_vs_8480828,2
8482460_vs_8478443,7
8475842_vs_8480828,3
8481726_vs_8477507,5
8477956_vs_8479324,15
8481726_vs_8479369,4
8482460_vs_8479369,5
8479987_vs_8479323,13
8475842_vs_8479369,11
8482460_vs_8477507,9
8477956_vs_8479323,15
8479987_vs_8479324,14
8475842_vs_8477507,14
8476468_vs_8477507,16
8476468_vs_8479369,15
8478550_vs_8479369,15
8478550_vs_8477507,18
8476459_vs_8477507,17
8476459_vs_8479369,15
8473419_vs_8478840,14
8473419_vs_8480817,17
8477496_vs_8480817,17
8476389_vs_8482511,14
8477496_vs_8478840,13
8482109_vs_8482511,13
8482109_vs_8479325,15
8475191_vs_8482511,13
8475191_vs_8479325,13
8479365_vs_8480817,7
8479365_vs_8479323,5
8480789_vs_8479324,6
8480789_vs_8480817,8
8480789_vs_8479323,4
8479365_vs_8479324,7
8483505_vs_8479323,8
8477380_vs_8480828,4
8477380_vs_8478443,10
8483505_vs_8479324,13
8475184_vs_8480828,5
8482157_vs_8480828,5
8482157_vs_8478443,11
8475184_vs_8478443,13
8477380_vs_8479369,11
8477380_vs_8477507,12
8481556_vs_8480001,8
8479638_vs_8480001,8
8481556_vs_8482073,9
8479638_vs_8482073,11
8481043_vs_8480001,8
8481043_vs_8482073,11
8477496_vs_8482073,7
8477496_vs_8480001,7
8475745_vs_8480001,7
8475745_vs_8482073,8
8473419_vs_8482073,9
8473419_vs_8480001,10
8476468_vs_8478443,11
8476468_vs_8480828,3
8478401_vs_8482073,6
8477956_vs_8482073,8
8479987_vs_8482073,6
8483505_vs_8480817,8
8481043_vs_8480817,6
8479638_vs_8478840,7
8481556_vs_8478840,9
8481043_vs_8478840,6
8481556_vs_8480817,9
8479638_vs_8480817,6
8479365_vs_8478840,6
8483505_vs_8478840,9
8480789_vs_8478840,5
