,time_together
8477335_vs_8481541,12
8479983_vs_8481541,12
8477335_vs_8477506,13
8477506_vs_8479983,17
8480172_vs_8481014,19
8481014_vs_8481537,18
8480865_vs_8481537,18
8480172_vs_8480865,20
8476429_vs_8481537,7
8476429_vs_8480172,5
8476422_vs_8481537,7
8476422_vs_8480172,5
8476429_vs_8480884,12
8476422_vs_8480884,8
8471709_vs_8476429,9
8471709_vs_8476422,10
8476429_vs_8479439,8
8476422_vs_8479439,5
8476429_vs_8479983,14
8476422_vs_8479983,12
8476429_vs_8477335,12
8476422_vs_8477335,11
8477506_vs_8479439,9
8479439_vs_8481541,7
8477506_vs_8481537,16
8477506_vs_8480172,16
8481537_vs_8481541,15
8480172_vs_8481541,13
8480884_vs_8481014,12
8471709_vs_8480865,9
8480865_vs_8480884,11
8471709_vs_8481014,9
8471709_vs_8477506,11
8480884_vs_8481541,11
8477506_vs_8480884,12
8471709_vs_8481541,11
8477335_vs_8481014,12
8479983_vs_8481014,14
8477335_vs_8480865,11
8479983_vs_8480865,19
8479439_vs_8481014,7
8479439_vs_8480865,7
