gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20876,0,1,0,0,,,,,,,,16722,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20876,1,1,0,0,,None,,false,false,false,false,16722,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, righthandedopponent",none,none,none,-0.19863892,0.2471466,-0.19863892,0.2471466,0,evenStrength,5,"	8475287, 8478414, 8482110","	8477488, 8480192","	8474596",5,"	8476981, 8481523, 8481618","	8482733, 8483457","	8478470","New Jersey Devils",56,LW,Erik,Haula,8475287,nz,southCenterNZ,,
20876,2,1,0,0,,None,,false,false,false,false,16722,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.19863892,0.2471466,0.19863892,-0.2471466,0,evenStrength,5,"	8476981, 8481523, 8481618","	8482733, 8483457","	8478470",5,"	8475287, 8478414, 8482110","	8477488, 8480192","	8474596","Montreal Canadiens",77,C,Kirby,Dach,8481523,nz,northCenterNZ,,
20876,3,1,0.16666666666667,0.16666666666667,0,"New Jersey Devils",0,true,false,false,false,16727,00:00:00:05,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,-0.19792938,-0.75588226,-0.19792938,-0.75588226,0,evenStrength,5,"	8475287, 8478414, 8482110","	8477488, 8480192","	8474596",5,"	8476981, 8481523, 8481618","	8482733, 8483457","	8478470","New Jersey Devils",56,LW,Erik,Haula,8475287,nz,southCenterNZ,,
20876,4,1,0.16666666666667,0.16666666666667,0,"New Jersey Devils",1,false,false,false,false,16727,00:00:00:05,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-0.19792938,-0.75588226,0.19792938,0.75588226,0,evenStrength,5,"	8476981, 8481523, 8481618","	8482733, 8483457","	8478470",5,"	8475287, 8478414, 8482110","	8477488, 8480192","	8474596","Montreal Canadiens",77,C,Kirby,Dach,8481523,nz,northCenterNZ,,
20876,5,1,0.2,0.2,0,"New Jersey Devils",2,true,false,false,false,16728,00:00:00:06,"NZPASS south+",pass,nz,south,successful,westside,none,none,none,-0.19792938,-0.75588226,-0.19792938,-0.75588226,0,evenStrength,5,"	8475287, 8478414, 8482110","	8477488, 8480192","	8474596",5,"	8476981, 8481523, 8481618","	8482733, 8483457","	8478470","New Jersey Devils",56,LW,Erik,Haula,8475287,nz,southCenterNZ,,
20876,6,1,1.1666666666667,1.1666666666667,0,"New Jersey Devils",3,true,false,false,false,16757,00:00:01:05,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-19.812637,-2.7676468,-19.812637,-2.7676468,0,evenStrength,5,"	8475287, 8478414, 8482110","	8477488, 8480192","	8474596",5,"	8476981, 8481523, 8481618","	8482733, 8483457","	8478470","New Jersey Devils",22,D,Brett,Pesce,8477488,nz,southCenterNZ,,
20876,7,1,2.4,2.4,0,"New Jersey Devils",4,false,true,false,false,16794,00:00:02:12,"SHOT PRESSURE",pressure,dz,shot,undetermined,,none,none,none,-19.308838,-14.331825,19.308838,14.331825,0,evenStrength,5,"	8476981, 8481523, 8481618","	8482733, 8483457","	8478470",5,"	8475287, 8478414, 8482110","	8477488, 8480192","	8474596","Montreal Canadiens",17,RW,Josh,Anderson,8476981,nz,northCenterNZ,,
20876,8,1,2.4333333333333,2.4333333333333,0,"New Jersey Devils",5,true,false,false,false,16795,00:00:02:13,"OUTSIDE SHOT FOR ONNET",shot,oz,outside,successful,"snapshot, lowright",none,none,none,-30.374405,-14.838236,-30.374405,-14.838236,0,evenStrength,5,"	8475287, 8478414, 8482110","	8477488, 8480192","	8474596",5,"	8476981, 8481523, 8481618","	8482733, 8483457","	8478470","New Jersey Devils",22,D,Brett,Pesce,8477488,dz,eastPointDZ,0.001510455971583724,0.000992676941677928
20876,9,1,7.2666666666667,7.2666666666667,,,,,,,,16940,00:00:07:08,Whistle,whistle,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20876,10,1,7.2666666666667,7.2666666666667,,,,,,,,18136,00:00:47:04,Face-Off,faceoff,,hdz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20876,11,1,7.2666666666667,7.2666666666667,,None,,false,false,false,false,18136,00:00:47:04,"DZ REC FACE OFF+EXIT",faceoff,dz,recoveredwithexit,successful,"strongside, westfodot, lefthandedopponent",none,none,none,68.7043,-21.882267,-68.7043,21.882267,0,evenStrength,5,"	8476981, 8481523, 8481618","	8482733, 8483457","	8478470",5,"	8475287, 8478414, 8482110","	8475455, 8476462","	8474596","Montreal Canadiens",77,C,Kirby,Dach,8481523,dz,westOuterSlotDZ,,
20876,12,1,7.2666666666667,7.2666666666667,,None,,false,false,false,false,18136,00:00:47:04,"OZ FACE OFF-",faceoff,oz,none,failed,"strongside, westfodot, righthandedopponent",none,none,none,68.7043,-21.882267,68.7043,-21.882267,0,evenStrength,5,"	8475287, 8478414, 8482110","	8475455, 8476462","	8474596",5,"	8476981, 8481523, 8481618","	8482733, 8483457","	8478470","New Jersey Devils",28,RW,Timo,Meier,8478414,oz,westOuterSlot,,
20876,13,1,7.3,7.3,,None,,false,false,false,false,18137,00:00:47:05,"CONT LPR- OZ",lpr,oz,contested,failed,,none,none,none,69.71089,-21.879412,69.71089,-21.879412,0,evenStrength,5,"	8475287, 8478414, 8482110","	8475455, 8476462","	8474596",5,"	8476981, 8481523, 8481618","	8482733, 8483457","	8478470","New Jersey Devils",28,RW,Timo,Meier,8478414,oz,westOuterSlot,,
20876,14,1,8,8,,None,,false,false,false,false,18158,00:00:47:26,"CONT LPR- DZ",lpr,dz,contested,failed,,none,none,none,68.70587,-22.881826,-68.70587,22.881826,0,evenStrength,5,"	8476981, 8481523, 8481618","	8482733, 8483457","	8478470",5,"	8475287, 8478414, 8482110","	8475455, 8476462","	8474596","Montreal Canadiens",77,C,Kirby,Dach,8481523,dz,westOuterSlotDZ,,
