gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
21197,0,1,0,0,,,,,,,,11878,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21197,1,1,0,0,,None,,false,false,false,false,11878,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, righthandedopponent",none,none,none,0.8079529,-0.25294113,0.8079529,-0.25294113,0,evenStrength,5,"	8479968, 8479999, 8482177","	8478450, 8479369","	8480280",5,"	8480018, 8481540, 8483515","	8482087, 8483457","	8478470","Boston Bruins",11,C,Casey,Mittelstadt,8479999,nz,northCenterNZ,,
21197,2,1,0,0,,None,,false,false,false,false,11878,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,0.8079529,-0.25294113,-0.8079529,0.25294113,0,evenStrength,5,"	8480018, 8481540, 8483515","	8482087, 8483457","	8478470",5,"	8479968, 8479999, 8482177","	8478450, 8479369","	8480280","Montreal Canadiens",14,C,Nick,Suzuki,8480018,nz,southCenterNZ,,
21197,3,1,0.033333333333333,0.033333333333333,0,"Boston Bruins",0,true,false,false,false,11879,00:00:00:01,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,0.30500793,0.25,0.30500793,0.25,0,evenStrength,5,"	8479968, 8479999, 8482177","	8478450, 8479369","	8480280",5,"	8480018, 8481540, 8483515","	8482087, 8483457","	8478470","Boston Bruins",11,C,Casey,Mittelstadt,8479999,nz,northCenterNZ,,
21197,4,1,0.066666666666667,0.066666666666667,0,"Boston Bruins",1,true,false,false,false,11880,00:00:00:02,"NZPASS south+",pass,nz,south,successful,eastwest,none,none,none,0.30500793,0.25,0.30500793,0.25,0,evenStrength,5,"	8479968, 8479999, 8482177","	8478450, 8479369","	8480280",5,"	8480018, 8481540, 8483515","	8482087, 8483457","	8478470","Boston Bruins",11,C,Casey,Mittelstadt,8479999,nz,northCenterNZ,,
21197,5,1,1.3333333333333,1.3333333333333,0,"Boston Bruins",2,true,false,false,false,11918,00:00:01:10,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-15.286171,-30.429413,-15.286171,-30.429413,0,evenStrength,5,"	8479968, 8479999, 8482177","	8478450, 8479369","	8480280",5,"	8480018, 8481540, 8483515","	8482087, 8483457","	8478470","Boston Bruins",29,D,Parker,Wotherspoon,8478450,nz,southWestBoardsNZ,,
21197,6,1,2.2,2.2,0,"Boston Bruins",3,true,false,false,false,11944,00:00:02:06,"CARRY OVER REDLINE",carry,nz,none,successful,,none,none,none,-0.19792938,-37.97353,-0.19792938,-37.97353,0,evenStrength,5,"	8479968, 8479999, 8482177","	8478450, 8479369","	8480280",5,"	8480018, 8481540, 8483515","	8482087, 8483457","	8478470","Boston Bruins",29,D,Parker,Wotherspoon,8478450,nz,northWestBoardsNZ,,
21197,7,1,2.2,2.2,0,"Boston Bruins",4,false,false,false,false,11944,00:00:02:06,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,18.909103,-27.914705,-18.909103,27.914705,0,evenStrength,5,"	8480018, 8481540, 8483515","	8482087, 8483457","	8478470",5,"	8479968, 8479999, 8482177","	8478450, 8479369","	8480280","Montreal Canadiens",48,D,Lane,Hutson,8483457,nz,southEastBoardsNZ,,
21197,8,1,2.2333333333333,2.2333333333333,0,"Boston Bruins",5,true,false,false,true,11945,00:00:02:07,"DUMP IN+",dumpin,nz,dump,successful,"rim, westofdot",none,none,none,4.328537,-38.47647,4.328537,-38.47647,0,evenStrength,5,"	8479968, 8479999, 8482177","	8478450, 8479369","	8480280",5,"	8480018, 8481540, 8483515","	8482087, 8483457","	8478470","Boston Bruins",29,D,Parker,Wotherspoon,8478450,nz,northWestBoardsNZ,,
21197,9,1,5.0666666666667,5.0666666666667,1,"Montreal Canadiens",0,true,false,false,false,12030,00:00:05:02,"DUMP IN LPR+",lpr,dz,opdump,successful,alongboards,none,none,none,86.80617,35.958824,-86.80617,-35.958824,0,evenStrength,5,"	8480018, 8481540, 8483515","	8482087, 8483457","	8478470",5,"	8479968, 8479999, 8482177","	8478450, 8479369","	8480280","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,dz,outsideNorthEastDZ,,
21197,10,1,6.4666666666667,6.4666666666667,1,"Montreal Canadiens",1,true,false,false,true,12072,00:00:06:14,"DZONE D2D OFFBOARDS-",pass,dz,d2doffboards,failed,westeast,none,none,none,98.876755,8.297058,-98.876755,-8.297058,0,evenStrength,5,"	8480018, 8481540, 8483515","	8482087, 8483457","	8478470",5,"	8479968, 8479999, 8482177","	8478450, 8479369","	8480280","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,dz,outsideNorthEastDZ,,
