gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
21008,0,1,0,0,,,,,,,,31178,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21008,1,1,0,0,,None,,false,false,false,false,31178,00:00:00:00,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.25294113,-0.19792938,-0.25294113,0,evenStrength,5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487",5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692","Montreal Canadiens",28,C,Christian,Dvorak,8477989,nz,southCenterNZ,,
21008,2,1,0,0,,None,,false,false,false,false,31178,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.25294113,0.19792938,0.25294113,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487","Calgary Flames",91,C,Nazem,Kadri,8475172,nz,northCenterNZ,,
21008,3,1,0.033333333333333,0.033333333333333,,None,,false,false,false,false,31179,00:00:00:01,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,1.8138351,-2.2647057,1.8138351,-2.2647057,0,evenStrength,5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487",5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692","Montreal Canadiens",28,C,Christian,Dvorak,8477989,nz,northCenterNZ,,
21008,4,1,0.7,0.7,0,"Montreal Canadiens",0,true,false,false,false,31199,00:00:00:21,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,-0.19792938,-10.814705,-0.19792938,-10.814705,0,evenStrength,5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487",5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692","Montreal Canadiens",17,RW,Josh,Anderson,8476981,nz,southCenterNZ,,
21008,5,1,0.76666666666667,0.76666666666667,0,"Montreal Canadiens",1,false,false,false,false,31201,00:00:00:23,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-4.7244034,-9.3058815,4.7244034,9.3058815,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487","Calgary Flames",27,RW,Matthew,Coronato,8482679,nz,northCenterNZ,,
21008,6,1,0.8,0.8,0,"Montreal Canadiens",2,true,false,false,false,31202,00:00:00:24,"NZPASS south+",pass,nz,south,successful,westside,none,none,none,-0.19792938,-10.814705,-0.19792938,-10.814705,0,evenStrength,5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487",5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692","Montreal Canadiens",17,RW,Josh,Anderson,8476981,nz,southCenterNZ,,
21008,7,1,1.9,1.9,0,"Montreal Canadiens",3,true,false,false,false,31235,00:00:01:27,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-14.280289,-21.37647,-14.280289,-21.37647,0,evenStrength,5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487",5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692","Montreal Canadiens",8,D,Mike,Matheson,8476875,nz,southCenterNZ,,
21008,8,1,2.7666666666667,2.7666666666667,0,"Montreal Canadiens",4,true,false,false,true,31261,00:00:02:23,"DUMP IN-",dumpin,nz,dump,failed,westofdot,none,none,none,-14.783226,-34.955883,-14.783226,-34.955883,0,evenStrength,5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487",5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692","Montreal Canadiens",8,D,Mike,Matheson,8476875,nz,southWestBoardsNZ,,
21008,9,1,5.1666666666667,5.1666666666667,0,"Montreal Canadiens",5,false,false,false,false,31333,00:00:05:05,"CONT LPR- NZ",lpr,nz,contested,failed,alongboards,none,none,none,2.8197174,-40.991177,-2.8197174,40.991177,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487","Calgary Flames",27,RW,Matthew,Coronato,8482679,nz,southEastBoardsNZ,,
21008,10,1,5.3,5.3,0,"Montreal Canadiens",6,false,false,false,false,31337,00:00:05:09,"CONT LPR- NZ",lpr,nz,contested,failed,alongboards,none,none,none,2.8197174,-40.991177,2.8197174,-40.991177,0,evenStrength,5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487",5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692","Montreal Canadiens",8,D,Mike,Matheson,8476875,nz,northWestBoardsNZ,,
21008,11,1,6.3333333333333,6.3333333333333,1,"Montreal Canadiens",0,true,false,false,false,31368,00:00:06:10,"CONT FAILED DUMP IN LPR",lpr,nz,contested,successful,alongboards,dumpin,dump,failed,5.837364,-39.985294,5.837364,-39.985294,0,evenStrength,5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487",5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692","Montreal Canadiens",8,D,Mike,Matheson,8476875,nz,northWestBoardsNZ,,
21008,12,1,6.3333333333333,6.3333333333333,1,"Montreal Canadiens",1,false,false,false,false,31368,00:00:06:10,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,20.422653,-41.494118,-20.422653,41.494118,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487","Calgary Flames",52,D,MacKenzie,Weegar,8477346,nz,southEastBoardsNZ,,
21008,13,1,6.4,6.4,1,"Montreal Canadiens",2,true,false,false,true,31370,00:00:06:12,"DUMP IN+",dumpin,nz,dump,successful,"rim, westofdot",none,none,none,5.837364,-39.985294,5.837364,-39.985294,0,evenStrength,5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487",5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692","Montreal Canadiens",8,D,Mike,Matheson,8476875,nz,northWestBoardsNZ,,
21008,14,1,9.1,9.1,2,"Calgary Flames",0,true,false,false,false,31451,00:00:09:03,"DUMP IN LPR+",lpr,dz,opdump,successful,alongboards,none,none,none,97.875595,-3.270588,-97.875595,3.270588,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487","Calgary Flames",32,G,Dustin,Wolf,8481692,dz,outsideNorthWestDZ,,
21008,15,1,9.8,9.8,2,"Calgary Flames",1,true,false,false,false,31472,00:00:09:24,"DZONE D2D+",pass,dz,d2d,successful,eastwest,none,none,none,97.37265,-1.2588234,-97.37265,1.2588234,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487","Calgary Flames",32,G,Dustin,Wolf,8481692,dz,outsideNorthWestDZ,,
21008,16,1,10.666666666667,10.666666666667,2,"Calgary Flames",2,true,false,false,false,31498,00:00:10:20,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,97.37265,2.7647057,-97.37265,-2.7647057,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487","Calgary Flames",44,D,Joel,Hanley,8477810,dz,outsideNorthEastDZ,,
21008,17,1,12.566666666667,12.566666666667,2,"Calgary Flames",3,true,false,false,true,31555,00:00:12:17,"DZ OUTLET PASS-",pass,dz,outlet,failed,westside,none,none,none,70.21384,39.47941,-70.21384,-39.47941,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487","Calgary Flames",44,D,Joel,Hanley,8477810,dz,outsideNorthEastDZ,,
21008,18,1,13.433333333333,13.433333333333,2,"Calgary Flames",4,false,false,false,false,31581,00:00:13:13,"FAILED PASS TRAJECTORY LOCATION NZ",failedpasslocation,nz,none,failed,,none,none,none,2.3167725,5.2794113,-2.3167725,-5.2794113,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487","Calgary Flames",44,D,Joel,Hanley,8477810,nz,southCenterNZ,,
21008,19,1,15.333333333333,15.333333333333,3,"Calgary Flames",0,true,false,false,false,31638,00:00:15:10,"OFF LPR DZ",lpr,dz,none,successful,,pass,outlet,failed,-21.321465,-14.335295,21.321465,14.335295,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487","Calgary Flames",27,RW,Matthew,Coronato,8482679,nz,northCenterNZ,,
21008,20,1,15.9,15.9,3,"Calgary Flames",1,true,false,false,false,31655,00:00:15:27,"CONTROLLED ENTRY INTO OZ",carry,oz,none,successful,"eastofdot, withplayafter, withfailedcyclepass",none,none,none,-25.84793,-24.897058,25.84793,24.897058,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487","Calgary Flames",27,RW,Matthew,Coronato,8482679,oz,eastPoint,,
21008,21,1,15.966666666667,15.966666666667,3,"Calgary Flames",2,true,false,false,false,31657,00:00:15:29,"OZPASS OFF THE RUSH+",pass,oz,rush,successful,eastside,none,none,none,-27.859695,-24.394117,27.859695,24.394117,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487","Calgary Flames",27,RW,Matthew,Coronato,8482679,oz,eastPoint,,
21008,22,1,15.966666666667,15.966666666667,3,"Calgary Flames",3,false,false,false,false,31657,00:00:15:29,"1on2 CONTROLLED ENTRY AGAINST-",controlledentryagainst,dz,1on2,failed,,none,none,none,-37.91852,-29.42353,-37.91852,-29.42353,0,evenStrength,5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487",5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692","Montreal Canadiens",8,D,Mike,Matheson,8476875,dz,eastPointDZ,,
21008,23,1,16.466666666667,16.466666666667,3,"Calgary Flames",4,true,false,false,false,31672,00:00:16:14,"O-ZONE PASS RECEPTION",reception,oz,regular,successful,firstozreception,none,none,none,-39.930286,-10.311764,39.930286,10.311764,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487","Calgary Flames",91,C,Nazem,Kadri,8475172,oz,centerPoint,,
21008,24,1,17.133333333333,17.133333333333,3,"Calgary Flames",5,true,false,false,true,31692,00:00:17:04,OZDEKE-,puckprotection,oz,deke,failed,,none,none,none,-50.49205,-2.7676468,50.49205,2.7676468,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487","Calgary Flames",91,C,Nazem,Kadri,8475172,oz,centerPoint,,
21008,25,1,18.633333333333,18.633333333333,4,"Calgary Flames",0,true,false,false,false,31737,00:00:18:19,"OFF LPR OZ",lpr,oz,none,successful,,puckprotection,deke,failed,-41.94205,14.835293,41.94205,-14.835293,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487","Calgary Flames",91,C,Nazem,Kadri,8475172,oz,centerPoint,,
21008,26,1,18.866666666667,18.866666666667,4,"Calgary Flames",1,true,false,false,true,31744,00:00:18:26,"SOUTH CYCLE -",pass,oz,south,failed,westside,none,none,none,-41.94205,19.864708,41.94205,-19.864708,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487","Calgary Flames",91,C,Nazem,Kadri,8475172,oz,westPoint,,
21008,27,1,19.2,19.2,4,"Calgary Flames",2,false,false,false,false,31754,00:00:19:06,"FAILED PASS TRAJECTORY LOCATION OZ",failedpasslocation,oz,none,failed,,none,none,none,-29.368523,20.87059,29.368523,-20.87059,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487","Calgary Flames",91,C,Nazem,Kadri,8475172,oz,westPoint,,
21008,28,1,19.366666666667,19.366666666667,4,"Calgary Flames",3,false,true,true,false,31759,00:00:19:11,"BLOCK OPPOSITION PASS+",block,dz,pass,successful,,none,none,none,-35.403816,16.344116,-35.403816,16.344116,0,evenStrength,5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487",5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692","Montreal Canadiens",17,RW,Josh,Anderson,8476981,dz,westPointDZ,,
21008,29,1,19.4,19.4,5,"Montreal Canadiens",0,true,false,false,false,31760,00:00:19:12,"DEF LPR DZ",lpr,dz,none,successful,,block,pass,successful,-35.403816,16.344116,-35.403816,16.344116,0,evenStrength,5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487",5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692","Montreal Canadiens",17,RW,Josh,Anderson,8476981,dz,westPointDZ,,
21008,30,1,20.1,20.1,5,"Montreal Canadiens",1,true,false,false,false,31781,00:00:20:03,"CONTROLLED EXIT FROM DZ",carry,dz,none,successful,,none,none,none,-25.84793,25.397057,-25.84793,25.397057,0,evenStrength,5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487",5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692","Montreal Canadiens",17,RW,Josh,Anderson,8476981,nz,southEastBoardsNZ,,
21008,31,1,20.1,20.1,5,"Montreal Canadiens",2,false,false,false,false,31781,00:00:20:03,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,-14.783226,15.338234,14.783226,-15.338234,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487","Calgary Flames",44,D,Joel,Hanley,8477810,nz,northWestBoardsNZ,,
21008,32,1,20.733333333333,20.733333333333,5,"Montreal Canadiens",3,true,false,false,true,31800,00:00:20:22,"DUMP IN+",dumpin,nz,dump,successful,"rim, eastofdot",none,none,none,-9.25087,27.911766,-9.25087,27.911766,0,evenStrength,5,"	8475848, 8476981, 8477989","	8476875, 8478851","	8482487",5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692","Montreal Canadiens",17,RW,Josh,Anderson,8476981,nz,southEastBoardsNZ,,
21008,33,1,23.066666666667,23.066666666667,6,"Calgary Flames",0,true,false,false,false,31870,00:00:23:02,"CONT HI PRESS DUMP IN LPR+",lpr,dz,hipresopdumpcontested,successful,alongboards,none,none,none,54.11972,40.48529,-54.11972,-40.48529,0,evenStrength,5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692",5,"	8475848, 8476981, 8477989","	8478851, 8483457","	8482487","Calgary Flames",52,D,MacKenzie,Weegar,8477346,dz,outsideNorthEastDZ,,
21008,34,1,23.066666666667,23.066666666667,6,"Calgary Flames",1,false,false,false,false,31870,00:00:23:02,"CONT LPR- OZ",lpr,oz,contested,failed,alongboards,none,none,none,54.11972,40.48529,54.11972,40.48529,0,evenStrength,5,"	8475848, 8476981, 8477989","	8478851, 8483457","	8482487",5,"	8475172, 8476456, 8482679","	8477346, 8477810","	8481692","Montreal Canadiens",17,RW,Josh,Anderson,8476981,oz,outsideNorthEast,,
