gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20090,0,1,0,0,,,,,,,,12279,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090,1,1,0,0,,None,,false,false,false,false,12279,00:00:00:00,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, righthandedopponent",none,none,none,0.30500793,0.25,-0.30500793,-0.25,0,evenStrength,5,"	8471685, 8477960, 8482124","	8478882, 8479998","	8479496",5,"	8476458, 8478366, 8478873","	8475462, 8481605","	8480843","Los Angeles Kings",11,C,Anze,Kopitar,8471685,nz,southCenterNZ,,
20090,2,1,0,0,,None,,false,false,false,false,12279,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,0.30500793,0.25,0.30500793,0.25,0,evenStrength,5,"	8476458, 8478366, 8478873","	8475462, 8481605","	8480843",5,"	8471685, 8477960, 8482124","	8478882, 8479998","	8479496","Anaheim Ducks",16,C,Ryan,Strome,8476458,nz,northCenterNZ,,
20090,3,1,0.033333333333333,0.033333333333333,0,"Los Angeles Kings",0,true,false,false,false,12280,00:00:00:01,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,0.30500793,-0.75588226,-0.30500793,0.75588226,0,evenStrength,5,"	8471685, 8477960, 8482124","	8478882, 8479998","	8479496",5,"	8476458, 8478366, 8478873","	8475462, 8481605","	8480843","Los Angeles Kings",11,C,Anze,Kopitar,8471685,nz,northCenterNZ,,
20090,4,1,0.033333333333333,0.033333333333333,0,"Los Angeles Kings",1,false,false,false,false,12280,00:00:00:01,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-0.19792938,-1.2588234,-0.19792938,-1.2588234,0,evenStrength,5,"	8476458, 8478366, 8478873","	8475462, 8481605","	8480843",5,"	8471685, 8477960, 8482124","	8478882, 8479998","	8479496","Anaheim Ducks",16,C,Ryan,Strome,8476458,nz,southCenterNZ,,
20090,5,1,0.066666666666667,0.066666666666667,0,"Los Angeles Kings",2,true,false,false,false,12281,00:00:00:02,"NZPASS south OFFBOARDS+",pass,nz,southoffboards,successful,eastwest,none,none,none,0.30500793,-0.75588226,-0.30500793,0.75588226,0,evenStrength,5,"	8471685, 8477960, 8482124","	8478882, 8479998","	8479496",5,"	8476458, 8478366, 8478873","	8475462, 8481605","	8480843","Los Angeles Kings",11,C,Anze,Kopitar,8471685,nz,southCenterNZ,,
20090,6,1,1.3333333333333,1.3333333333333,0,"Los Angeles Kings",3,true,false,false,false,12319,00:00:01:10,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,14.38736,39.982353,-14.38736,-39.982353,0,evenStrength,5,"	8471685, 8477960, 8482124","	8478882, 8479998","	8479496",5,"	8476458, 8478366, 8478873","	8475462, 8481605","	8480843","Los Angeles Kings",44,D,Mikey,Anderson,8479998,nz,southWestBoardsNZ,,
20090,7,1,1.9333333333333,1.9333333333333,0,"Los Angeles Kings",4,true,false,false,true,12337,00:00:01:28,"DUMP IN-",dumpin,nz,dump,failed,westofdot,none,none,none,1.8138351,39.47941,-1.8138351,-39.47941,0,evenStrength,5,"	8471685, 8477960, 8482124","	8478882, 8479998","	8479496",5,"	8476458, 8478366, 8478873","	8475462, 8481605","	8480843","Los Angeles Kings",44,D,Mikey,Anderson,8479998,nz,southWestBoardsNZ,,
20090,8,1,1.9666666666667,1.9666666666667,0,"Los Angeles Kings",5,false,false,false,false,12338,00:00:01:29,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,-19.3097,35.45588,-19.3097,35.45588,0,evenStrength,5,"	8476458, 8478366, 8478873","	8475462, 8481605","	8480843",5,"	8471685, 8477960, 8482124","	8478882, 8479998","	8479496","Anaheim Ducks",7,D,Radko,Gudas,8475462,nz,northEastBoardsNZ,,
20090,9,1,4.0666666666667,4.0666666666667,1,"Anaheim Ducks",0,true,false,false,false,12401,00:00:04:02,"HI PRESS DUMP IN LPR+",lpr,dz,hipresopdump,successful,alongboards,none,none,none,-31.883224,38.97647,-31.883224,38.97647,0,evenStrength,5,"	8476458, 8478366, 8478873","	8475462, 8481605","	8480843",5,"	8471685, 8477960, 8482124","	8478882, 8479998","	8479496","Anaheim Ducks",16,C,Ryan,Strome,8476458,dz,westPointDZ,,
20090,10,1,4.2,4.2,1,"Anaheim Ducks",1,true,false,false,false,12405,00:00:04:06,"CONTROLLED EXIT FROM DZ",carry,dz,none,successful,,none,none,none,-25.344994,38.473526,-25.344994,38.473526,0,evenStrength,5,"	8476458, 8478366, 8478873","	8475462, 8481605","	8480843",5,"	8471685, 8477960, 8482124","	8478882, 8479998","	8479496","Anaheim Ducks",16,C,Ryan,Strome,8476458,nz,southEastBoardsNZ,,
