gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20360,0,1,0,0,,,,,,,,11122,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20360,1,1,0,0,,None,,false,false,false,false,11122,00:00:00:00,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, lefthandedopponent",none,none,none,-0.2058258,1.2628479,0.2058258,-1.2628479,0,evenStrength,5,"	8473986, 8481533, 8482745","	8475208, 8481563","	8476434",5,"	8477444, 8477955, 8482665","	8476457, 8482858","	8478916","Anaheim Ducks",23,C,Mason,McTavish,8482745,nz,northCenterNZ,,
20360,2,1,0,0,,None,,false,false,false,false,11122,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.2058258,1.2628479,-0.2058258,1.2628479,0,evenStrength,5,"	8477444, 8477955, 8482665","	8476457, 8482858","	8478916",5,"	8473986, 8481533, 8482745","	8475208, 8481563","	8476434","Seattle Kraken",10,C,Matthew,Beniers,8482665,nz,southCenterNZ,,
20360,3,1,0.33333333333333,0.33333333333333,,None,,false,false,false,false,11132,00:00:00:10,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-0.7008743,0.75294113,-0.7008743,0.75294113,0,evenStrength,5,"	8477444, 8477955, 8482665","	8476457, 8482858","	8478916",5,"	8473986, 8481533, 8482745","	8475208, 8481563","	8476434","Seattle Kraken",10,C,Matthew,Beniers,8482665,nz,southCenterNZ,,
20360,4,1,2.8,2.8,0,"Anaheim Ducks",0,true,false,false,false,11206,00:00:02:24,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,-21.824402,2.2617645,21.824402,-2.2617645,0,evenStrength,5,"	8473986, 8481533, 8482745","	8475208, 8481563","	8476434",5,"	8477444, 8477955, 8482665","	8476457, 8482858","	8478916","Anaheim Ducks",11,C,Trevor,Zegras,8481533,nz,northCenterNZ,,
20360,5,1,2.8333333333333,2.8333333333333,0,"Anaheim Ducks",1,true,false,false,true,11207,00:00:02:25,"DUMP IN-",dumpin,nz,dump,failed,midice,none,none,none,-21.824402,2.2617645,21.824402,-2.2617645,0,evenStrength,5,"	8473986, 8481533, 8482745","	8475208, 8481563","	8476434",5,"	8477444, 8477955, 8482665","	8476457, 8482858","	8478916","Anaheim Ducks",11,C,Trevor,Zegras,8481533,nz,northCenterNZ,,
20360,6,1,4,4,1,"Anaheim Ducks",0,true,false,false,false,11242,00:00:04:00,"OFF LPR OZ",lpr,oz,none,successful,,dumpin,dump,failed,-39.930286,16.847057,39.930286,-16.847057,0,evenStrength,5,"	8473986, 8481533, 8482745","	8475208, 8481563","	8476434",5,"	8477444, 8477955, 8482665","	8476457, 8482858","	8478916","Anaheim Ducks",11,C,Trevor,Zegras,8481533,oz,centerPoint,,
20360,7,1,4.2,4.2,1,"Anaheim Ducks",1,true,false,false,false,11248,00:00:04:06,"NORTH CYCLE +",pass,oz,north,successful,"1timer, westside",none,none,none,-47.474403,18.35588,47.474403,-18.35588,0,evenStrength,5,"	8473986, 8481533, 8482745","	8475208, 8481563","	8476434",5,"	8477444, 8477955, 8482665","	8476457, 8482858","	8478916","Anaheim Ducks",11,C,Trevor,Zegras,8481533,oz,centerPoint,,
20360,8,1,4.6666666666667,4.6666666666667,1,"Anaheim Ducks",2,false,true,false,false,11262,00:00:04:20,"SHOT PRESSURE",pressure,dz,shot,undetermined,,none,none,none,-58.036167,21.876472,-58.036167,21.876472,0,evenStrength,5,"	8477444, 8477955, 8482665","	8476457, 8482858","	8478916",5,"	8473986, 8481533, 8482745","	8475208, 8481563","	8476434","Seattle Kraken",6,D,Adam,Larsson,8476457,dz,centerPointDZ,,
20360,9,1,4.6666666666667,4.6666666666667,1,"Anaheim Ducks",3,true,false,false,false,11262,00:00:04:20,"O-ZONE PASS RECEPTION",reception,oz,regular,successful,,none,none,none,-49.98911,12.320587,49.98911,-12.320587,0,evenStrength,5,"	8473986, 8481533, 8482745","	8475208, 8481563","	8476434",5,"	8477444, 8477955, 8482665","	8476457, 8482858","	8478916","Anaheim Ducks",23,C,Mason,McTavish,8482745,oz,centerPoint,,
