gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20458,0,1,0,0,,,,,,,,24779,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20458,1,1,0,0,,None,,false,false,false,false,24779,00:00:00:00,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, lefthandedopponent",none,none,none,-0.755867,0.25001144,0.755867,-0.25001144,0,evenStrength,5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434",5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999","Anaheim Ducks",23,C,Mason,McTavish,8482745,nz,northCenterNZ,,
20458,2,1,0,0,,None,,false,false,false,false,24779,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.755867,0.25001144,-0.755867,0.25001144,0,evenStrength,5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999",5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434","Ottawa Senators",9,C,Josh,Norris,8480064,nz,southCenterNZ,,
20458,3,1,0.033333333333333,0.033333333333333,0,"Anaheim Ducks",0,true,false,false,false,24780,00:00:00:01,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,-0.2026596,0.25,0.2026596,-0.25,0,evenStrength,5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434",5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999","Anaheim Ducks",23,C,Mason,McTavish,8482745,nz,northCenterNZ,,
20458,4,1,0.033333333333333,0.033333333333333,0,"Anaheim Ducks",1,false,false,false,false,24780,00:00:00:01,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-0.2026596,0.25,-0.2026596,0.25,0,evenStrength,5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999",5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434","Ottawa Senators",9,C,Josh,Norris,8480064,nz,southCenterNZ,,
20458,5,1,0.066666666666667,0.066666666666667,0,"Anaheim Ducks",2,true,false,false,false,24781,00:00:00:02,"NZPASS south+",pass,nz,south,successful,westeast,none,none,none,-0.2026596,0.25,0.2026596,-0.25,0,evenStrength,5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434",5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999","Anaheim Ducks",23,C,Mason,McTavish,8482745,nz,northCenterNZ,,
20458,6,1,1.3666666666667,1.3666666666667,0,"Anaheim Ducks",3,true,false,false,false,24820,00:00:01:11,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,19.914986,-2.2647057,-19.914986,2.2647057,0,evenStrength,5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434",5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999","Anaheim Ducks",65,D,Jacob,Trouba,8476885,nz,southCenterNZ,,
20458,7,1,1.5,1.5,0,"Anaheim Ducks",4,true,false,false,false,24824,00:00:01:15,"NZPASS south+",pass,nz,south,successful,westside,none,none,none,21.423813,0.25,-21.423813,-0.25,0,evenStrength,5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434",5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999","Anaheim Ducks",65,D,Jacob,Trouba,8476885,nz,southCenterNZ,,
20458,8,1,2.2,2.2,0,"Anaheim Ducks",5,true,false,false,false,24845,00:00:02:06,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,35.506165,22.37941,-35.506165,-22.37941,0,evenStrength,5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434",5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999","Anaheim Ducks",4,D,Cam,Fowler,8475764,dz,eastPointDZ,,
20458,9,1,3.7333333333333,3.7333333333333,0,"Anaheim Ducks",6,true,false,false,false,24891,00:00:03:22,"DZONE STRETCH+",pass,dz,stretch,successful,westside,none,none,none,48.582626,39.47941,-48.582626,-39.47941,0,evenStrength,5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434",5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999","Anaheim Ducks",4,D,Cam,Fowler,8475764,dz,eastPointDZ,,
20458,10,1,4.3333333333333,4.3333333333333,0,"Anaheim Ducks",7,true,false,false,false,24909,00:00:04:10,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-3.2203064,40.48529,3.2203064,-40.48529,0,evenStrength,5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434",5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999","Anaheim Ducks",61,LW,Cutter,Gauthier,8483445,nz,northWestBoardsNZ,,
20458,11,1,4.3666666666667,4.3666666666667,0,"Anaheim Ducks",8,true,false,false,true,24910,00:00:04:11,"CHIP DUMP-",dumpin,nz,chip,failed,westofdot,none,none,none,-3.2203064,40.48529,3.2203064,-40.48529,0,evenStrength,5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434",5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999","Anaheim Ducks",61,LW,Cutter,Gauthier,8483445,nz,northWestBoardsNZ,,
20458,12,1,7.1333333333333,7.1333333333333,,,,,,,,24993,00:00:07:04,Whistle,whistle,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20458,13,1,7.1333333333333,7.1333333333333,,,,,,,,25495,00:00:23:26,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20458,14,1,7.1333333333333,7.1333333333333,,None,,false,false,false,false,25495,00:00:23:26,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, lefthandedopponent",none,none,none,-0.25292206,-0.2529297,-0.25292206,-0.2529297,0,evenStrength,5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999",5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434","Ottawa Senators",9,C,Josh,Norris,8480064,nz,southCenterNZ,,
20458,15,1,7.1333333333333,7.1333333333333,,None,,false,false,false,false,25495,00:00:23:26,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.25292206,-0.2529297,0.25292206,0.2529297,0,evenStrength,5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434",5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999","Anaheim Ducks",23,C,Mason,McTavish,8482745,nz,northCenterNZ,,
20458,16,1,7.5,7.5,,None,,false,false,false,false,25506,00:00:24:07,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-0.2026596,-0.25294113,0.2026596,0.25294113,0,evenStrength,5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434",5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999","Anaheim Ducks",23,C,Mason,McTavish,8482745,nz,northCenterNZ,,
20458,17,1,7.6666666666667,7.6666666666667,1,"Ottawa Senators",0,true,false,false,false,25511,00:00:24:12,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,-0.7000122,-0.2459755,-0.7000122,-0.2459755,0,evenStrength,5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999",5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434","Ottawa Senators",9,C,Josh,Norris,8480064,nz,southCenterNZ,,
20458,18,1,7.7,7.7,1,"Ottawa Senators",1,true,false,false,false,25512,00:00:24:13,"NZPASS south+",pass,nz,south,successful,westeast,none,none,none,-0.7000122,-0.2459755,-0.7000122,-0.2459755,0,evenStrength,5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999",5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434","Ottawa Senators",9,C,Josh,Norris,8480064,nz,southCenterNZ,,
20458,19,1,8.3,8.3,1,"Ottawa Senators",2,true,false,false,false,25530,00:00:25:01,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-26.852959,6.795204,-26.852959,6.795204,0,evenStrength,5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999",5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434","Ottawa Senators",24,D,Jacob,Bernard-Docker,8480879,dz,centerPointDZ,,
20458,20,1,10.566666666667,10.566666666667,1,"Ottawa Senators",3,true,false,false,false,25598,00:00:27:09,"DZONE D2D+",pass,dz,d2d,successful,eastwest,none,none,none,-48.98237,13.83638,-48.98237,13.83638,0,evenStrength,5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999",5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434","Ottawa Senators",24,D,Jacob,Bernard-Docker,8480879,dz,centerPointDZ,,
20458,21,1,11.133333333333,11.133333333333,1,"Ottawa Senators",4,true,false,false,false,25615,00:00:27:26,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-56.023544,-12.819504,-56.023544,-12.819504,0,evenStrength,5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999",5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434","Ottawa Senators",43,D,Tyler,Kleven,8482095,dz,eastOuterSlotDZ,,
20458,22,1,12.133333333333,12.133333333333,1,"Ottawa Senators",5,true,false,false,true,25645,00:00:28:26,"DZONE STRETCH OFFBOARDS-",pass,dz,stretchoffboards,failed,westside,none,none,none,-55.520603,-34.948914,-55.520603,-34.948914,0,evenStrength,5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999",5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434","Ottawa Senators",43,D,Tyler,Kleven,8482095,dz,outsideNorthEastDZ,,
20458,23,1,12.766666666667,12.766666666667,1,"Ottawa Senators",6,false,false,false,false,25664,00:00:29:15,"FAILED PASS TRAJECTORY LOCATION NZ",failedpasslocation,nz,none,failed,,none,none,none,4.8323364,-38.972443,4.8323364,-38.972443,0,evenStrength,5,"	8480064, 8480208, 8480801","	8480879, 8482095","	8476999",5,"	8476934, 8482745, 8483445","	8475764, 8476885","	8476434","Ottawa Senators",43,D,Tyler,Kleven,8482095,nz,northWestBoardsNZ,,
