gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20959,0,1,0,0,,,,,,,,26820,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20959,1,1,0,0,,None,,false,false,false,false,26820,00:00:00:00,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, lefthandedopponent",none,none,none,-0.7008743,0.25,-0.7008743,0.25,0,evenStrength,5,"	8473986, 8482745, 8484153","	8476885, 8483490","	8476434",5,"	8476882, 8477987, 8481624","	8476473, 8482807","	8482821","Anaheim Ducks",91,C,Leo,Carlsson,8484153,nz,southCenterNZ,,
20959,2,1,0,0,,None,,false,false,false,false,26820,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.7008743,0.25,0.7008743,-0.25,0,evenStrength,5,"	8476882, 8477987, 8481624","	8476473, 8482807","	8482821",5,"	8473986, 8482745, 8484153","	8476885, 8483490","	8476434","Chicago Blackhawks",8,C,Ryan,Donato,8477987,nz,northCenterNZ,,
20959,3,1,3.6,3.6,0,"Anaheim Ducks",0,true,false,false,false,26928,00:00:03:18,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,alongboards,none,none,none,-98.27146,0.25,-98.27146,0.25,0,evenStrength,5,"	8473986, 8482745, 8484153","	8476885, 8483490","	8476434",5,"	8476882, 8477987, 8481624","	8476473, 8482807","	8482821","Anaheim Ducks",36,G,John,Gibson,8476434,dz,outsideNorthWestDZ,,
20959,4,1,3.8,3.8,0,"Anaheim Ducks",1,true,false,false,false,26934,00:00:03:24,"DZONE D2D+",pass,dz,d2d,successful,eastwest,none,none,none,-97.26558,0.75294113,-97.26558,0.75294113,0,evenStrength,5,"	8473986, 8482745, 8484153","	8476885, 8483490","	8476434",5,"	8476882, 8477987, 8481624","	8476473, 8482807","	8482821","Anaheim Ducks",36,G,John,Gibson,8476434,dz,outsideNorthWestDZ,,
20959,5,1,4.4333333333333,4.4333333333333,0,"Anaheim Ducks",2,true,false,false,false,26953,00:00:04:13,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-93.24205,-18.861765,-93.24205,-18.861765,0,evenStrength,5,"	8473986, 8482745, 8484153","	8476885, 8483490","	8476434",5,"	8476882, 8477987, 8481624","	8476473, 8482807","	8482821","Anaheim Ducks",34,D,Pavel,Mintyukov,8483490,dz,outsideNorthEastDZ,,
20959,6,1,4.7,4.7,0,"Anaheim Ducks",3,true,false,false,false,26961,00:00:04:21,"DZONE D2D OFFBOARDS+",pass,dz,d2doffboards,successful,westeast,none,none,none,-93.24205,-20.87353,-93.24205,-20.87353,0,evenStrength,5,"	8473986, 8482745, 8484153","	8476885, 8483490","	8476434",5,"	8476882, 8477987, 8481624","	8476473, 8482807","	8482821","Anaheim Ducks",34,D,Pavel,Mintyukov,8483490,dz,outsideNorthEastDZ,,
20959,7,1,5.5666666666667,5.5666666666667,0,"Anaheim Ducks",4,true,false,false,false,26987,00:00:05:17,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-94.24793,18.858822,-94.24793,18.858822,0,evenStrength,5,"	8473986, 8482745, 8484153","	8476885, 8483490","	8476434",5,"	8476882, 8477987, 8481624","	8476473, 8482807","	8482821","Anaheim Ducks",65,D,Jacob,Trouba,8476885,dz,outsideNorthWestDZ,,
20959,8,1,7.7,7.7,0,"Anaheim Ducks",5,true,false,false,false,27051,00:00:07:21,"DZ OUTLET PASS OFFBOARDS+",pass,dz,outletoffboards,successful,eastside,none,none,none,-93.74499,22.37941,-93.74499,22.37941,0,evenStrength,5,"	8473986, 8482745, 8484153","	8476885, 8483490","	8476434",5,"	8476882, 8477987, 8481624","	8476473, 8482807","	8482821","Anaheim Ducks",65,D,Jacob,Trouba,8476885,dz,outsideNorthWestDZ,,
20959,9,1,9.4,9.4,0,"Anaheim Ducks",6,true,false,false,false,27102,00:00:09:12,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-42.947933,38.473526,-42.947933,38.473526,0,evenStrength,5,"	8473986, 8482745, 8484153","	8476885, 8483490","	8476434",5,"	8476882, 8477987, 8481624","	8476473, 8482807","	8482821","Anaheim Ducks",17,LW,Alex,Killorn,8473986,dz,westPointDZ,,
20959,10,1,10.8,10.8,0,"Anaheim Ducks",7,true,false,false,true,27144,00:00:10:24,"DZONE STRETCH-",pass,dz,stretch,failed,eastside,none,none,none,-30.374405,39.982353,-30.374405,39.982353,0,evenStrength,5,"	8473986, 8482745, 8484153","	8476885, 8483490","	8476434",5,"	8476882, 8477987, 8481624","	8476473, 8482807","	8482821","Anaheim Ducks",17,LW,Alex,Killorn,8473986,dz,westPointDZ,,
