gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20568,0,1,0,0,,,,,,,,33129,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20568,1,1,0,0,,None,,false,false,false,false,33129,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,0.75294113,-0.19792938,0.75294113,0,evenStrength,5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843",5,"	8480220, 8481553, 8482159","	8477948, 8481546","	8481035","Anaheim Ducks",23,C,Mason,McTavish,8482745,nz,southCenterNZ,,
20568,2,1,0,0,,None,,false,false,false,false,33129,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,0.75294113,0.19792938,-0.75294113,0,evenStrength,5,"	8480220, 8481553, 8482159","	8477948, 8481546","	8481035",5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843","Philadelphia Flyers",27,LW,Noah,Cates,8480220,nz,northCenterNZ,,
20568,3,1,0.76666666666667,0.76666666666667,,None,,false,false,false,false,33152,00:00:00:23,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,6.8432465,-0.25294113,-6.8432465,0.25294113,0,evenStrength,5,"	8480220, 8481553, 8482159","	8477948, 8481546","	8481035",5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843","Philadelphia Flyers",71,RW,Tyson,Foerster,8482159,nz,southCenterNZ,,
20568,4,1,2.1,2.1,0,"Anaheim Ducks",0,true,false,false,false,33192,00:00:02:03,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,-6.7911606,-5.282345,-6.7911606,-5.282345,0,evenStrength,5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843",5,"	8480220, 8481553, 8482159","	8477948, 8481546","	8481035","Anaheim Ducks",23,C,Mason,McTavish,8482745,nz,southCenterNZ,,
20568,5,1,2.1333333333333,2.1333333333333,0,"Anaheim Ducks",1,true,false,false,false,33193,00:00:02:04,"NZPASS south+",pass,nz,south,successful,westside,none,none,none,-6.7911606,-5.282345,-6.7911606,-5.282345,0,evenStrength,5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843",5,"	8480220, 8481553, 8482159","	8477948, 8481546","	8481035","Anaheim Ducks",23,C,Mason,McTavish,8482745,nz,southCenterNZ,,
20568,6,1,2.5333333333333,2.5333333333333,0,"Anaheim Ducks",2,true,false,false,false,33205,00:00:02:16,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-14.838219,-9.808819,-14.838219,-9.808819,0,evenStrength,5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843",5,"	8480220, 8481553, 8482159","	8477948, 8481546","	8481035","Anaheim Ducks",51,D,Olen,Zellweger,8482803,nz,southCenterNZ,,
20568,7,1,2.6666666666667,2.6666666666667,0,"Anaheim Ducks",3,true,false,false,false,33209,00:00:02:20,"NZPASS south+",pass,nz,south,successful,westeast,none,none,none,-16.347038,-9.305878,-16.347038,-9.305878,0,evenStrength,5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843",5,"	8480220, 8481553, 8482159","	8477948, 8481546","	8481035","Anaheim Ducks",51,D,Olen,Zellweger,8482803,nz,southCenterNZ,,
20568,8,1,4.6,4.6,0,"Anaheim Ducks",4,true,false,false,false,33267,00:00:04:18,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-31.938217,25.397064,-31.938217,25.397064,0,evenStrength,5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843",5,"	8480220, 8481553, 8482159","	8477948, 8481546","	8481035","Anaheim Ducks",65,D,Jacob,Trouba,8476885,dz,westPointDZ,,
20568,9,1,4.9,4.9,0,"Anaheim Ducks",5,true,false,false,false,33276,00:00:04:27,"DZ OUTLET PASS+",pass,dz,outlet,successful,eastside,none,none,none,-31.938217,28.414711,-31.938217,28.414711,0,evenStrength,5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843",5,"	8480220, 8481553, 8482159","	8477948, 8481546","	8481035","Anaheim Ducks",65,D,Jacob,Trouba,8476885,dz,westPointDZ,,
20568,10,1,5.4,5.4,0,"Anaheim Ducks",6,true,false,false,false,33291,00:00:05:12,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-12.323509,12.823536,-12.323509,12.823536,0,evenStrength,5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843",5,"	8480220, 8481553, 8482159","	8477948, 8481546","	8481035","Anaheim Ducks",61,LW,Cutter,Gauthier,8483445,nz,southCenterNZ,,
20568,11,1,6.2333333333333,6.2333333333333,0,"Anaheim Ducks",7,true,false,false,false,33316,00:00:06:07,"CARRY OVER REDLINE",carry,nz,none,successful,,none,none,none,-0.755867,20.870598,-0.755867,20.870598,0,evenStrength,5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843",5,"	8480220, 8481553, 8482159","	8477948, 8481546","	8481035","Anaheim Ducks",61,LW,Cutter,Gauthier,8483445,nz,northCenterNZ,,
