gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20271,0,1,0,0,,,,,,,,11104,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20271,1,1,0,0,,None,,false,false,false,false,11104,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,0.25001526,-0.2529297,-0.25001526,0.2529297,0,evenStrength,5,"	8477946, 8479337, 8482078","	8481542, 8482762","	8479312",5,"	8476934, 8480806, 8481517","	8475462, 8483490","	8476434","Detroit Red Wings",71,C,Dylan,Larkin,8477946,nz,southCenterNZ,,
20271,2,1,0,0,,None,,false,false,false,false,11104,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,0.25001526,-0.2529297,0.25001526,-0.2529297,0,evenStrength,5,"	8476934, 8480806, 8481517","	8475462, 8483490","	8476434",5,"	8477946, 8479337, 8482078","	8481542, 8482762","	8479312","Anaheim Ducks",21,C,Isac,Lundeström,8480806,nz,northCenterNZ,,
20271,3,1,0.53333333333333,0.53333333333333,,None,,false,false,false,false,11120,00:00:00:16,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-5.2273407,7.291176,-5.2273407,7.291176,0,evenStrength,5,"	8476934, 8480806, 8481517","	8475462, 8483490","	8476434",5,"	8477946, 8479337, 8482078","	8481542, 8482762","	8479312","Anaheim Ducks",20,RW,Brett,Leason,8481517,nz,southCenterNZ,,
20271,4,1,4.2666666666667,4.2666666666667,0,"Detroit Red Wings",0,true,false,false,false,11232,00:00:04:08,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,alongboards,none,none,none,10.355942,36.971672,-10.355942,-36.971672,0,evenStrength,5,"	8477946, 8479337, 8482078","	8481542, 8482762","	8479312",5,"	8476934, 8480806, 8481517","	8475462, 8483490","	8476434","Detroit Red Wings",77,D,Simon,Edvinsson,8482762,nz,southWestBoardsNZ,,
20271,5,1,4.5333333333333,4.5333333333333,0,"Detroit Red Wings",1,true,false,false,false,11240,00:00:04:16,"DUMP IN+",dumpin,nz,dump,successful,"rim, westofdot",none,none,none,5.829468,37.977554,-5.829468,-37.977554,0,evenStrength,5,"	8477946, 8479337, 8482078","	8481542, 8482762","	8479312",5,"	8476934, 8480806, 8481517","	8475462, 8483490","	8476434","Detroit Red Wings",77,D,Simon,Edvinsson,8482762,nz,southWestBoardsNZ,,
20271,6,1,4.5666666666667,4.5666666666667,0,"Detroit Red Wings",2,false,false,false,true,11241,00:00:04:17,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,-6.233223,30.426468,-6.233223,30.426468,0,evenStrength,5,"	8476934, 8480806, 8481517","	8475462, 8483490","	8476434",5,"	8477946, 8479337, 8482078","	8481542, 8482762","	8479312","Anaheim Ducks",20,RW,Brett,Leason,8481517,nz,northEastBoardsNZ,,
20271,7,1,5.7666666666667,5.7666666666667,1,"Anaheim Ducks",0,true,false,false,false,11277,00:00:05:23,"DUMP IN LPR+",lpr,dz,opdump,successful,alongboards,none,none,none,-43.450874,39.982353,-43.450874,39.982353,0,evenStrength,5,"	8476934, 8480806, 8481517","	8475462, 8483490","	8476434",5,"	8477946, 8479337, 8482078","	8476979, 8482762","	8479312","Anaheim Ducks",7,D,Radko,Gudas,8475462,dz,westPointDZ,,
20271,8,1,9.3,9.3,1,"Anaheim Ducks",1,true,false,false,true,11383,00:00:09:09,"DZONE D2D OFFBOARDS-",pass,dz,d2doffboards,failed,eastwest,none,none,none,-98.7744,3.2676468,-98.7744,3.2676468,0,evenStrength,5,"	8476934, 8480806, 8481517","	8475462, 8483490","	8476434",5,"	8477946, 8479337, 8482078","	8476979, 8482762","	8479312","Anaheim Ducks",7,D,Radko,Gudas,8475462,dz,outsideNorthWestDZ,,
20271,9,1,10.266666666667,10.266666666667,1,"Anaheim Ducks",2,false,true,true,false,11412,00:00:10:08,"BLOCK OPPOSITION PASS+",block,oz,pass,successful,,none,none,none,-91.238174,-29.416561,91.238174,29.416561,0,evenStrength,5,"	8477946, 8479337, 8482078","	8476979, 8482762","	8479312",5,"	8476934, 8480806, 8481517","	8475462, 8483490","	8476434","Detroit Red Wings",93,RW,Alex,Debrincat,8479337,oz,outsideNorthEast,,
