gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
21068,0,1,0,0,,,,,,,,31707,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21068,1,1,0,0,,None,,false,false,false,false,31707,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,0.25,-0.19792938,0.25,0,evenStrength,5,"	8475170, 8479385, 8482077","	8470600, 8481006","	8476412",5,"	8478424, 8480806, 8481517","	8475462, 8481605","	8480843","St. Louis Blues",10,C,Brayden,Schenn,8475170,nz,southCenterNZ,,
21068,2,1,0,0,,None,,false,false,false,false,31707,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,0.25,0.19792938,-0.25,0,evenStrength,5,"	8478424, 8480806, 8481517","	8475462, 8481605","	8480843",5,"	8475170, 8479385, 8482077","	8470600, 8481006","	8476412","Anaheim Ducks",21,C,Isac,Lundeström,8480806,nz,northCenterNZ,,
21068,3,1,0.33333333333333,0.33333333333333,0,"St. Louis Blues",0,true,false,false,false,31717,00:00:00:10,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,-0.7008743,-0.25294113,-0.7008743,-0.25294113,0,evenStrength,5,"	8475170, 8479385, 8482077","	8470600, 8481006","	8476412",5,"	8478424, 8480806, 8481517","	8475462, 8481605","	8480843","St. Louis Blues",10,C,Brayden,Schenn,8475170,nz,southCenterNZ,,
21068,4,1,0.33333333333333,0.33333333333333,0,"St. Louis Blues",1,false,false,false,false,31717,00:00:00:10,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-0.7008743,-0.25294113,0.7008743,0.25294113,0,evenStrength,5,"	8478424, 8480806, 8481517","	8475462, 8481605","	8480843",5,"	8475170, 8479385, 8482077","	8470600, 8481006","	8476412","Anaheim Ducks",21,C,Isac,Lundeström,8480806,nz,northCenterNZ,,
21068,5,1,0.36666666666667,0.36666666666667,0,"St. Louis Blues",2,true,false,false,false,31718,00:00:00:11,"NZPASS south+",pass,nz,south,successful,westside,none,none,none,-0.7008743,-0.25294113,-0.7008743,-0.25294113,0,evenStrength,5,"	8475170, 8479385, 8482077","	8470600, 8481006","	8476412",5,"	8478424, 8480806, 8481517","	8475462, 8481605","	8480843","St. Louis Blues",10,C,Brayden,Schenn,8475170,nz,southCenterNZ,,
21068,6,1,1.2666666666667,1.2666666666667,0,"St. Louis Blues",3,true,false,false,false,31745,00:00:01:08,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-22.830284,-14.335295,-22.830284,-14.335295,0,evenStrength,5,"	8475170, 8479385, 8482077","	8470600, 8481006","	8476412",5,"	8478424, 8480806, 8481517","	8475462, 8481605","	8480843","St. Louis Blues",22,D,Ryan,Suter,8470600,nz,southCenterNZ,,
21068,7,1,2.0333333333333,2.0333333333333,0,"St. Louis Blues",4,true,false,false,false,31768,00:00:02:01,"NZPASS north+",pass,nz,north,successful,westside,none,none,none,-22.830284,-19.364706,-22.830284,-19.364706,0,evenStrength,5,"	8475170, 8479385, 8482077","	8470600, 8481006","	8476412",5,"	8478424, 8480806, 8481517","	8475462, 8481605","	8480843","St. Louis Blues",22,D,Ryan,Suter,8470600,nz,southCenterNZ,,
21068,8,1,2.3666666666667,2.3666666666667,0,"St. Louis Blues",5,true,false,false,false,31778,00:00:02:11,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-14.783226,-12.826469,-14.783226,-12.826469,0,evenStrength,5,"	8475170, 8479385, 8482077","	8470600, 8481006","	8476412",5,"	8478424, 8480806, 8481517","	8475462, 8481605","	8480843","St. Louis Blues",25,C,Jordan,Kyrou,8479385,nz,southCenterNZ,,
21068,9,1,3.5,3.5,0,"St. Louis Blues",6,true,false,false,false,31812,00:00:03:15,"CARRY OVER REDLINE",carry,nz,none,successful,,none,none,none,0.8079529,-12.323528,0.8079529,-12.323528,0,evenStrength,5,"	8475170, 8479385, 8482077","	8470600, 8481006","	8476412",5,"	8478424, 8480806, 8481517","	8475462, 8481605","	8480843","St. Louis Blues",25,C,Jordan,Kyrou,8479385,nz,northCenterNZ,,
