gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20908,0,1,0,0,,,,,,,,10993,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20908,1,1,0,0,,None,,false,false,false,false,10993,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,0.30500793,0.25,0.30500793,0.25,0,evenStrength,5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843",5,"	8475765, 8479992, 8481725","	8481607, 8482762","	8479312","Anaheim Ducks",23,C,Mason,McTavish,8482745,nz,northCenterNZ,,
20908,2,1,0,0,,None,,false,false,false,false,10993,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,0.30500793,0.25,-0.30500793,-0.25,0,evenStrength,5,"	8475765, 8479992, 8481725","	8481607, 8482762","	8479312",5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843","Detroit Red Wings",27,C,Michael,Rasmussen,8479992,nz,southCenterNZ,,
20908,3,1,0.5,0.5,0,"Anaheim Ducks",0,true,false,false,false,11008,00:00:00:15,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,-2.7126389,-9.3058815,-2.7126389,-9.3058815,0,evenStrength,5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843",5,"	8475765, 8479992, 8481725","	8481607, 8482762","	8479312","Anaheim Ducks",61,LW,Cutter,Gauthier,8483445,nz,southCenterNZ,,
20908,4,1,0.5,0.5,0,"Anaheim Ducks",1,false,false,false,false,11008,00:00:00:15,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-2.7126389,-9.3058815,2.7126389,9.3058815,0,evenStrength,5,"	8475765, 8479992, 8481725","	8481607, 8482762","	8479312",5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843","Detroit Red Wings",27,C,Michael,Rasmussen,8479992,nz,northCenterNZ,,
20908,5,1,0.56666666666667,0.56666666666667,0,"Anaheim Ducks",2,true,false,false,false,11010,00:00:00:17,"NZPASS south+",pass,nz,south,successful,westside,none,none,none,-2.7126389,-9.3058815,-2.7126389,-9.3058815,0,evenStrength,5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843",5,"	8475765, 8479992, 8481725","	8481607, 8482762","	8479312","Anaheim Ducks",61,LW,Cutter,Gauthier,8483445,nz,southCenterNZ,,
20908,6,1,1.3,1.3,0,"Anaheim Ducks",3,true,false,false,false,11032,00:00:01:09,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-22.830284,-7.797058,-22.830284,-7.797058,0,evenStrength,5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843",5,"	8475765, 8479992, 8481725","	8481607, 8482762","	8479312","Anaheim Ducks",51,D,Olen,Zellweger,8482803,nz,southCenterNZ,,
20908,7,1,1.9,1.9,0,"Anaheim Ducks",4,true,false,false,false,11050,00:00:01:27,"DZONE D2D+",pass,dz,d2d,successful,westeast,none,none,none,-28.36264,-15.341177,-28.36264,-15.341177,0,evenStrength,5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843",5,"	8475765, 8479992, 8481725","	8481607, 8482762","	8479312","Anaheim Ducks",51,D,Olen,Zellweger,8482803,dz,eastPointDZ,,
20908,8,1,2.6333333333333,2.6333333333333,0,"Anaheim Ducks",5,true,false,false,false,11072,00:00:02:19,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-32.889107,27.408821,-32.889107,27.408821,0,evenStrength,5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843",5,"	8475765, 8479992, 8481725","	8481607, 8482762","	8479312","Anaheim Ducks",65,D,Jacob,Trouba,8476885,dz,westPointDZ,,
20908,9,1,3.7,3.7,0,"Anaheim Ducks",6,true,false,false,false,11104,00:00:03:21,"DZONE STRETCH+",pass,dz,stretch,successful,eastwest,none,none,none,-35.403816,37.97059,-35.403816,37.97059,0,evenStrength,5,"	8477952, 8482745, 8483445","	8476885, 8482803","	8480843",5,"	8475765, 8479992, 8481725","	8481607, 8482762","	8479312","Anaheim Ducks",65,D,Jacob,Trouba,8476885,dz,westPointDZ,,
