gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20182,0,1,0,0,,,,,,,,8372,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20182,1,1,0,0,,None,,false,false,false,false,8372,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,0.75294113,-0.19792938,0.75294113,0,evenStrength,5,"	8476419, 8477392, 8481601","	8477506, 8481014","	8473575",5,"	8474034, 8475220, 8478493","	8477541, 8478136","	8470594","New York Islanders",44,C,Jean-Gabriel,Pageau,8476419,nz,southCenterNZ,,
20182,2,1,0,0,,None,,false,false,false,false,8372,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, righthandedopponent",none,none,none,-0.19792938,0.75294113,0.19792938,-0.75294113,0,evenStrength,5,"	8474034, 8475220, 8478493","	8477541, 8478136","	8470594",5,"	8476419, 8477392, 8481601","	8477506, 8481014","	8473575","Minnesota Wild",14,C,Joel,"Eriksson Ek",8478493,nz,northCenterNZ,,
20182,3,1,0.04,0.04,0,"New York Islanders",0,true,false,false,false,8373,00:00:00:01,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,0.30430603,-0.7544403,0.30430603,-0.7544403,0,evenStrength,5,"	8476419, 8477392, 8481601","	8477506, 8481014","	8473575",5,"	8474034, 8475220, 8478493","	8477541, 8478136","	8470594","New York Islanders",44,C,Jean-Gabriel,Pageau,8476419,nz,northCenterNZ,,
20182,4,1,0.08,0.08,0,"New York Islanders",1,true,false,false,false,8374,00:00:00:02,"NZPASS south+",pass,nz,south,successful,westeast,none,none,none,0.30430603,-0.25149918,0.30430603,-0.25149918,0,evenStrength,5,"	8476419, 8477392, 8481601","	8477506, 8481014","	8473575",5,"	8474034, 8475220, 8478493","	8477541, 8478136","	8470594","New York Islanders",44,C,Jean-Gabriel,Pageau,8476419,nz,northCenterNZ,,
20182,5,1,0.28,0.28,0,"New York Islanders",2,true,false,false,false,8379,00:00:00:07,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-19.81334,16.345562,-19.81334,16.345562,0,evenStrength,5,"	8476419, 8477392, 8481601","	8477506, 8481014","	8473575",5,"	8474034, 8475220, 8478493","	8477541, 8478136","	8470594","New York Islanders",6,D,Ryan,Pulock,8477506,nz,southCenterNZ,,
20182,6,1,2.28,2.28,0,"New York Islanders",3,true,false,false,false,8429,00:00:02:07,"NZPASS north OFFBOARDS+",pass,nz,northoffboards,successful,eastside,none,none,none,-15.78981,16.848503,-15.78981,16.848503,0,evenStrength,5,"	8476419, 8477392, 8481601","	8477506, 8481014","	8473575",5,"	8474034, 8475220, 8478493","	8477541, 8478136","	8470594","New York Islanders",6,D,Ryan,Pulock,8477506,nz,southCenterNZ,,
20182,7,1,3.12,3.12,0,"New York Islanders",4,true,false,false,false,8450,00:00:03:03,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,9.860184,37.97203,9.860184,37.97203,0,evenStrength,5,"	8476419, 8477392, 8481601","	8477506, 8481014","	8473575",5,"	8474034, 8475220, 8478493","	8477541, 8478136","	8470594","New York Islanders",20,RW,Hudson,Fasching,8477392,nz,northEastBoardsNZ,,
20182,8,1,3.2,3.2,0,"New York Islanders",5,false,false,false,false,8452,00:00:03:05,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,14.38736,38.97647,-14.38736,-38.97647,0,evenStrength,5,"	8474034, 8475220, 8478493","	8477541, 8478136","	8470594",5,"	8476419, 8477392, 8481601","	8477506, 8481014","	8473575","Minnesota Wild",5,D,Jacob,Middleton,8478136,nz,southWestBoardsNZ,,
20182,9,1,3.28,3.28,0,"New York Islanders",6,true,false,false,true,8454,00:00:03:07,"DUMP IN+",dumpin,nz,dump,successful,"straight, eastofdot",none,none,none,10.363129,38.474976,10.363129,38.474976,0,evenStrength,5,"	8476419, 8477392, 8481601","	8477506, 8481014","	8473575",5,"	8474034, 8475220, 8478493","	8477541, 8478136","	8470594","New York Islanders",20,RW,Hudson,Fasching,8477392,nz,northEastBoardsNZ,,
20182,10,1,7,7,1,"Minnesota Wild",0,true,false,false,false,8547,00:00:07:00,"HI PRESS DUMP IN LPR+",lpr,dz,hipresopdump,successful,alongboards,none,none,none,96.366776,21.373528,-96.366776,-21.373528,0,evenStrength,5,"	8474034, 8475220, 8478493","	8477541, 8478136","	8470594",5,"	8476419, 8477392, 8481601","	8477506, 8481014","	8473575","Minnesota Wild",14,C,Joel,"Eriksson Ek",8478493,dz,outsideNorthEastDZ,,
20182,11,1,7.08,7.08,1,"Minnesota Wild",1,true,false,false,false,8549,00:00:07:02,"DZ OUTLET PASS OFFBOARDS+",pass,dz,outletoffboards,successful,westeast,none,none,none,97.870865,17.349998,-97.870865,-17.349998,0,evenStrength,5,"	8474034, 8475220, 8478493","	8477541, 8478136","	8470594",5,"	8476419, 8477392, 8481601","	8477506, 8481014","	8473575","Minnesota Wild",14,C,Joel,"Eriksson Ek",8478493,dz,outsideNorthEastDZ,,
20182,12,1,9.08,9.08,1,"Minnesota Wild",2,true,false,false,false,8599,00:00:09:02,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,39.02675,-39.985294,-39.02675,39.985294,0,evenStrength,5,"	8474034, 8475220, 8478493","	8477541, 8478136","	8470594",5,"	8476419, 8477392, 8481601","	8477506, 8481014","	8473575","Minnesota Wild",20,LW,Pat,Maroon,8474034,dz,westPointDZ,,
20182,13,1,10.04,10.04,1,"Minnesota Wild",3,true,false,false,false,8623,00:00:10:01,"DZ OUTLET PASS+",pass,dz,outlet,successful,eastside,none,none,none,36.51677,-39.482353,-36.51677,39.482353,0,evenStrength,5,"	8474034, 8475220, 8478493","	8477541, 8478136","	8470594",5,"	8476419, 8477392, 8481601","	8477506, 8481014","	8473575","Minnesota Wild",20,LW,Pat,Maroon,8474034,dz,westPointDZ,,
20182,14,1,10.4,10.4,1,"Minnesota Wild",4,true,false,false,false,8632,00:00:10:10,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,27.463829,-16.85,-27.463829,16.85,0,evenStrength,5,"	8474034, 8475220, 8478493","	8477541, 8478136","	8470594",5,"	8476419, 8477392, 8481601","	8477506, 8481014","	8473575","Minnesota Wild",5,D,Jacob,Middleton,8478136,dz,westPointDZ,,
20182,15,1,10.48,10.48,1,"Minnesota Wild",5,true,false,false,false,8634,00:00:10:12,"CONTROLLED EXIT FROM DZ",carry,dz,none,successful,,none,none,none,25.95501,-18.358824,-25.95501,18.358824,0,evenStrength,5,"	8474034, 8475220, 8478493","	8477541, 8478136","	8470594",5,"	8476419, 8477392, 8481601","	8477506, 8481014","	8473575","Minnesota Wild",5,D,Jacob,Middleton,8478136,nz,southCenterNZ,,
