gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20685,0,1,0,0,,,,,,,,35703,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20685,1,1,0,0,,None,,false,false,false,false,35703,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,-0.7000122,-0.2459755,-0.7000122,-0.2459755,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",14,C,Bo,Horvat,8477500,nz,southCenterNZ,,
20685,2,1,0,0,,None,,false,false,false,false,35703,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.7000122,-0.2459755,0.7000122,0.2459755,0,evenStrength,5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945",5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009","Winnipeg Jets",17,C,Adam,Lowry,8476392,nz,northCenterNZ,,
20685,3,1,0.85,0.85,0,"New York Islanders",0,true,false,false,false,35754,00:00:00:51,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,0.30500793,-0.25294113,0.30500793,-0.25294113,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",14,C,Bo,Horvat,8477500,nz,northCenterNZ,,
20685,4,1,0.86666666666667,0.86666666666667,0,"New York Islanders",1,true,false,false,false,35755,00:00:00:52,"NZPASS south+",pass,nz,south,successful,westeast,none,none,none,0.30500793,-0.25294113,0.30500793,-0.25294113,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",14,C,Bo,Horvat,8477500,nz,northCenterNZ,,
20685,5,1,1.2166666666667,1.2166666666667,0,"New York Islanders",2,false,false,false,false,35776,00:00:01:13,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-0.70157623,0.7543831,0.70157623,-0.7543831,0,evenStrength,5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945",5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009","Winnipeg Jets",17,C,Adam,Lowry,8476392,nz,northCenterNZ,,
20685,6,1,1.8,1.8,0,"New York Islanders",3,true,false,false,false,35811,00:00:01:48,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-7.239105,2.2617645,-7.239105,2.2617645,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",26,RW,Oliver,Wahlstrom,8480789,nz,southCenterNZ,,
20685,7,1,1.8333333333333,1.8333333333333,0,"New York Islanders",4,true,false,false,false,35813,00:00:01:50,"NZPASS south+",pass,nz,south,successful,eastside,none,none,none,-7.239105,2.2617645,-7.239105,2.2617645,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",26,RW,Oliver,Wahlstrom,8480789,nz,southCenterNZ,,
20685,8,1,2.65,2.65,0,"New York Islanders",5,true,false,false,false,35862,00:00:02:39,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-22.830284,2.7647057,-22.830284,2.7647057,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",8,D,Noah,Dobson,8480865,nz,southCenterNZ,,
20685,9,1,3.4666666666667,3.4666666666667,0,"New York Islanders",6,true,false,false,false,35911,00:00:03:28,"NZPASS north OFFBOARDS+",pass,nz,northoffboards,successful,westside,none,none,none,-18.806755,-14.335295,-18.806755,-14.335295,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",8,D,Noah,Dobson,8480865,nz,southCenterNZ,,
20685,10,1,4.3333333333333,4.3333333333333,0,"New York Islanders",7,true,false,false,false,35963,00:00:04:20,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,6.8432465,-32.94412,6.8432465,-32.94412,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",27,LW,Anders,Lee,8475314,nz,northWestBoardsNZ,,
20685,11,1,4.35,4.35,0,"New York Islanders",8,true,false,false,false,35964,00:00:04:21,"DUMP IN+",dumpin,nz,dump,successful,"rim, westofdot",none,none,none,6.8432465,-32.94412,6.8432465,-32.94412,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",27,LW,Anders,Lee,8475314,nz,northWestBoardsNZ,,
20685,12,1,4.4166666666667,4.4166666666667,0,"New York Islanders",9,false,false,false,true,35968,00:00:04:25,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,10.363129,-28.919146,-10.363129,28.919146,0,evenStrength,5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945",5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009","Winnipeg Jets",4,D,Neal,Pionk,8480145,nz,southEastBoardsNZ,,
20685,13,1,7.15,7.15,1,"New York Islanders",0,true,false,false,false,36132,00:00:07:09,"DI LPR OZ",lpr,oz,none,successful,alongboards,dumpin,dump,successful,80.27266,39.47941,80.27266,39.47941,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",26,RW,Oliver,Wahlstrom,8480789,oz,outsideNorthEast,,
20685,14,1,7.55,7.55,1,"New York Islanders",1,true,false,false,false,36156,00:00:07:33,"SOUTH CYCLE OFFBOARDS+",pass,oz,southoffboards,successful,"lowhigh, eastside",none,none,none,84.29619,37.97059,84.29619,37.97059,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",26,RW,Oliver,Wahlstrom,8480789,oz,outsideNorthEast,,
20685,15,1,8.1333333333333,8.1333333333333,1,"New York Islanders",2,true,false,false,false,36191,00:00:08:08,"O-ZONE PASS RECEPTION",reception,oz,regular,successful,,none,none,none,77.75795,39.982353,77.75795,39.982353,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",14,C,Bo,Horvat,8477500,oz,outsideNorthEast,,
20685,16,1,8.6833333333333,8.6833333333333,1,"New York Islanders",3,true,false,false,true,36224,00:00:08:41,"SOUTH CYCLE -",pass,oz,south,failed,eastside,none,none,none,77.255005,39.982353,77.255005,39.982353,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",14,C,Bo,Horvat,8477500,oz,outsideNorthEast,,
20685,17,1,8.85,8.85,1,"New York Islanders",4,false,true,true,false,36234,00:00:08:51,"BLOCK OPPOSITION PASS+",block,dz,pass,successful,,none,none,none,72.2249,31.4338,-72.2249,-31.4338,0,evenStrength,5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945",5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009","Winnipeg Jets",17,C,Adam,Lowry,8476392,dz,outsideNorthEastDZ,,
20685,18,1,8.9166666666667,8.9166666666667,1,"New York Islanders",5,false,false,false,false,36238,00:00:08:55,"FAILED PASS TRAJECTORY LOCATION OZ",failedpasslocation,oz,none,failed,,none,none,none,74.237366,32.438232,74.237366,32.438232,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",14,C,Bo,Horvat,8477500,oz,outsideNorthEast,,
20685,19,1,15.15,15.15,2,"New York Islanders",0,true,false,false,false,36612,00:00:15:09,"OFF LPR OZ",lpr,oz,none,successful,alongboards,pass,south,failed,-93.74499,-26.405882,-93.74499,-26.405882,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",28,D,Alexander,Romanov,8481014,dz,outsideNorthEastDZ,,
20685,20,1,15.25,15.25,2,"New York Islanders",1,true,false,false,true,36618,00:00:15:15,"OFF GLASS DUMP OUT-",dumpout,dz,boards,failed,,none,none,none,-92.739105,-26.908823,-92.739105,-26.908823,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",28,D,Alexander,Romanov,8481014,dz,outsideNorthEastDZ,,
20685,21,1,17.366666666667,17.366666666667,3,"Winnipeg Jets",0,true,false,false,false,36745,00:00:17:22,"LPR+ OZ",lpr,oz,error,successful,alongboards,none,none,none,-56.52805,-39.983852,56.52805,39.983852,0,evenStrength,5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945",5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009","Winnipeg Jets",17,C,Adam,Lowry,8476392,oz,outsideNorthEast,,
20685,22,1,18.25,18.25,3,"Winnipeg Jets",1,true,false,false,false,36798,00:00:18:15,"NORTH CYCLE +",pass,oz,north,successful,eastside,none,none,none,-75.13687,-28.919146,75.13687,28.919146,0,evenStrength,5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945",5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009","Winnipeg Jets",17,C,Adam,Lowry,8476392,oz,outsideNorthEast,,
20685,23,1,18.816666666667,18.816666666667,3,"Winnipeg Jets",2,true,false,false,false,36832,00:00:18:49,"O-ZONE PASS RECEPTION",reception,oz,regular,successful,,none,none,none,-93.7457,-18.860321,93.7457,18.860321,0,evenStrength,5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945",5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009","Winnipeg Jets",13,C,Gabriel,Vilardi,8480014,oz,outsideNorthEast,,
20685,24,1,19.4,19.4,3,"Winnipeg Jets",3,true,false,false,true,36867,00:00:19:24,"OZPASS TO SLOT-",pass,oz,slot,failed,"lowhigh, eastside",none,none,none,-93.7457,-8.801498,93.7457,8.801498,0,evenStrength,5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945",5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009","Winnipeg Jets",13,C,Gabriel,Vilardi,8480014,oz,outsideNorthEast,,
20685,25,1,19.616666666667,19.616666666667,3,"Winnipeg Jets",4,false,true,true,false,36880,00:00:19:37,"BLOCK OPPOSITION PASS+",block,dz,pass,successful,,none,none,none,-77.65087,-2.2647057,-77.65087,-2.2647057,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",8,D,Noah,Dobson,8480865,dz,innerSlotDZ,,
20685,26,1,19.683333333333,19.683333333333,3,"Winnipeg Jets",5,false,false,false,false,36884,00:00:19:41,"FAILED PASS TRAJECTORY LOCATION OZ",failedpasslocation,oz,none,failed,,none,none,none,-82.68099,-6.2867928,82.68099,6.2867928,0,evenStrength,5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945",5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009","Winnipeg Jets",13,C,Gabriel,Vilardi,8480014,oz,innerSlot,,
20685,27,1,20.8,20.8,4,"New York Islanders",0,true,false,false,false,36951,00:00:20:48,"DEF LPR DZ",lpr,dz,none,successful,,block,pass,successful,-79.662636,-4.27647,-79.662636,-4.27647,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",28,D,Alexander,Romanov,8481014,dz,innerSlotDZ,,
20685,28,1,22.5,22.5,4,"New York Islanders",1,true,false,false,false,37053,00:00:22:30,"DZ OUTLET PASS OFFBOARDS+",pass,dz,outletoffboards,successful,westside,none,none,none,-88.21264,-28.920588,-88.21264,-28.920588,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",28,D,Alexander,Romanov,8481014,dz,outsideNorthEastDZ,,
20685,29,1,23.283333333333,23.283333333333,4,"New York Islanders",2,true,false,false,false,37100,00:00:23:17,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-35.906754,-35.961765,-35.906754,-35.961765,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",27,LW,Anders,Lee,8475314,dz,eastPointDZ,,
20685,30,1,24.016666666667,24.016666666667,4,"New York Islanders",3,true,false,false,false,37144,00:00:24:01,"CONTROLLED EXIT FROM DZ",carry,dz,none,successful,,none,none,none,-25.344994,-35.961765,-25.344994,-35.961765,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",27,LW,Anders,Lee,8475314,nz,southWestBoardsNZ,,
20685,31,1,25.066666666667,25.066666666667,4,"New York Islanders",4,true,false,false,false,37207,00:00:25:04,"CARRY OVER REDLINE",carry,nz,none,successful,,none,none,none,-0.19792938,-35.458824,-0.19792938,-35.458824,0,evenStrength,5,"	8475314, 8477500, 8480789","	8480865, 8481014","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",27,LW,Anders,Lee,8475314,nz,northWestBoardsNZ,,
20685,32,1,26.016666666667,26.016666666667,4,"New York Islanders",5,false,false,false,false,37264,00:00:26:01,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,27.966064,-28.919146,-27.966064,28.919146,0,evenStrength,5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945",5,"	8475314, 8477500, 8480789","	8476422, 8480222","	8478009","Winnipeg Jets",4,D,Neal,Pionk,8480145,nz,southEastBoardsNZ,,
20685,33,1,26.1,26.1,4,"New York Islanders",6,true,false,false,true,37269,00:00:26:06,"DUMP IN+",dumpin,nz,dump,successful,"rim, westofdot",none,none,none,19.41677,-37.47059,19.41677,-37.47059,0,evenStrength,5,"	8475314, 8477500, 8480789","	8476422, 8480222","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",27,LW,Anders,Lee,8475314,nz,northWestBoardsNZ,,
20685,34,1,29.166666666667,29.166666666667,5,"Winnipeg Jets",0,true,false,false,false,37453,00:00:29:10,"NO PRESSURE LPR+",lpr,dz,nofore,successful,alongboards,none,none,none,97.87489,-3.772087,-97.87489,3.772087,0,evenStrength,5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945",5,"	8475314, 8477500, 8480789","	8476422, 8480222","	8478009","Winnipeg Jets",37,G,Connor,Hellebuyck,8476945,dz,outsideNorthWestDZ,,
20685,35,1,29.183333333333,29.183333333333,5,"Winnipeg Jets",1,true,false,false,true,37454,00:00:29:11,"DZ OUTLET PASS OFFBOARDS-",pass,dz,outletoffboards,failed,eastwest,none,none,none,97.37195,-3.772087,-97.37195,3.772087,0,evenStrength,5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945",5,"	8475314, 8477500, 8480789","	8476422, 8480222","	8478009","Winnipeg Jets",37,G,Connor,Hellebuyck,8476945,dz,outsideNorthWestDZ,,
20685,36,1,31.05,31.05,5,"Winnipeg Jets",2,false,false,false,false,37566,00:00:31:03,"FAILED PASS TRAJECTORY LOCATION DZ",failedpasslocation,dz,none,failed,,none,none,none,56.130783,38.977913,-56.130783,-38.977913,0,evenStrength,5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945",5,"	8475314, 8477500, 8480789","	8476422, 8480222","	8478009","Winnipeg Jets",37,G,Connor,Hellebuyck,8476945,dz,outsideNorthEastDZ,,
20685,37,1,32.166666666667,32.166666666667,5,"Winnipeg Jets",3,false,true,true,false,37633,00:00:32:10,"BLUE HOLD+",block,oz,blueline,successful,,none,none,none,27.966766,32.438232,27.966766,32.438232,0,evenStrength,5,"	8475314, 8477500, 8480789","	8476422, 8480222","	8478009",5,"	8476392, 8478398, 8480014","	8475455, 8480145","	8476945","New York Islanders",25,D,Sebastian,Aho,8480222,oz,eastPoint,,
