gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
21203,0,1,0,0,,,,,,,,16749,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21203,1,1,0,0,,None,,false,false,false,false,16749,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.25294113,0.19792938,0.25294113,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",14,C,Bo,Horvat,8477500,nz,northCenterNZ,,
21203,2,1,0,0,,None,,false,false,false,false,16749,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.25294113,-0.19792938,-0.25294113,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",4,C,Cole,Sillinger,8482705,nz,southCenterNZ,,
21203,3,1,0.83333333333333,0.83333333333333,0,"New York Islanders",0,true,false,false,false,16774,00:00:00:25,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,7.8412323,0.25696564,-7.8412323,-0.25696564,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",13,C,Mathew,Barzal,8478445,nz,southCenterNZ,,
21203,4,1,3.6,3.6,0,"New York Islanders",1,true,false,false,false,16857,00:00:03:18,"CARRY OVER REDLINE",carry,nz,none,successful,,none,none,none,0.80005646,-22.878326,-0.80005646,22.878326,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",13,C,Mathew,Barzal,8478445,nz,northEastBoardsNZ,,
21203,5,1,4.1333333333333,4.1333333333333,0,"New York Islanders",2,true,false,false,false,16873,00:00:04:04,"DUMP IN+",dumpin,nz,dump,successful,"rim, eastofdot",none,none,none,-10.264648,-25.393032,10.264648,25.393032,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",13,C,Mathew,Barzal,8478445,nz,northEastBoardsNZ,,
21203,6,1,4.1666666666667,4.1666666666667,0,"New York Islanders",3,false,false,false,false,16874,00:00:04:05,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,-11.263344,-26.907381,-11.263344,-26.907381,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",4,C,Cole,Sillinger,8482705,nz,southWestBoardsNZ,,
21203,7,1,7,7,0,"New York Islanders",4,false,false,false,false,16959,00:00:07:00,"CONT HI PRESS DUMP IN LPR -",lpr,dz,hipresopdumpcontested,failed,alongboards,none,none,none,-86.20158,34.451447,-86.20158,34.451447,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",78,D,Damon,Severson,8476923,dz,outsideNorthWestDZ,,
21203,8,1,8.8333333333333,8.8333333333333,0,"New York Islanders",5,false,true,false,true,17014,00:00:08:25,"SHOT PRESSURE",pressure,dz,shot,undetermined,,none,none,none,-60.048637,27.913208,-60.048637,27.913208,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",4,C,Cole,Sillinger,8482705,dz,outsideNorthWestDZ,,
21203,9,1,8.8333333333333,8.8333333333333,1,"New York Islanders",0,true,false,false,false,17014,00:00:08:25,"DI LPR OZ",lpr,oz,none,successful,alongboards,dumpin,dump,successful,-43.458763,38.983437,43.458763,-38.983437,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",3,D,Adam,Pelech,8476917,oz,westPoint,,
21203,10,1,8.8666666666667,8.8666666666667,1,"New York Islanders",1,true,false,false,false,17015,00:00:08:26,"OUTSIDE SHOT FOR ONNET",shot,oz,outside,successful,"snapshot, quickrelease, highright",none,none,none,-43.458763,38.983437,43.458763,-38.983437,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",3,D,Adam,Pelech,8476917,oz,westPoint,0.009027094018802128,0.0020601158321236065
21203,11,1,10.2,10.2,,,,,,,,17055,00:00:10:06,Whistle,whistle,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21203,12,1,10.2,10.2,,,,,,,,17668,00:00:30:19,Face-Off,faceoff,,hdz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21203,13,1,10.2,10.2,,None,,false,false,false,false,17668,00:00:30:19,"DZ REC FACE OFF+",faceoff,dz,recovered,successful,"weakside, westfodot, lefthandedopponent",none,none,none,-68.59793,22.37941,-68.59793,22.37941,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",4,C,Cole,Sillinger,8482705,dz,westOuterSlotDZ,,
21203,14,1,10.2,10.2,,None,,false,false,false,false,17668,00:00:30:19,"OZ FACE OFF-",faceoff,oz,none,failed,"strongside, westfodot, lefthandedopponent",none,none,none,-68.59793,22.37941,68.59793,-22.37941,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",14,C,Bo,Horvat,8477500,oz,westOuterSlot,,
21203,15,1,10.3,10.3,2,"Columbus Blue Jackets",0,true,false,false,false,17671,00:00:30:22,"F/OFF LPR+ DZ",lpr,dz,faceoff,successful,,none,none,none,-67.59276,22.380852,-67.59276,22.380852,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",4,C,Cole,Sillinger,8482705,dz,westOuterSlotDZ,,
21203,16,1,10.333333333333,10.333333333333,2,"Columbus Blue Jackets",1,true,false,false,false,17672,00:00:30:23,"DZONE D2D+",pass,dz,d2d,successful,eastside,none,none,none,-67.59276,22.380852,-67.59276,22.380852,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",4,C,Cole,Sillinger,8482705,dz,westOuterSlotDZ,,
21203,17,1,10.6,10.6,2,"Columbus Blue Jackets",2,true,false,false,false,17680,00:00:31:01,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-72.62217,32.94262,-72.62217,32.94262,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",78,D,Damon,Severson,8476923,dz,outsideNorthWestDZ,,
21203,18,1,10.633333333333,10.633333333333,2,"Columbus Blue Jackets",3,true,false,false,false,17681,00:00:31:02,"DZONE D2D OFFBOARDS+",pass,dz,d2doffboards,successful,eastside,none,none,none,-72.62217,32.94262,-72.62217,32.94262,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",78,D,Damon,Severson,8476923,dz,outsideNorthWestDZ,,
21203,19,1,12.3,12.3,2,"Columbus Blue Jackets",4,true,false,false,false,17731,00:00:32:22,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-94.75158,7.7955627,-94.75158,7.7955627,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",8,D,Zach,Werenski,8478460,dz,outsideNorthWestDZ,,
21203,20,1,13.333333333333,13.333333333333,2,"Columbus Blue Jackets",5,true,false,false,false,17762,00:00:33:23,"DZ OUTLET PASS+",pass,dz,outlet,successful,westside,none,none,none,-94.248634,-7.795616,-94.248634,-7.795616,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",8,D,Zach,Werenski,8478460,dz,outsideNorthEastDZ,,
21203,21,1,13.8,13.8,2,"Columbus Blue Jackets",6,true,false,false,false,17776,00:00:34:07,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-65.07805,-31.936792,-65.07805,-31.936792,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",42,C,Alexandre,Texier,8480074,dz,outsideNorthEastDZ,,
21203,22,1,14.266666666667,14.266666666667,2,"Columbus Blue Jackets",7,true,false,false,true,17790,00:00:34:21,DZDEKE-,puckprotection,dz,deke,failed,,none,none,none,-57.03099,-36.966206,-57.03099,-36.966206,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",42,C,Alexandre,Texier,8480074,dz,outsideNorthEastDZ,,
21203,23,1,14.833333333333,14.833333333333,2,"Columbus Blue Jackets",8,false,true,true,false,17807,00:00:35:08,"OZ STICK CHK+",check,oz,stick,successful,,none,none,none,-41.447,-37.46362,41.447,37.46362,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",13,C,Mathew,Barzal,8478445,oz,eastPoint,,
21203,24,1,15.633333333333,15.633333333333,2,"Columbus Blue Jackets",9,false,false,false,false,17831,00:00:36:02,"CONT LPR- DZ",lpr,dz,contested,failed,alongboards,none,none,none,-32.38687,-36.46326,-32.38687,-36.46326,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",42,C,Alexandre,Texier,8480074,dz,eastPointDZ,,
21203,25,1,15.7,15.7,3,"New York Islanders",0,true,false,false,false,17833,00:00:36:04,"SC LPR OZ",lpr,oz,none,successful,,check,stick,successful,-27.364647,-30.925385,27.364647,30.925385,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",13,C,Mathew,Barzal,8478445,oz,eastPoint,,
21203,26,1,17.4,17.4,3,"New York Islanders",1,true,false,false,false,17884,00:00:37:25,"NZPASS south+",pass,nz,south,successful,eastside,none,none,none,-2.7205276,-2.7606812,2.7205276,2.7606812,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",13,C,Mathew,Barzal,8478445,nz,northCenterNZ,,
21203,27,1,18.433333333333,18.433333333333,3,"New York Islanders",2,true,false,false,false,17915,00:00:38:26,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,37.51477,-19.86068,-37.51477,19.86068,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",6,D,Ryan,Pulock,8477506,dz,westPointDZ,,
21203,28,1,19.5,19.5,3,"New York Islanders",3,true,false,false,false,17947,00:00:39:28,"CONTROLLED EXIT FROM DZ",carry,dz,none,successful,,none,none,none,24.941238,-23.884209,-24.941238,23.884209,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",6,D,Ryan,Pulock,8477506,nz,southEastBoardsNZ,,
21203,29,1,20.166666666667,20.166666666667,3,"New York Islanders",4,true,false,false,false,17967,00:00:40:18,"OFFBOARDS OZ ENTRY PASS+",pass,nz,ozentryoffboards,successful,eastside,none,none,none,15.88829,-26.901855,-15.88829,26.901855,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",6,D,Ryan,Pulock,8477506,nz,southEastBoardsNZ,,
21203,30,1,20.733333333333,20.733333333333,3,"New York Islanders",5,true,false,false,false,17984,00:00:41:05,"O-ZONE ENTRY PASS RECEPTION",reception,oz,ozentry,successful,eastofdot,none,none,none,-27.867584,-37.96656,27.867584,37.96656,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",14,C,Bo,Horvat,8477500,oz,eastPoint,,
21203,31,1,20.833333333333,20.833333333333,3,"New York Islanders",6,false,false,false,false,17987,00:00:41:08,"3on3 CONTROLLED ENTRY AGAINST+",controlledentryagainst,dz,3on3,successful,,none,none,none,-29.87217,-32.43973,-29.87217,-32.43973,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",8,D,Zach,Werenski,8478460,dz,eastPointDZ,,
21203,32,1,21.7,21.7,3,"New York Islanders",7,true,false,false,true,18013,00:00:42:04,"NORTH CYCLE OFFBOARDS-",pass,oz,northoffboards,failed,eastside,none,none,none,-34.405823,-40.481266,34.405823,40.481266,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",14,C,Bo,Horvat,8477500,oz,eastPoint,,
21203,33,1,24.3,24.3,4,"Columbus Blue Jackets",0,true,false,false,false,18091,00:00:44:22,"LPR+ DZ",lpr,dz,error,successful,alongboards,none,none,none,-95.75746,-20.872086,-95.75746,-20.872086,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",78,D,Damon,Severson,8476923,dz,outsideNorthEastDZ,,
21203,34,1,24.366666666667,24.366666666667,4,"Columbus Blue Jackets",1,true,false,false,false,18093,00:00:44:24,"DZ OUTLET PASS+",pass,dz,outlet,successful,westside,none,none,none,-95.75746,-20.872086,-95.75746,-20.872086,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",78,D,Damon,Severson,8476923,dz,outsideNorthEastDZ,,
21203,35,1,24.366666666667,24.366666666667,4,"Columbus Blue Jackets",2,false,false,false,false,18093,00:00:44:24,"FAILED PASS TRAJECTORY LOCATION OZ",failedpasslocation,oz,none,failed,,none,none,none,-97.27347,-21.369503,97.27347,21.369503,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",14,C,Bo,Horvat,8477500,oz,outsideNorthEast,,
21203,36,1,24.8,24.8,4,"Columbus Blue Jackets",3,true,false,false,false,18106,00:00:45:07,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-85.195694,-28.919146,-85.195694,-28.919146,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",8,D,Zach,Werenski,8478460,dz,outsideNorthEastDZ,,
21203,37,1,25.2,25.2,4,"Columbus Blue Jackets",4,true,false,false,false,18118,00:00:45:19,"DZ OUTLET PASS OFFBOARDS+",pass,dz,outletoffboards,successful,westside,none,none,none,-93.24275,-24.895617,-93.24275,-24.895617,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",8,D,Zach,Werenski,8478460,dz,outsideNorthEastDZ,,
21203,38,1,26.966666666667,26.966666666667,4,"Columbus Blue Jackets",5,true,false,false,false,18171,00:00:47:12,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-72.62217,-40.486794,-72.62217,-40.486794,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",42,C,Alexandre,Texier,8480074,dz,outsideNorthEastDZ,,
21203,39,1,27,27,4,"Columbus Blue Jackets",6,true,false,false,false,18172,00:00:47:13,"DZ OUTLET PASS+",pass,dz,outlet,successful,westside,none,none,none,-72.62217,-40.486794,-72.62217,-40.486794,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",42,C,Alexandre,Texier,8480074,dz,outsideNorthEastDZ,,
21203,40,1,27.7,27.7,4,"Columbus Blue Jackets",7,true,false,false,false,18193,00:00:48:04,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-57.03099,-35.457382,-57.03099,-35.457382,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",4,C,Cole,Sillinger,8482705,dz,outsideNorthEastDZ,,
21203,41,1,28.466666666667,28.466666666667,4,"Columbus Blue Jackets",8,true,false,false,false,18216,00:00:48:27,"DZ OUTLET PASS+",pass,dz,outlet,successful,westeast,none,none,none,-38.422165,-35.457382,-38.422165,-35.457382,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",4,C,Cole,Sillinger,8482705,dz,eastPointDZ,,
21203,42,1,29.833333333333,29.833333333333,4,"Columbus Blue Jackets",9,true,false,false,false,18257,00:00:50:08,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-2.7126389,21.876472,-2.7126389,21.876472,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",86,RW,Kirill,Marchenko,8480893,nz,southCenterNZ,,
21203,43,1,29.866666666667,29.866666666667,4,"Columbus Blue Jackets",10,true,false,false,false,18258,00:00:50:09,"CARRY OVER REDLINE",carry,nz,none,successful,,none,none,none,-0.19792938,23.888237,-0.19792938,23.888237,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",86,RW,Kirill,Marchenko,8480893,nz,northEastBoardsNZ,,
21203,44,1,31.2,31.2,4,"Columbus Blue Jackets",11,true,false,false,true,18298,00:00:51:19,"DUMP IN-",dumpin,nz,dump,failed,eastofdot,none,none,none,22.937363,40.988235,22.937363,40.988235,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009","Columbus Blue Jackets",86,RW,Kirill,Marchenko,8480893,nz,northEastBoardsNZ,,
21203,45,1,31.233333333333,31.233333333333,4,"Columbus Blue Jackets",12,false,false,false,false,18299,00:00:51:20,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,27.463829,37.97059,-27.463829,-37.97059,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",3,D,Adam,Pelech,8476917,nz,northWestBoardsNZ,,
21203,46,1,31.666666666667,31.666666666667,4,"Columbus Blue Jackets",13,false,true,true,false,18312,00:00:52:03,"BLOCK OPPOSITION PASS+",block,dz,pass,successful,,none,none,none,34.002075,37.97059,-34.002075,-37.97059,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",3,D,Adam,Pelech,8476917,dz,eastPointDZ,,
21203,47,1,32.5,32.5,5,"New York Islanders",0,true,false,false,false,18337,00:00:52:28,"DEF LPR DZ",lpr,dz,none,successful,alongboards,block,pass,successful,36.01384,35.45588,-36.01384,-35.45588,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",3,D,Adam,Pelech,8476917,dz,eastPointDZ,,
21203,48,1,34.766666666667,34.766666666667,5,"New York Islanders",1,true,false,false,false,18405,00:00:55:06,"STRETCH OZ ENTRY PASS+",pass,dz,ozentrystretch,successful,eastside,none,none,none,35.510895,-6.2882347,-35.510895,6.2882347,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",3,D,Adam,Pelech,8476917,dz,centerPointDZ,,
21203,49,1,36.966666666667,36.966666666667,5,"New York Islanders",2,true,false,false,false,18471,00:00:57:12,"O-ZONE ENTRY PASS RECEPTION",reception,oz,ozentry,successful,,none,none,none,-32.889107,-39.482353,32.889107,39.482353,0,evenStrength,5,"	8475231, 8477500, 8478445","	8476917, 8477506","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",13,C,Mathew,Barzal,8478445,oz,eastPoint,,
21203,50,1,37.033333333333,37.033333333333,5,"New York Islanders",3,false,false,false,false,18473,00:00:57:14,"1on1 CONTROLLED ENTRY AGAINST-",controlledentryagainst,dz,1on1,failed,,none,none,none,-41.43911,-10.814705,-41.43911,-10.814705,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8476917, 8481014","	8478009","Columbus Blue Jackets",8,D,Zach,Werenski,8478460,dz,eastPointDZ,,
21203,51,1,39.333333333333,39.333333333333,5,"New York Islanders",4,true,false,false,false,18542,00:00:59:23,OZDEKE+,puckprotection,oz,deke,successful,,none,none,none,-92.23617,-18.861765,92.23617,18.861765,0,evenStrength,5,"	8475231, 8477500, 8478445","	8480865, 8481014","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",13,C,Mathew,Barzal,8478445,oz,outsideNorthEast,,
21203,52,1,43.6,43.6,5,"New York Islanders",5,true,false,false,false,18670,00:01:04:01,OZDEKE+,puckprotection,oz,deke,successful,,none,none,none,-31.380287,9.30294,31.380287,-9.30294,0,evenStrength,5,"	8475231, 8477500, 8478445","	8480865, 8481014","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",13,C,Mathew,Barzal,8478445,oz,centerPoint,,
21203,53,1,47.4,47.4,5,"New York Islanders",6,true,false,false,false,18784,00:01:07:25,OZDEKE+,puckprotection,oz,deke,successful,,none,none,none,-78.65675,24.89412,78.65675,-24.89412,0,evenStrength,5,"	8475231, 8477500, 8478445","	8480865, 8481014","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",13,C,Mathew,Barzal,8478445,oz,outsideNorthWest,,
21203,54,1,48.366666666667,48.366666666667,5,"New York Islanders",7,true,false,false,true,18813,00:01:08:24,"OZPASS TO SLOT-",pass,oz,slot,failed,"lowhigh, westside",none,none,none,-88.715576,8.297058,88.715576,-8.297058,0,evenStrength,5,"	8475231, 8477500, 8478445","	8480865, 8481014","	8478009",5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193","New York Islanders",13,C,Mathew,Barzal,8478445,oz,outsideNorthWest,,
21203,55,1,48.666666666667,48.666666666667,5,"New York Islanders",8,false,true,true,false,18822,00:01:09:03,"BLOCK OPPOSITION PASS+",block,dz,pass,successful,,none,none,none,-79.1597,8.297058,-79.1597,8.297058,0,evenStrength,5,"	8480074, 8480893, 8482705","	8476923, 8478460","	8480193",5,"	8475231, 8477500, 8478445","	8480865, 8481014","	8478009","Columbus Blue Jackets",4,C,Cole,Sillinger,8482705,dz,innerSlotDZ,,
