gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20067,0,1,0,0,,,,,,,,9507,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20067,1,1,0,0,,None,,false,false,false,false,9507,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, righthandedopponent",none,none,none,-0.19792938,-0.25294113,-0.19792938,-0.25294113,0,evenStrength,5,"	8473449, 8476878, 8479370","	8473446, 8477365","	8477480",5,"	8475314, 8476419, 8479328","	8477506, 8481014","	8473575","Buffalo Sabres",17,C,Tyson,Jost,8479370,nz,southCenterNZ,,
20067,2,1,0,0,,None,,false,false,false,false,9507,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.25294113,0.19792938,0.25294113,0,evenStrength,5,"	8475314, 8476419, 8479328","	8477506, 8481014","	8473575",5,"	8473449, 8476878, 8479370","	8473446, 8477365","	8477480","New York Islanders",44,C,Jean-Gabriel,Pageau,8476419,nz,northCenterNZ,,
20067,3,1,0.04,0.04,,None,,false,false,false,false,9508,00:00:00:01,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-0.7008743,0.25,0.7008743,-0.25,0,evenStrength,5,"	8475314, 8476419, 8479328","	8477506, 8481014","	8473575",5,"	8473449, 8476878, 8479370","	8473446, 8477365","	8477480","New York Islanders",44,C,Jean-Gabriel,Pageau,8476419,nz,northCenterNZ,,
20067,4,1,0.12,0.12,0,"Buffalo Sabres",0,true,false,false,false,9510,00:00:00:03,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,-4.7244034,2.7647057,-4.7244034,2.7647057,0,evenStrength,5,"	8473449, 8476878, 8479370","	8473446, 8477365","	8477480",5,"	8475314, 8476419, 8479328","	8477506, 8481014","	8473575","Buffalo Sabres",21,RW,Kyle,Okposo,8473449,nz,southCenterNZ,,
20067,5,1,0.2,0.2,0,"Buffalo Sabres",1,false,false,false,false,9512,00:00:00:05,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-3.718521,1.2558823,3.718521,-1.2558823,0,evenStrength,5,"	8475314, 8476419, 8479328","	8477506, 8481014","	8473575",5,"	8473449, 8476878, 8479370","	8473446, 8477365","	8477480","New York Islanders",27,LW,Anders,Lee,8475314,nz,northCenterNZ,,
20067,6,1,1.08,1.08,0,"Buffalo Sabres",2,true,false,false,false,9534,00:00:01:02,"NZPASS south+",pass,nz,south,successful,westside,none,none,none,-14.280289,-11.317646,-14.280289,-11.317646,0,evenStrength,5,"	8473449, 8476878, 8479370","	8473446, 8477365","	8477480",5,"	8475314, 8476419, 8479328","	8477506, 8481014","	8473575","Buffalo Sabres",21,RW,Kyle,Okposo,8473449,nz,southCenterNZ,,
20067,7,1,1.92,1.92,0,"Buffalo Sabres",3,true,false,false,false,9555,00:00:01:23,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-33.89499,-6.2882347,-33.89499,-6.2882347,0,evenStrength,5,"	8473449, 8476878, 8479370","	8473446, 8477365","	8477480",5,"	8475314, 8476419, 8479328","	8477506, 8481014","	8473575","Buffalo Sabres",75,D,Connor,Clifton,8477365,dz,centerPointDZ,,
20067,8,1,2.32,2.32,0,"Buffalo Sabres",4,true,false,false,false,9565,00:00:02:08,"DZ OUTLET PASS+",pass,dz,outlet,successful,eastside,none,none,none,-34.90087,0.25,-34.90087,0.25,0,evenStrength,5,"	8473449, 8476878, 8479370","	8473446, 8477365","	8477480",5,"	8475314, 8476419, 8479328","	8477506, 8481014","	8473575","Buffalo Sabres",75,D,Connor,Clifton,8477365,dz,centerPointDZ,,
20067,9,1,2.84,2.84,0,"Buffalo Sabres",5,true,false,false,false,9578,00:00:02:21,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-23.33323,26.905884,-23.33323,26.905884,0,evenStrength,5,"	8473449, 8476878, 8479370","	8473446, 8477365","	8477480",5,"	8475314, 8476419, 8479328","	8477506, 8481014","	8473575","Buffalo Sabres",6,D,Erik,Johnson,8473446,nz,southEastBoardsNZ,,
20067,10,1,4.28,4.28,0,"Buffalo Sabres",6,false,false,false,false,9614,00:00:04:07,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,19.41677,26.905884,-19.41677,-26.905884,0,evenStrength,5,"	8475314, 8476419, 8479328","	8477506, 8481014","	8473575",5,"	8473449, 8476878, 8479370","	8473446, 8477365","	8477480","New York Islanders",28,D,Alexander,Romanov,8481014,nz,northWestBoardsNZ,,
20067,11,1,4.32,4.32,0,"Buffalo Sabres",7,true,false,false,false,9615,00:00:04:08,"CARRY OVER REDLINE",carry,nz,none,successful,,none,none,none,0.30500793,39.982353,0.30500793,39.982353,0,evenStrength,5,"	8473449, 8476878, 8479370","	8473446, 8477365","	8477480",5,"	8475314, 8476419, 8479328","	8477506, 8481014","	8473575","Buffalo Sabres",6,D,Erik,Johnson,8473446,nz,northEastBoardsNZ,,
