gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20721,0,1,0,0,,,,,,,,119517,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20721,1,1,0,0,,None,,false,false,false,false,119517,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, righthandedopponent",none,none,none,-0.19792938,0.75294113,-0.19792938,0.75294113,0,evenStrength,5,"	8475314, 8477500, 8478445","	8480865, 8481014","	8478009",5,"	8475168, 8475794, 8478975","	8475825, 8476902","	8475809","New York Islanders",14,C,Bo,Horvat,8477500,nz,southCenterNZ,,
20721,2,1,0,0,,None,,false,false,false,false,119517,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,0.75294113,0.19792938,-0.75294113,0,evenStrength,5,"	8475168, 8475794, 8478975","	8475825, 8476902","	8475809",5,"	8475314, 8477500, 8478445","	8480865, 8481014","	8478009","Dallas Stars",91,C,Tyler,Seguin,8475794,nz,northCenterNZ,,
20721,3,1,2.1666666666667,2.1666666666667,0,"New York Islanders",0,true,false,false,false,119647,00:00:02:10,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,alongboards,none,none,none,-41.94205,-36.464706,-41.94205,-36.464706,0,evenStrength,5,"	8475314, 8477500, 8478445","	8480865, 8481014","	8478009",5,"	8475168, 8475794, 8478975","	8475825, 8476902","	8475809","New York Islanders",28,D,Alexander,Romanov,8481014,dz,eastPointDZ,,
20721,4,1,3.2333333333333,3.2333333333333,0,"New York Islanders",1,true,false,false,false,119711,00:00:03:14,"DZONE D2D+",pass,dz,d2d,successful,westeast,none,none,none,-65.07735,-23.388235,-65.07735,-23.388235,0,evenStrength,5,"	8475314, 8477500, 8478445","	8480865, 8481014","	8478009",5,"	8475168, 8475794, 8478975","	8475825, 8476902","	8475809","New York Islanders",28,D,Alexander,Romanov,8481014,dz,outsideNorthEastDZ,,
20721,5,1,3.9333333333333,3.9333333333333,0,"New York Islanders",2,true,false,false,false,119753,00:00:03:56,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-72.62146,20.87059,-72.62146,20.87059,0,evenStrength,5,"	8475314, 8477500, 8478445","	8480865, 8481014","	8478009",5,"	8475168, 8475794, 8478975","	8475825, 8476902","	8475809","New York Islanders",8,D,Noah,Dobson,8480865,dz,outsideNorthWestDZ,,
20721,6,1,4.7166666666667,4.7166666666667,0,"New York Islanders",3,true,false,false,false,119800,00:00:04:43,"DZ OUTLET PASS+",pass,dz,outlet,successful,eastside,none,none,none,-67.08911,32.941177,-67.08911,32.941177,0,evenStrength,5,"	8475314, 8477500, 8478445","	8480865, 8481014","	8478009",5,"	8475168, 8475794, 8478975","	8475825, 8476902","	8475809","New York Islanders",8,D,Noah,Dobson,8480865,dz,outsideNorthWestDZ,,
20721,7,1,5.4833333333333,5.4833333333333,0,"New York Islanders",4,true,false,false,false,119846,00:00:05:29,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-1.7067566,38.473526,-1.7067566,38.473526,0,evenStrength,5,"	8475314, 8477500, 8478445","	8480865, 8481014","	8478009",5,"	8475168, 8475794, 8478975","	8475825, 8476902","	8475809","New York Islanders",13,C,Mathew,Barzal,8478445,nz,southEastBoardsNZ,,
20721,8,1,5.5,5.5,0,"New York Islanders",5,true,false,false,false,119847,00:00:05:30,"DUMP IN+",dumpin,nz,dump,successful,"soft, eastofdot",none,none,none,-1.7067566,38.473526,-1.7067566,38.473526,0,evenStrength,5,"	8475314, 8477500, 8478445","	8480865, 8481014","	8478009",5,"	8475168, 8475794, 8478975","	8475825, 8476902","	8475809","New York Islanders",13,C,Mathew,Barzal,8478445,nz,southEastBoardsNZ,,
20721,9,1,5.5166666666667,5.5166666666667,0,"New York Islanders",6,false,false,false,true,119848,00:00:05:31,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,5.837364,38.473526,-5.837364,-38.473526,0,evenStrength,5,"	8475168, 8475794, 8478975","	8475825, 8476902","	8475809",5,"	8475314, 8477500, 8478445","	8480865, 8481014","	8478009","Dallas Stars",23,D,Esa,Lindell,8476902,nz,northWestBoardsNZ,,
