gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20798,0,1,0,0,,,,,,,,912,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20798,1,1,0,0,,None,,false,false,false,false,912,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,-0.6989136,0.2558937,0.6989136,-0.2558937,0,evenStrength,5,"	8477426, 8478519, 8479542","	8475177, 8480246","	8477992",5,"	8475151, 8475754, 8478115","	8480865, 8481014","	8478009","Tampa Bay Lightning",71,C,Anthony,Cirelli,8478519,nz,northCenterNZ,,
20798,2,1,0,0,,None,,false,false,false,false,912,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.6989136,0.2558937,-0.6989136,0.2558937,0,evenStrength,5,"	8475151, 8475754, 8478115","	8480865, 8481014","	8478009",5,"	8477426, 8478519, 8479542","	8475177, 8480246","	8477992","New York Islanders",29,C,Brock,Nelson,8475754,nz,southCenterNZ,,
20798,3,1,0.1,0.1,0,"Tampa Bay Lightning",0,true,false,false,false,915,00:00:00:03,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,-0.19792938,0.75294113,0.19792938,-0.75294113,0,evenStrength,5,"	8477426, 8478519, 8479542","	8475177, 8480246","	8477992",5,"	8475151, 8475754, 8478115","	8480865, 8481014","	8478009","Tampa Bay Lightning",71,C,Anthony,Cirelli,8478519,nz,northCenterNZ,,
20798,4,1,0.1,0.1,0,"Tampa Bay Lightning",1,false,false,false,false,915,00:00:00:03,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-0.7008743,0.75294113,-0.7008743,0.75294113,0,evenStrength,5,"	8475151, 8475754, 8478115","	8480865, 8481014","	8478009",5,"	8477426, 8478519, 8479542","	8475177, 8480246","	8477992","New York Islanders",29,C,Brock,Nelson,8475754,nz,southCenterNZ,,
20798,5,1,0.16666666666667,0.16666666666667,0,"Tampa Bay Lightning",2,true,false,false,false,917,00:00:00:05,"NZPASS south+",pass,nz,south,successful,eastside,none,none,none,3.3226547,-1.7617645,-3.3226547,1.7617645,0,evenStrength,5,"	8477426, 8478519, 8479542","	8475177, 8480246","	8477992",5,"	8475151, 8475754, 8478115","	8480865, 8481014","	8478009","Tampa Bay Lightning",71,C,Anthony,Cirelli,8478519,nz,southCenterNZ,,
20798,6,1,0.83333333333333,0.83333333333333,0,"Tampa Bay Lightning",3,true,false,false,false,937,00:00:00:25,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,21.93148,-13.329412,-21.93148,13.329412,0,evenStrength,5,"	8477426, 8478519, 8479542","	8475177, 8480246","	8477992",5,"	8475151, 8475754, 8478115","	8480865, 8481014","	8478009","Tampa Bay Lightning",48,D,Nick,Perbix,8480246,nz,southCenterNZ,,
20798,7,1,2.3,2.3,0,"Tampa Bay Lightning",4,true,false,false,false,981,00:00:02:09,"NZPASS north OFFBOARDS+",pass,nz,northoffboards,successful,eastside,none,none,none,12.375595,-26.908823,-12.375595,26.908823,0,evenStrength,5,"	8477426, 8478519, 8479542","	8475177, 8480246","	8477992",5,"	8475151, 8475754, 8478115","	8480865, 8481014","	8478009","Tampa Bay Lightning",48,D,Nick,Perbix,8480246,nz,southEastBoardsNZ,,
20798,8,1,3.1666666666667,3.1666666666667,0,"Tampa Bay Lightning",5,false,false,false,false,1007,00:00:03:05,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,-11.765579,-39.985294,-11.765579,-39.985294,0,evenStrength,5,"	8475151, 8475754, 8478115","	8480865, 8481014","	8478009",5,"	8477426, 8478519, 8479542","	8475177, 8480246","	8477992","New York Islanders",28,D,Alexander,Romanov,8481014,nz,northWestBoardsNZ,,
20798,9,1,3.2,3.2,0,"Tampa Bay Lightning",6,true,false,false,false,1008,00:00:03:06,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-6.233223,-37.47059,6.233223,37.47059,0,evenStrength,5,"	8477426, 8478519, 8479542","	8475177, 8480246","	8477992",5,"	8475151, 8475754, 8478115","	8480865, 8481014","	8478009","Tampa Bay Lightning",20,LW,Nick,Paul,8477426,nz,northEastBoardsNZ,,
20798,10,1,3.2333333333333,3.2333333333333,0,"Tampa Bay Lightning",7,true,false,false,true,1009,00:00:03:07,"DUMP IN+",dumpin,nz,dump,successful,"rim, eastofdot",none,none,none,-8.2449875,-39.985294,8.2449875,39.985294,0,evenStrength,5,"	8477426, 8478519, 8479542","	8475177, 8480246","	8477992",5,"	8475151, 8475754, 8478115","	8480865, 8481014","	8478009","Tampa Bay Lightning",20,LW,Nick,Paul,8477426,nz,northEastBoardsNZ,,
20798,11,1,6.3333333333333,6.3333333333333,1,"New York Islanders",0,true,false,false,false,1102,00:00:06:10,"DUMP IN LPR+",lpr,dz,opdump,successful,alongboards,none,none,none,-94.75087,-1.2588234,-94.75087,-1.2588234,0,evenStrength,5,"	8475151, 8475754, 8478115","	8480865, 8481014","	8478009",5,"	8477426, 8478519, 8479542","	8475177, 8480246","	8477992","New York Islanders",8,D,Noah,Dobson,8480865,dz,outsideNorthEastDZ,,
20798,12,1,6.5333333333333,6.5333333333333,1,"New York Islanders",1,true,false,false,false,1108,00:00:06:16,"DZ OUTLET PASS OFFBOARDS+",pass,dz,outletoffboards,successful,eastside,none,none,none,-95.253815,6.7882347,-95.253815,6.7882347,0,evenStrength,5,"	8475151, 8475754, 8478115","	8480865, 8481014","	8478009",5,"	8477426, 8478519, 8479542","	8475177, 8480246","	8477992","New York Islanders",8,D,Noah,Dobson,8480865,dz,outsideNorthWestDZ,,
20798,13,1,8.8666666666667,8.8666666666667,1,"New York Islanders",2,true,false,false,false,1178,00:00:08:26,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-40.433228,40.988235,-40.433228,40.988235,0,evenStrength,5,"	8475151, 8475754, 8478115","	8480865, 8481014","	8478009",5,"	8477426, 8478519, 8479542","	8475177, 8480246","	8477992","New York Islanders",21,C,Kyle,Palmieri,8475151,dz,westPointDZ,,
