gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20043,0,1,0,0,,,,,,,,11776,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043,1,1,0,0,,None,,false,false,false,false,11776,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,0.30500793,-0.25294113,-0.30500793,0.25294113,0,evenStrength,5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Arizona Coyotes",29,C,Barrett,Hayton,8480849,nz,southCenterNZ,,
20043,2,1,0,0,,None,,false,false,false,false,11776,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,0.30500793,-0.25294113,0.30500793,-0.25294113,0,evenStrength,5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009",5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872","New York Islanders",14,C,Bo,Horvat,8477500,nz,northCenterNZ,,
20043,3,1,0.28,0.28,0,"Arizona Coyotes",0,true,false,false,false,11783,00:00:00:07,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,1.3108902,-7.797058,-1.3108902,7.797058,0,evenStrength,5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Arizona Coyotes",8,C,Nick,Schmaltz,8477951,nz,northCenterNZ,,
20043,4,1,0.28,0.28,0,"Arizona Coyotes",1,false,false,false,false,11783,00:00:00:07,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-0.19792938,-7.294117,-0.19792938,-7.294117,0,evenStrength,5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009",5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872","New York Islanders",13,C,Mathew,Barzal,8478445,nz,southCenterNZ,,
20043,5,1,0.32,0.32,0,"Arizona Coyotes",2,true,false,false,false,11784,00:00:00:08,"NZPASS south+",pass,nz,south,successful,eastwest,none,none,none,1.3108902,-7.797058,-1.3108902,7.797058,0,evenStrength,5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Arizona Coyotes",8,C,Nick,Schmaltz,8477951,nz,southCenterNZ,,
20043,6,1,1.44,1.44,0,"Arizona Coyotes",3,true,false,false,false,11812,00:00:01:11,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,22.434418,3.770588,-22.434418,-3.770588,0,evenStrength,5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Arizona Coyotes",33,D,Travis,Dermott,8478408,nz,southCenterNZ,,
20043,7,1,2.2,2.2,0,"Arizona Coyotes",4,true,false,false,false,11831,00:00:02:05,"DZONE D2D+",pass,dz,d2d,successful,westeast,none,none,none,31.99031,2.7647057,-31.99031,-2.7647057,0,evenStrength,5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Arizona Coyotes",33,D,Travis,Dermott,8478408,dz,centerPointDZ,,
20043,8,1,2.8,2.8,0,"Arizona Coyotes",5,true,false,false,false,11846,00:00:02:20,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,36.01384,-19.867647,-36.01384,19.867647,0,evenStrength,5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Arizona Coyotes",24,D,Matt,Dumba,8476856,dz,westPointDZ,,
20043,9,1,2.84,2.84,0,"Arizona Coyotes",6,true,false,false,false,11847,00:00:02:21,"DZ OUTLET PASS+",pass,dz,outlet,successful,eastside,none,none,none,36.01384,-19.867647,-36.01384,19.867647,0,evenStrength,5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Arizona Coyotes",24,D,Matt,Dumba,8476856,dz,westPointDZ,,
20043,10,1,3.28,3.28,0,"Arizona Coyotes",7,true,false,false,false,11858,00:00:03:07,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,20.925598,-5.2823524,-20.925598,5.2823524,0,evenStrength,5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Arizona Coyotes",9,RW,Clayton,Keller,8479343,nz,southCenterNZ,,
20043,11,1,6.68,6.68,0,"Arizona Coyotes",8,true,false,false,false,11943,00:00:06:17,"DZONE STRETCH+",pass,dz,stretch,successful,eastside,none,none,none,32.996185,-6.2882347,-32.996185,6.2882347,0,evenStrength,5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Arizona Coyotes",9,RW,Clayton,Keller,8479343,dz,centerPointDZ,,
20043,12,1,6.92,6.92,0,"Arizona Coyotes",9,false,true,false,false,11949,00:00:06:23,"BLOCK OPPOSITION PASS-",block,nz,pass,failed,,none,none,none,15.896187,-9.808823,15.896187,-9.808823,0,evenStrength,5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009",5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872","New York Islanders",14,C,Bo,Horvat,8477500,nz,northCenterNZ,,
20043,13,1,7.68,7.68,0,"Arizona Coyotes",10,true,false,false,false,11968,00:00:07:17,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-23.836166,-15.844118,23.836166,15.844118,0,evenStrength,5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Arizona Coyotes",29,C,Barrett,Hayton,8480849,nz,northCenterNZ,,
20043,14,1,8.16,8.16,0,"Arizona Coyotes",11,true,false,false,false,11980,00:00:08:04,"OFFBOARDS OZ ENTRY PASS+",pass,nz,ozentryoffboards,successful,eastside,none,none,none,-24.339111,-24.897058,24.339111,24.897058,0,evenStrength,5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Arizona Coyotes",29,C,Barrett,Hayton,8480849,nz,northEastBoardsNZ,,
20043,15,1,8.24,8.24,0,"Arizona Coyotes",12,false,true,false,false,11982,00:00:08:06,"BLOCK OPPOSITION PASS-",block,dz,pass,failed,,none,none,none,-27.356758,-26.405882,-27.356758,-26.405882,0,evenStrength,5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009",5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872","New York Islanders",3,D,Adam,Pelech,8476917,dz,eastPointDZ,,
20043,16,1,9.56,9.56,0,"Arizona Coyotes",13,true,false,false,false,12015,00:00:09:14,"O-ZONE ENTRY PASS RECEPTION",reception,oz,ozentry,successful,eastofdot,none,none,none,-39.930286,-41.494118,39.930286,41.494118,0,evenStrength,5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Arizona Coyotes",8,C,Nick,Schmaltz,8477951,oz,eastPoint,,
20043,17,1,9.64,9.64,0,"Arizona Coyotes",14,false,false,false,false,12017,00:00:09:16,"2on3 CONTROLLED ENTRY AGAINST+",controlledentryagainst,dz,2on3,successful,,none,none,none,-40.433228,-33.95,-40.433228,-33.95,0,evenStrength,5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009",5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872","New York Islanders",3,D,Adam,Pelech,8476917,dz,eastPointDZ,,
20043,18,1,11.32,11.32,0,"Arizona Coyotes",15,true,false,false,true,12059,00:00:11:08,"SOUTH CYCLE -",pass,oz,south,failed,eastside,none,none,none,-75.13617,-30.429413,75.13617,30.429413,0,evenStrength,5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Arizona Coyotes",8,C,Nick,Schmaltz,8477951,oz,outsideNorthEast,,
20043,19,1,11.76,11.76,0,"Arizona Coyotes",16,false,false,false,false,12070,00:00:11:19,"FAILED PASS TRAJECTORY LOCATION OZ",failedpasslocation,oz,none,failed,,none,none,none,-53.509697,-3.773529,53.509697,3.773529,0,evenStrength,5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Arizona Coyotes",8,C,Nick,Schmaltz,8477951,oz,centerPoint,,
20043,20,1,11.8,11.8,0,"Arizona Coyotes",17,false,true,true,false,12071,00:00:11:20,"BLOCK OPPOSITION PASS+",block,dz,pass,successful,,none,none,none,-54.51558,-11.820587,-54.51558,-11.820587,0,evenStrength,5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009",5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872","New York Islanders",14,C,Bo,Horvat,8477500,dz,eastOuterSlotDZ,,
20043,21,1,16.24,16.24,1,"Arizona Coyotes",0,true,false,false,false,12182,00:00:16:06,"OFF LPR OZ",lpr,oz,none,successful,alongboards,pass,south,failed,22.434418,40.988235,-22.434418,-40.988235,0,evenStrength,5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Arizona Coyotes",33,D,Travis,Dermott,8478408,nz,southWestBoardsNZ,,
20043,22,1,16.28,16.28,1,"Arizona Coyotes",1,true,false,false,false,12183,00:00:16:07,"NZPASS north+",pass,nz,north,successful,westside,none,none,none,22.434418,40.988235,-22.434418,-40.988235,0,evenStrength,5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Arizona Coyotes",33,D,Travis,Dermott,8478408,nz,southWestBoardsNZ,,
20043,23,1,17.44,17.44,1,"Arizona Coyotes",2,true,false,false,false,12212,00:00:17:11,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-10.759697,40.988235,10.759697,-40.988235,0,evenStrength,5,"	8477951, 8479343, 8480849","	8476856, 8478408","	8478872",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Arizona Coyotes",8,C,Nick,Schmaltz,8477951,nz,northWestBoardsNZ,,
