gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20241,0,1,0,0,,,,,,,,17248,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241,1,1,0,0,,None,,false,false,false,false,17248,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,0.25,-0.19792938,0.25,0,evenStrength,5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009",5,"	8476468, 8476858, 8478444","	8478454, 8480800","	8477967","New York Islanders",14,C,Bo,Horvat,8477500,nz,southCenterNZ,,
20241,2,1,0,0,,None,,false,false,false,false,17248,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,0.25,0.19792938,-0.25,0,evenStrength,5,"	8476468, 8476858, 8478444","	8478454, 8480800","	8477967",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Vancouver Canucks",9,C,J.T.,Miller,8476468,nz,northCenterNZ,,
20241,3,1,0.04,0.04,0,"New York Islanders",0,true,false,false,false,17249,00:00:00:01,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,-0.7008743,-0.25294113,-0.7008743,-0.25294113,0,evenStrength,5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009",5,"	8476468, 8476858, 8478444","	8478454, 8480800","	8477967","New York Islanders",14,C,Bo,Horvat,8477500,nz,northCenterNZ,,
20241,4,1,0.04,0.04,0,"New York Islanders",1,false,false,false,false,17249,00:00:00:01,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,0.30500793,-0.25294113,-0.30500793,0.25294113,0,evenStrength,5,"	8476468, 8476858, 8478444","	8478454, 8480800","	8477967",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Vancouver Canucks",9,C,J.T.,Miller,8476468,nz,southCenterNZ,,
20241,5,1,0.08,0.08,0,"New York Islanders",2,true,false,false,false,17250,00:00:00:02,"NZPASS south+",pass,nz,south,successful,westeast,none,none,none,-0.7008743,-0.25294113,-0.7008743,-0.25294113,0,evenStrength,5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009",5,"	8476468, 8476858, 8478444","	8478454, 8480800","	8477967","New York Islanders",14,C,Bo,Horvat,8477500,nz,southCenterNZ,,
20241,6,1,1.04,1.04,0,"New York Islanders",3,true,false,false,false,17274,00:00:01:01,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-14.783226,14.332352,-14.783226,14.332352,0,evenStrength,5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009",5,"	8476468, 8476858, 8478444","	8478454, 8480800","	8477967","New York Islanders",8,D,Noah,Dobson,8480865,nz,southCenterNZ,,
20241,7,1,2,2,0,"New York Islanders",4,true,false,false,false,17298,00:00:02:00,"DUMP IN+",dumpin,nz,dump,successful,"soft, midice",none,none,none,-15.789108,-4.7794113,-15.789108,-4.7794113,0,evenStrength,5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009",5,"	8476468, 8476858, 8478444","	8478454, 8480800","	8477967","New York Islanders",8,D,Noah,Dobson,8480865,nz,southCenterNZ,,
20241,8,1,2,2,0,"New York Islanders",5,false,false,false,true,17298,00:00:02:00,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,-11.765579,-15.341177,11.765579,15.341177,0,evenStrength,5,"	8476468, 8476858, 8478444","	8478454, 8480800","	8477967",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Vancouver Canucks",6,RW,Brock,Boeser,8478444,nz,northCenterNZ,,
20241,9,1,5.44,5.44,1,"Vancouver Canucks",0,true,false,false,false,17384,00:00:05:11,"DUMP IN LPR+",lpr,dz,opdump,successful,,none,none,none,75.24324,-17.352942,-75.24324,17.352942,0,evenStrength,5,"	8476468, 8476858, 8478444","	8478454, 8480800","	8477967",5,"	8477500, 8478445, 8481601","	8476917, 8480865","	8478009","Vancouver Canucks",9,C,J.T.,Miller,8476468,dz,outsideNorthWestDZ,,
