gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20646,0,1,0,0,,,,,,,,22630,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20646,1,1,0,0,,None,,false,false,false,false,22630,00:00:00:00,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, lefthandedopponent",none,none,none,0.30500793,-0.25294113,0.30500793,-0.25294113,0,evenStrength,5,"	8473504, 8474709, 8476419","	8480865, 8481014","	8478009",5,"	8478483, 8479318, 8482720","	8474673, 8476853","	8474889","New York Islanders",44,C,Jean-Gabriel,Pageau,8476419,nz,northCenterNZ,,
20646,2,1,0,0,,None,,false,false,false,false,22630,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, righthandedopponent",none,none,none,0.30500793,-0.25294113,-0.30500793,0.25294113,0,evenStrength,5,"	8478483, 8479318, 8482720","	8474673, 8476853","	8474889",5,"	8473504, 8474709, 8476419","	8480865, 8481014","	8478009","Toronto Maple Leafs",34,C,Auston,Matthews,8479318,nz,southCenterNZ,,
20646,3,1,0.033333333333333,0.033333333333333,0,"New York Islanders",0,true,false,false,false,22631,00:00:00:01,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,1.8138351,-0.25294113,1.8138351,-0.25294113,0,evenStrength,5,"	8473504, 8474709, 8476419","	8480865, 8481014","	8478009",5,"	8478483, 8479318, 8482720","	8474673, 8476853","	8474889","New York Islanders",44,C,Jean-Gabriel,Pageau,8476419,nz,northCenterNZ,,
20646,4,1,0.63333333333333,0.63333333333333,0,"New York Islanders",1,false,false,false,false,22649,00:00:00:19,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-4.2214584,-2.2647057,4.2214584,2.2647057,0,evenStrength,5,"	8478483, 8479318, 8482720","	8474673, 8476853","	8474889",5,"	8473504, 8474709, 8476419","	8480865, 8481014","	8478009","Toronto Maple Leafs",34,C,Auston,Matthews,8479318,nz,northCenterNZ,,
20646,5,1,0.7,0.7,0,"New York Islanders",2,true,false,false,false,22651,00:00:00:21,"NZPASS south+",pass,nz,south,successful,eastside,none,none,none,-1.7067566,0.25,-1.7067566,0.25,0,evenStrength,5,"	8473504, 8474709, 8476419","	8480865, 8481014","	8478009",5,"	8478483, 8479318, 8482720","	8474673, 8476853","	8474889","New York Islanders",44,C,Jean-Gabriel,Pageau,8476419,nz,southCenterNZ,,
20646,6,1,1.4333333333333,1.4333333333333,0,"New York Islanders",3,true,false,false,false,22673,00:00:01:13,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-19.3097,6.7882347,-19.3097,6.7882347,0,evenStrength,5,"	8473504, 8474709, 8476419","	8480865, 8481014","	8478009",5,"	8478483, 8479318, 8482720","	8474673, 8476853","	8474889","New York Islanders",8,D,Noah,Dobson,8480865,nz,southCenterNZ,,
20646,7,1,1.7666666666667,1.7666666666667,0,"New York Islanders",4,true,false,false,false,22683,00:00:01:23,"NZPASS south+",pass,nz,south,successful,eastwest,none,none,none,-20.81852,3.2676468,-20.81852,3.2676468,0,evenStrength,5,"	8473504, 8474709, 8476419","	8480865, 8481014","	8478009",5,"	8478483, 8479318, 8482720","	8474673, 8476853","	8474889","New York Islanders",8,D,Noah,Dobson,8480865,nz,southCenterNZ,,
20646,8,1,2.2333333333333,2.2333333333333,0,"New York Islanders",5,true,false,false,false,22697,00:00:02:07,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-21.321465,-17.855883,-21.321465,-17.855883,0,evenStrength,5,"	8473504, 8474709, 8476419","	8480865, 8481014","	8478009",5,"	8478483, 8479318, 8482720","	8474673, 8476853","	8474889","New York Islanders",28,D,Alexander,Romanov,8481014,nz,southCenterNZ,,
20646,9,1,3.9333333333333,3.9333333333333,0,"New York Islanders",6,true,false,false,true,22748,00:00:03:28,"DUMP IN-",dumpin,nz,dump,failed,westofdot,none,none,none,-5.2273407,-36.967648,-5.2273407,-36.967648,0,evenStrength,5,"	8473504, 8474709, 8476419","	8480865, 8481014","	8478009",5,"	8478483, 8479318, 8482720","	8474673, 8476853","	8474889","New York Islanders",28,D,Alexander,Romanov,8481014,nz,southWestBoardsNZ,,
