Player,Position,Team,ES IND XGFP20,ES ACT2XPF,SOO,SOOdiff,SOT%,ES ISF (P20 WOI),ES ISAg (P20 WOI),ES ISF% (WOI),ES P2SAg (P20 WOI),ES XGFP20 (WOI),ES XGAP20 (WOI),ES OPREB (P20 WOI),ES OddMRAg (P20),ES OZSTART %,XGF %,ES CORSIFOR%
"William Lagesson","D","Detroit",0.03576261327971058,-0.03576261327971058,23.340640803668293,-0.5675556850975285,0.05053314865835869,1.679545776175643,1.6048992972345033,0.5113636363636364,3.4710612707629953,0.7443324126296822,0.706111907833865,2.38868732611647,0.8957577472936762,0.3055555555555556,0.5131754470876911,0.4872579001019368
"Brett Kulak","D","Edmonton",0.0740038598869294,-0.02320920813106407,23.04069013427391,0.2951800441139009,0.08730115814955483,2.4889379360373995,1.7100866091141318,0.592741935483871,3.7249411287634553,0.9296790441129699,0.7541755163410291,2.2857593290139384,0.6603304728262489,0.31758034026465026,0.5521136242683042,0.5281385281385281
"Darnell Nurse","D","Edmonton",0.0860973122461465,0.00883587023886218,24.1248204892287,2.2794998786409626,0.11259360327518383,2.6038815767316663,2.074968131458047,0.5565217391304348,4.055003080431085,0.9879908176862928,0.8938822488081921,3.092109372368854,0.9628937080622308,0.31712789827973076,0.5250039629541549,0.5188711322679361
"Evan Bouchard","D","Edmonton",0.10607268678651055,0.011381451269590852,23.60971393364181,8.648911440127568,0.12241156397443269,3.432270923194963,2.0750231056577912,0.6232227488151659,3.862936096067335,1.3403728094684226,0.7830924265170164,2.427385519826095,0.8613303457447435,0.4366689993002099,0.6312195682574449,0.5997313633310947
"Jake Walman","D","Edmonton",0.07809682640994392,0.0957220022249699,25.854977025118007,-2.434543924330115,0.08821763072020504,1.5450562545325672,2.549342819978736,0.37735849056603776,5.156625249502444,0.7865184483293167,1.0563500528746175,3.2832445408817055,0.7339017209029695,0.28355196770938446,0.42679032595949706,0.4509232264334305
"Josh Brown","D","Edmonton",0.07928191326936308,0.013442898035645892,24.061907932714824,0.17980945817000155,0.09282195330996613,1.9781293078401914,2.658111257410257,0.4266666666666667,4.9762315400354815,0.8859101690067721,1.0425177474625924,3.523542829590341,0.3399909747850329,0.2981574539363484,0.45939501364859375,0.41158059467918623
"Mattias Ekholm","D","Edmonton",0.14777775141760968,-0.035462177100500085,23.90457142208348,7.59236072642486,0.10363398940066129,3.2431122084065405,2.0076408909183345,0.6176470588235294,3.987202888257392,1.286283240089156,0.7710338746752129,2.4990215285556894,0.75813012664049,0.4196165191740413,0.6252236132476237,0.5945750452079566
"Phil Kemp","D","Edmonton",0,0,12.897073001119939,-4.375905601346877,0,0,0,0,0,0.23387852244476312,0,0,0,0,1,0.6666666666666666
"Troy Stecher","D","Edmonton",0.061506646572606974,-0.03846593138880767,24.00146899260285,0.42054449911435315,0.1120742392669082,2.142786512093336,1.9584607906229412,0.5224719101123596,3.8247587205106854,0.8479559383534765,0.8693164576828772,2.7188043916883187,0.7373028858815779,0.29871977240398295,0.4937806840141663,0.4933837429111531
"Ty Emberson","D","Edmonton",0.030987850376389448,0.007595857460058083,25.307409719346893,-5.92986093827354,0.1116108655829259,1.2732623586027685,1.9291853918223765,0.39759036144578314,5.247384265756864,0.6688999739858524,0.8815963854317901,2.7394432563877746,0.9260089880747406,0.2965931863727455,0.43141021900695514,0.44387755102040816
"Aaron Ekblad","D","Florida",0.10280209038369754,-0.03067955901106424,25.21169929931714,0.9594962265103637,0.10572253271115258,2.380043535296901,1.9713491908519787,0.5469613259668509,3.3897589745137684,0.9654759261091982,0.8537190655803713,2.4762069104604123,0.4808168758175558,0.33122629582806573,0.5307160202835188,0.5698022768124625
"Dmitry Kulikov","D","Florida",0.08399684356262199,-0.0654689801006238,23.190993741741845,0.4498001163091557,0.07732863882237818,2.130704298129792,1.7786748923518265,0.5450236966824644,3.3720711500836713,0.8920559558287597,0.7608223275969596,2.482733703907758,0.6114194942459404,0.38703339882121807,0.5396985154768342,0.5462598425196851
"Gustav Forsling","D","Florida",0.08975002505682829,0.008260318301407433,24.74389324054299,1.509236785022415,0.09976756064208954,2.3522482405976577,1.7361832252030331,0.5753424657534246,3.416360539915646,0.9961433351207812,0.7850356428091263,2.394252673465473,0.5040531944137838,0.32607062359128475,0.5592606624397183,0.5757894736842105
"Jeff Petry","D","Florida",0.04949924423947917,-0.0007711578351973265,24.145597691469106,-1.6765732228441137,0.0800983824181489,1.8841526742988988,1.9653661516393686,0.48945147679324896,4.856565944960092,0.8073570263168198,0.8971104638387253,2.972413270661194,0.9908044235537312,0.28507992895204265,0.4736711207341024,0.4501460158531498
"Niko Mikkola","D","Florida",0.06966567321074199,-0.02798096890350785,24.09819282525788,1.2497054635374134,0.0868082048455644,2.112025018233198,1.9036014966970274,0.5259515570934256,3.3208814431429894,0.8881641846924218,0.7773838420916416,2.1953944268476664,0.6808501703514915,0.33746355685131196,0.5332564239575488,0.5384615384615384
"Seth Jones","D","Florida",0.07116518899085034,-0.0412707574390715,25.666121833345553,-3.4869642476478035,0.1293935207629838,1.8833491877620667,2.4363961714699753,0.4359861591695502,5.231525521561297,0.7972561087303939,0.9839819585428388,3.2435458233680037,0.8669385150015863,0.3576923076923077,0.44758537523895153,0.4682220434432824
"Tobias Björnfot","D","Florida",0.0026895898333432477,-0.0026895898333432477,24.412257698324026,-0.8604566518415289,0.03160388337654334,0.7242579122662134,2.534902692931747,0.2222222222222222,2.534902692931747,0.5472387157000449,0.8277525120103086,1.8106447806655335,1.4485158245324268,0.2127659574468085,0.39799433237934995,0.5145631067961165
"Uvis Balinskis","D","Florida",0.09923517296257153,-0.042221257766335986,22.59208906944711,2.244351545822617,0.129176414255847,1.767431371083302,1.8814592014757732,0.484375,3.3638209965778976,0.8186183327378034,0.8214338362103604,2.5656261838305996,0.3420834911774133,0.3609271523178808,0.4991416420996037,0.5317073170731708
"Brandt Clarke","D","Los Angeles",0.2526739356965889,-0.14848948291095707,23.199517558040167,4.445980046136754,0.1667986647636808,2.3962424140695315,3.229718036354586,0.42592592592592593,2.917164677997691,1.1241785832186013,1.0239787223886323,2.6046113196407954,0.5209222639281591,0.45555555555555555,0.5233222819782385,0.56
"Brian Dumoulin","D","Los Angeles",0.06309434110038876,0.033770472258381215,23.146717755581662,0.14756288640924517,0.11048660244512039,1.5982694204197043,1.7758549115774491,0.47368421052631576,3.5517098231548982,0.7693862857369688,0.7258460199399374,2.179458300572324,0.7103419646309796,0.38703339882121807,0.5145596993964495,0.5299727520435967
"Cody Ceci","D","Los Angeles",0.0680584890264823,-0.009685719955683156,24.187130169289365,1.7518709155430088,0.0681349366807477,2.510029070044364,2.2035720324226684,0.5325077399380805,4.334178103506838,0.9931978669555962,0.9185354656272204,3.283468260232453,0.4961685371017929,0.30708035003977724,0.5195274100356627,0.4975646309479206
"Drew Doughty","D","Los Angeles",0.06437742268625199,0.008595113930674305,24.434859383465547,0.7281764197667332,0.0883794421524566,1.9702584886570105,1.7756650576785402,0.525974025974026,3.66078892028247,0.917652055969666,0.6518418946593257,2.1891760985077893,0.3891868619569403,0.3320388349514563,0.5846802121167185,0.5469008949287372
"Jacob Moverare","D","Los Angeles",0.028275387140735207,0.05653018665848866,23.637419839777156,0.12699278939378641,0.0790416057497871,2.1201393449805965,2.374556066378268,0.4716981132075472,3.3074173781697307,0.7748084209255127,0.799451150746975,2.5441672139767157,0.5936390165945671,0.2703862660944206,0.4921732317005121,0.4780701754385965
"Joel Edmundson","D","Los Angeles",0.05688688686339595,-0.03156174546293111,24.110529522073158,-1.2353049741492323,0.07939424999361322,2.0006861706367234,2.026011312037188,0.4968553459119497,4.431899745081349,0.8512942661684252,0.8510984439391562,2.6084895642478796,0.6078033936111564,0.2795527156549521,0.5000575138239575,0.4726072607260726
"Kyle Burroughs","D","Los Angeles",0.05897332587512897,-0.027901017938890358,24.744010375016973,-5.938380784733404,0.0937484813077335,1.8021938603018386,2.6877546364846387,0.4013840830449827,5.1113946555112495,0.7855075600906674,1.1233172004438303,3.5422431047312,0.6680546206291299,0.26758147512864494,0.41151371059893077,0.4551859099804305
"Mikey Anderson","D","Los Angeles",0.07147649372744955,-0.04191928412672598,24.93563365352045,-0.4486895505485278,0.08648259440020441,1.9655544384481167,1.7734325760434135,0.525691699604743,3.8128800384933395,0.8725079601067821,0.6795141169157328,2.305462348856438,0.47291535361157694,0.3004885993485342,0.5621749671117111,0.5384615384615384
"Alex Goligoski","D","Minnesota",0.07344116231735377,-0.07344116231735377,24.193858097327656,-0.730044190188521,0.10616061760101095,1.767413514174846,2.088761425843,0.4583333333333333,3.735669473142288,0.7419415540593747,0.906856558452936,2.811794227096346,0.6426958233363076,0.31887755102040816,0.4499893276374886,0.4830601092896175
"Brock Faber","D","Minnesota",0.08308862115187816,-0.0320925853499696,24.660561085037447,-0.6374938844628824,0.10781369558951978,2.1418335036801603,1.8103592709677547,0.5419354838709678,3.7737066493412352,0.8893682049194988,0.8281598478012155,2.5752998079963834,0.7521915280781516,0.30955334987593053,0.5178187357759086,0.473313192346425
"Cameron Crotty","D","Minnesota",0.01926088914366113,-0.01926088914366113,25.67184312832234,-6.57209218111934,0,1.9987785242351912,0,1,5.996335572705574,0.9928615831241168,0.6063173145374354,5.996335572705574,0,0.2727272727272727,0.6208571064662989,0.38095238095238093
"David Jiricek","D","Minnesota",0.07916342676948912,-0.046866614760888464,24.16456106705767,-1.9450040603565615,0.10851189195146882,2.48685452466225,2.1961832165848443,0.5310344827586206,4.263179185135286,0.8566395396370655,0.8791733847928938,3.423462072911669,0.839717112223617,0.35767790262172283,0.4935091377536463,0.4871575342465753
"Jack Johnson","D","Minnesota",0.06826648416679974,-0.01438763345656427,23.200115168123457,0.5931540383545444,0.11485945497752989,1.9396386255684779,2.4245482819605972,0.4444444444444444,4.328267673722252,0.8326844353589511,0.875815714051656,2.981296405966364,0.6285865916194141,0.2214199759326113,0.48737744368720637,0.4907865168539326
"Jacob Middleton","D","Minnesota",0.07388050164904768,-0.0020521942886972027,24.536826988564684,-0.6099297299919216,0.11044988815208891,1.8675359913691107,1.8388046684249706,0.5038759689922481,4.022385212179623,0.8450487655622018,0.8302413015996096,2.5570877420284748,0.703917412131434,0.28737300435413643,0.5044193731738874,0.463768115942029
"Jared Spurgeon","D","Minnesota",0.06506444951606075,-0.06506444951606075,24.60041660728459,0.8661536136832513,0.12044424544246765,2.277491216897296,1.2146619823452245,0.6521739130434783,4.099484190415133,0.9502671132834354,0.6187390088462652,2.5052403385870257,0.8350801128623419,0.37254901960784315,0.6056490792996932,0.5472061657032755
"Jon Merrill","D","Minnesota",0.059409310830522165,0.040530801445253686,22.85620399465673,-1.3410954422923236,0.07422467279851219,1.549071740274526,1.8738771051707974,0.45255474452554745,3.597844041927931,0.679906294903319,0.8731678429796316,2.8482931998596124,0.749550842068319,0.3838951310861423,0.43778096506720754,0.5003508771929824
"Jonas Brodin","D","Minnesota",0.09800649079897762,0.0012810521308184708,24.83470231265021,-1.364234832614967,0.10299172864457776,2.184325944455514,1.4727652201253085,0.5972850678733032,3.855666250440415,0.8515558524033698,0.7061378566936163,2.233969715920412,0.4302460193624497,0.32497911445279865,0.546677339344862,0.501985002205558
"Travis Dermott","D","Minnesota",0.06110366483944656,-0.006153883978409437,25.003627291644683,-1.7459637518867035,0.08397244807339903,1.6484934258311135,2.3353656865940775,0.41379310344827586,4.863055606201785,0.7388089497406894,0.9568334536712572,3.1321375090791155,0.6044475894714083,0.2744252873563218,0.43571035275720243,0.44485294117647056
"Zach Bogosian","D","Minnesota",0.05849614084863656,-0.001541697442262998,23.61928873230293,0.17201424220922537,0.11508087365430814,2.031375148160657,1.5377699719720859,0.5691489361702128,3.834932522695819,0.8556197649805879,0.7241622668404558,2.3161473651925246,0.6834533208764826,0.3114382785956965,0.5416062138612242,0.5096870342771982
"Alexandre Carrier","D","Montreal",0.06415798834022497,-0.013535049643010033,25.32807920868489,-2.4343502288426104,0.11568339330265213,2.0586661736867407,1.8730487317969526,0.5236051502145923,3.6786002119976184,0.8236348077769764,0.8622879190934624,2.4973983090626035,0.759344080458224,0.23931623931623933,0.4885365115789622,0.5083798882681564
"Arber Xhekaj","D","Montreal",0.05160934515763282,0.04195914658845654,22.878402661508492,-1.6642989468495408,0.09120047953043094,2.214454304657448,1.8401803376730907,0.5461538461538461,4.148203134076628,0.8962067203263525,0.9051307589087542,2.9318127413774664,0.6549794422226255,0.3726235741444867,0.4975229409576848,0.4873054873054873
"David Savard","D","Montreal",0.052784112227745435,0.046266095331964525,25.54111390956911,-3.74976690916712,0.11098475123199053,1.9611941096822572,2.317774856897213,0.4583333333333333,4.794030045889962,0.8317833205448669,1.0440095175257373,3.3677070570301386,0.9508819925732156,0.3225806451612903,0.44343026781167355,0.4188118811881188
"Jayden Struble","D","Montreal",0.057419131586613874,0.011310178027471085,24.083795793972023,-3.2264781866644205,0.09588920712899249,1.924420669194378,2.5200746858497807,0.4329896907216495,5.040149371699561,0.7733807449270476,1.0011216402709384,3.6197436396751397,0.572744246784041,0.29767441860465116,0.43582964518853506,0.45476624165148755
"Kaiden Guhle","D","Montreal",0.07597860664537869,0.0023804331690670897,25.94512414195032,-3.946875922591072,0.109659313307763,1.4574781405486914,1.833601531658031,0.44285714285714284,4.576167925163633,0.7256321501223978,0.9125509492385859,2.8052536253571585,0.7209031662929011,0.2554438860971524,0.4429493567632641,0.4501257334450964
"Lane Hutson","D","Montreal",0.10813109012358252,-0.10813109012358252,24.528145425265684,0.1537520190064141,0.19706814008767956,2.9565955349932262,1.4782977674966131,0.6666666666666666,2.9565955349932262,0.7537844450993809,0.7327176103273267,0.4927659224988711,0.9855318449977422,0.25925925925925924,0.5070860429338616,0.37349397590361444
"Marc Del Gaizo","D","Montreal",0.06238055196287944,-0.06238055196287944,24.503567153065976,-2.4780473447893128,0.06600816835647,2.3894713916804076,2.3894713916804076,0.5,4.629600821380789,0.8141133119608127,1.0463908528604955,4.032232973460688,0.5973678479201019,0.22330097087378642,0.437576721059909,0.4732510288065844
"Mike Matheson","D","Montreal",0.0889838808605713,-0.03613402001168579,26.024431569705676,-2.783537702983908,0.12430822816744795,1.7836828036498849,2.140419364379862,0.45454545454545453,4.888612128521907,0.8411685770881577,0.9503116532628264,3.1313542552964644,0.713473121459954,0.29336043360433606,0.4695382973460767,0.4373956594323873
"Noah Dobson","D","Montreal",0.07310292069820938,0.0404007512857073,25.21602010018104,0.28385986063639573,0.1378108107666307,2.585361417411435,2.5223038218648144,0.5061728395061729,4.514923841138018,1.0369365622789841,1.0229461596983191,3.06459914356575,0.6053529172475555,0.3561931420573828,0.5033959221152253,0.49574655324141975
"Adam Boqvist","D","NY Islanders",0.04966469652117496,-0.014059606813162404,25.22947132776194,-1.6153294278129895,0.09369266444500914,2.136305382480753,2.4923562795608785,0.46153846153846156,5.127132917953808,0.9671332639839073,1.0675869463559369,3.3468784325531797,0.8901272427003137,0.39713774597495527,0.4753151116646028,0.49622799664710815
"Adam Pelech","D","NY Islanders",0.045969787751230194,-0.045969787751230194,25.92147264081598,-2.7064377547086327,0.07237183561141167,2.0461430394984848,2.478980990161626,0.45217391304347826,4.505449577357241,0.822052206971227,1.0122628640694546,2.990516750036247,0.6886058306004516,0.2787212787212787,0.4481521304324469,0.4810369659145463
"Alexander Romanov","D","NY Islanders",0.07406113456580851,0.018223446032083528,25.025050200161257,-1.477754082054643,0.09362464062563869,2.702619860366838,2.8871890215626226,0.4834905660377358,4.798798191090386,1.011170027232594,1.1040851662361506,3.3881624590940365,0.7250931332691517,0.29885931558935364,0.47803689614131356,0.4500308451573103
"Grant Hutton","D","NY Islanders",0,0,23.14460620180759,-1.6315033497341929,0,3.4920491214909783,2.3280327476606524,0.6,8.148114616812283,1.5715041824832792,0.744489519471135,1.1640163738303262,0,0.3333333333333333,0.6785442383358481,0.48717948717948717
"Ryan Pulock","D","NY Islanders",0.04437924831467569,0.00997200754657887,25.334484334841154,-2.366517680599489,0.09404464279676233,2.482040684330625,2.46392359904354,0.5018315018315018,4.3662175541874495,0.8457247517590383,0.9700319994994683,3.2791924369623584,0.7246834114833941,0.2536764705882353,0.46576985115041614,0.4446883230904302
"Samuel Bolduc","D","NY Islanders",0.04182642881678223,0.0042936550705259145,22.906634761476944,-0.28011185692263124,0.09321845030199041,2.259884110478099,2.398244362140024,0.48514851485148514,5.303809647040437,0.8186190568954678,1.0217117290042166,3.3206460398861863,0.9224016777461629,0.3012658227848101,0.444821693560524,0.42873563218390803
"Scott Mayfield","D","NY Islanders",0.05396635759632326,-0.05396635759632326,24.627140021100033,-2.835871277086697,0.07908897389378951,1.8120168426965526,2.6878249833332197,0.40268456375838924,5.526651370224486,0.7139486701268672,1.1039443494317283,3.3824314397002317,0.6342058949437934,0.22935779816513763,0.39273415016480034,0.39938556067588327
"Scott Perunovich","D","NY Islanders",0.04556936818607841,-0.04556936818607841,22.475136140925784,0.6515213849199181,0.12353918142318078,1.5940146016797874,2.3625573560611133,0.4028776978417266,4.355075608160847,0.8318891552063254,0.8716484616292832,2.7895255529396277,1.0531882189670023,0.4207436399217221,0.488330370274766,0.48232521602513745
"Sebastian Aho","D","NY Islanders",0.054947111367846864,-0.008874073188207932,23.45465430563921,-0.018206821612691132,0.07798153586259757,2.9947474816765296,2.3727614662514043,0.5579399141630901,4.699449894323169,1.0242439513640091,0.9304204184040179,3.063857038945988,0.6910955726945837,0.43338008415147267,0.5239999087339803,0.4813302217036173
"Tony DeAngelo","D","NY Islanders",0.09748535823421427,-0.04165498455687071,21.850683769305594,5.873687118761742,0.1548514034929822,1.786571957674994,2.6240275628351477,0.4050632911392405,4.243108399478111,0.9563205010759693,0.987709838948418,3.070670552253896,0.5583037367734357,0.4235294117647059,0.49192673662900377,0.5603799185888738
"Adam Fox","D","NY Rangers",0.08104652483598718,0.056773713674696746,23.927539753625048,2.7482383242678665,0.12710780712537523,1.8682298998114926,2.0060501383221765,0.48221343873517786,3.9355334774717505,0.9512998779251877,0.7993297920158271,2.5726444521994325,0.6278477532153377,0.4177215189873418,0.5434044071452533,0.548489666136725
"Braden Schneider","D","NY Rangers",0.07811167327054121,-0.011979422546645678,23.543913473955637,0.279361056460408,0.09949047126204791,1.950901396354919,2.314628775336345,0.4573643410852713,4.430860798501003,0.904536490605734,0.9503196898678062,3.042083533299196,0.909318447453564,0.30700778642936594,0.48765855818255804,0.4917337855023315
"Brandon Scanlin","D","NY Rangers",0,0,22.406149060082846,-2.476327655317492,0,0,1.8545229754790846,0,7.4180919019163385,0.014901865163837506,1.3172198127671249,9.272614877395423,0,0.09090909090909091,0.01118656456892356,0.25
"Calvin De Haan","D","NY Rangers",0.05893730204853343,-0.012607130985315875,23.124137195532665,-0.11362984668818336,0.10099321170815369,2.0616926123131822,1.7142163293390504,0.5460122699386503,3.5674231718677536,0.833734851715347,0.7771692773131226,2.4091688952873143,0.5791271382902198,0.22566371681415928,0.5175570890231492,0.5052356020942408
"Carson Soucy","D","NY Rangers",0.054249663370029816,-0.021662860500182464,25.086438528884166,-4.338544957897512,0.09841723371622824,1.6619269463622144,1.5967533406225196,0.51,3.7474823300324442,0.7255555255787051,0.6819609283765697,2.6069442295877874,0.48880204304771013,0.24214417744916822,0.5154863543795993,0.46576663452266154
"Chad Ruhwedel","D","NY Rangers",0.039634386974709224,-0.003713456127689686,23.61104636060238,-2.1927975806188695,0.05508953363138904,1.616441888115879,2.0474930582801134,0.4411764705882353,3.3765674996198363,0.6391963568193774,0.834313745021647,2.7299907443734845,0.9339442020225079,0.18266978922716628,0.4337916353751199,0.46733668341708545
"Connor Mackey","D","NY Rangers",0,0,26.008926808652642,-3.6602284419444095,0,0,0,0,3.656307129798909,0.19383116134883432,0.23625869595737217,1.218769043266303,1.218769043266303,0.14285714285714285,0.45067596469924287,0.4090909090909091
"Derrick Pouliot","D","NY Rangers",0.02774236154091526,-0.02774236154091526,24.115396145807534,-0.32273153970180024,0.07654190272013722,2.024775376481673,3.037163064722509,0.4,4.049550752963346,0.711507183232819,1.2352663273867068,4.387013315710291,0.33746256274694547,0.43636363636363634,0.3654802057617861,0.488
"Scott Morrow","D","NY Rangers",0.1883808274972577,-0.1883808274972577,20.28544156178442,8.907567862290488,0.14655417890764763,3.3080634045485864,2.756719503790489,0.5454545454545454,2.756719503790489,1.0929713765459381,0.9533275645274176,0.5513439007580977,0.5513439007580977,0.34615384615384615,0.5341210683384493,0.6268656716417911
"Urho Vaakanainen","D","NY Rangers",0.03765027311609535,-0.018656807554123807,24.217180014645294,-4.020879534129033,0.07800151296081896,1.7473988317013815,2.070287746254898,0.4577114427860697,3.988627768014023,0.7106310398765582,0.8949499306015554,2.3931766608084137,0.7977255536028046,0.2779700115340254,0.4426005620040107,0.4780104712041885
"Vladislav Gavrikov","D","NY Rangers",0.0863498244550504,-0.01326210376058715,24.65273771541846,0.796636711811895,0.09066695194027682,2.1487789884172206,1.8564281056393672,0.5364963503649635,3.6690035788620565,0.9373781569116789,0.7998625141989737,2.5726877684451077,0.555466677277921,0.33000831255195345,0.5395787541126311,0.5253403933434191
"William Borgen","D","NY Rangers",0.05255341341532161,-0.007229333020978608,24.39725556779641,-1.5842241457546482,0.10407003587246884,1.7374230817831482,1.6618829477925767,0.5111111111111111,4.955432789781502,0.7541463007369583,0.86574546711527,3.036713386420981,1.1633180634548037,0.23601973684210525,0.46555351147741203,0.472265625
"Zac Jones","D","NY Rangers",0.1318865030472328,-0.04205046504608963,23.094256079400743,2.560781012599748,0.15306092047316602,1.931474817024578,2.156064912027436,0.4725274725274725,3.952785672050299,0.9339507399034533,0.8166710437323589,2.9645892540377243,0.7186883040091453,0.32558139534883723,0.5334965831190331,0.5073170731707317
"Andreas Englund","D","Nashville",0.03319654623253023,-0.013332139568838447,22.750577948553527,1.464004428279898,0.06150751337225423,1.8473898197233356,2.1056271063513288,0.46733668341708545,3.535864386137137,0.7631612541902993,0.7716774950663441,2.4433220196340892,0.734983046556596,0.3914590747330961,0.49722568873108997,0.5144694533762058
"Brady Skjei","D","Nashville",0.12154684918487264,0.031707169001967524,24.140111282728316,2.7772516985466464,0.11346414532449377,1.9783700529573907,1.9923022364289216,0.4982456140350877,3.6362998860695703,0.9329646676529937,0.801143477510478,2.4938608414040346,0.4736942380320513,0.3737997256515775,0.5380083533169986,0.5868005738880918
"Jordan Oesterle","D","Nashville",0.07934069966288478,-0.07934069966288478,23.352346585795104,-0.8258686330106424,0.09276727520815056,2.48327097372389,1.9314329795630254,0.5625,3.931845708396159,0.9454993353726224,0.8243961920338221,1.8624532302929173,1.1036759883217289,0.3532110091743119,0.5342119468249811,0.4822429906542056
"Justin Barron","D","Nashville",0.09934692191746299,0.051571416169798,24.460234032221308,-2.784704839958,0.11518163903895602,1.936785338786516,2.238622014961038,0.463855421686747,4.250866522791185,0.7976095708513797,0.8894463970601872,2.7668361982664513,0.7294386340884281,0.34670116429495473,0.4727819266356369,0.46747967479674796
"Nick Blankenburg","D","Nashville",0.03203229167286984,0.07353342621213275,26.116280445872825,-6.190228639577984,0.061062453379769115,2.533577229240062,2.8502743828950696,0.47058823529411764,4.856023022710119,0.8399506632070036,1.1084051055575352,4.3281944332851054,0.4222628715400103,0.3315508021390374,0.4311074377035464,0.4524421593830334
"Nick Perbix","D","Nashville",0.03347966651866137,-0.03347966651866137,23.859597726104795,-0.3604537817050392,0.07177117944540481,1.961066331575022,1.9294362294528442,0.5040650406504065,3.8430574078445994,0.8986578356143675,0.8858068787302974,2.815079088873822,0.6009719403213777,0.3007246376811594,0.503600787614562,0.5046235138705416
"Roman Josi","D","Nashville",0.14669376544362545,-0.0008767148736308351,24.239013455281935,2.7169443588129263,0.17970305614520732,2.7705239608298946,2.1994071794307497,0.5574572127139364,3.973514628032349,1.098109063367841,0.8549875038396889,3.0621580619698836,0.7655395154924709,0.44623990055935364,0.5622400253039601,0.5458566794455912
"Spencer Stastney","D","Nashville",0.02861644800133601,0.11393740022989751,22.984232517691748,-0.05099235822881439,0.06268729186373823,2.9223538887402873,1.7106461787748024,0.6307692307692307,4.419169295168239,0.9834233889359061,0.8008196521864831,2.42341541993097,0.4989384688093173,0.3181818181818182,0.5511712060915637,0.5100548446069469
"Brenden Dillon","D","New Jersey",0.056734171385021466,0.07038299144464893,24.70732858973594,-0.9287740032008734,0.08732746483948578,1.9862056692135999,2.0656538959821438,0.49019607843137253,4.3060938908550845,0.8280015507223082,0.8917803291409668,3.0349222625583807,0.7627029769780224,0.26003649635036497,0.48145730596262326,0.48484848484848486
"Brett Pesce","D","New Jersey",0.08341760221232637,-0.051162868662184474,24.638299395648364,1.8040008055990147,0.10891942284664058,2.193321881409649,1.9191566462334428,0.5333333333333333,3.467383856640254,0.9573641588352837,0.7963738004848586,2.515869216911068,0.5483304703524122,0.3640776699029126,0.5458992056067595,0.5819232356582749
"Cal Foote","D","New Jersey",0,0,22.91862402231801,-0.8979709815923391,0.024380059545461793,1.4719561684163185,3.3119013789367164,0.3076923076923077,3.679890421040796,0.7270646784421395,1.2012594259222302,4.415868505248955,0.7359780842081592,0.2222222222222222,0.37704485298740825,0.40384615384615385
"Calen Addison","D","New Jersey",0.05478779401013927,-0.036005639352660525,23.942111505097778,-3.5955773808876783,0.10634833286664892,1.4837902179408191,2.723412425334415,0.35267857142857145,5.860032253133362,0.7086417596928009,1.165274125128848,3.474698611633564,0.751286186299149,0.3835051546391753,0.3781609225006629,0.4482758620689655
"Dougie Hamilton","D","New Jersey",0.1070736697978956,-0.054267087985538476,23.355087288206143,5.719936128133586,0.13960145755213788,2.5875225088055,2.323489599743714,0.5268817204301075,3.432427817803214,1.1469980549237102,0.9570977569847561,2.1650698543066427,0.47525923631121425,0.3856749311294766,0.5451263428367144,0.5940959409594095
"Johnathan Kovacevic","D","New Jersey",0.08190306013738127,0.05457519555930649,24.396256621776832,-3.669806236651929,0.09782482850810023,2.0016810835514205,2.1154129632986605,0.4861878453038674,4.549275189889592,0.8298154649387836,1.0090938073162874,2.979775249377683,0.7278840303823347,0.2460202604920405,0.4512541632470936,0.47265160523186683
"Jonas Siegenthaler","D","New Jersey",0.05543284361019127,-0.035177044374870216,24.14949895808196,2.348602930497344,0.06721593055996783,1.9648125258261444,2.2281379158853185,0.46859903381642515,4.192950441711463,0.8976533097788127,0.9240946047102692,2.5724865028857766,0.8912551663541273,0.3283582089552239,0.49274287767227326,0.5128205128205128
"Luke Hughes","D","New Jersey",0.07123829819882266,-0.016331381437250898,23.683949149448104,3.6178267579611267,0.10066545398592977,2.3747241499379794,2.402177608318765,0.49712643678160917,4.4886404452584925,1.0187478728075905,0.9275664542570485,2.8002527548401606,0.6863364595196473,0.41654357459379615,0.5234241245832213,0.5467877094972067
"Santeri Hatakka","D","New Jersey",0.0697589337892889,-0.0697589337892889,25.240123380405176,-1.7437608136161737,0.06499174695792813,2.9626873148320425,1.9321873792382886,0.6052631578947368,4.121999742375015,1.1159253372389595,1.0066672290500467,2.9626873148320425,0.9016874436445347,0.30985915492957744,0.5257369478071646,0.5016501650165016
"Simon Nemec","D","New Jersey",0.07694333201439674,-0.020189654954169974,23.990222925892848,2.7300870771682426,0.11672247458734503,2.4404081135897515,2.1944755129954356,0.5265306122448979,4.4646225954045065,1.0247975858890586,0.9546168133532328,3.0079448841920193,0.775633586489766,0.36342592592592593,0.5177276604036756,0.49549121974371146
"Artem Zub","D","Ottawa",0.0632277652042281,-0.01509302858881589,25.398519973871462,-2.1554092267777536,0.08174826489535751,2.3104673575397867,1.8130750791805272,0.5603112840466926,4.123542436720314,0.8895934357305357,0.8552943871345577,2.342557181950062,0.6417964882054964,0.3055793991416309,0.5098284394407832,0.5237691001697793
