Player,Position,Team,ES IND XGFP20,ES ACT2XPF,SOO,SOOdiff,SOT%,ES ISF (P20 WOI),ES ISAg (P20 WOI),ES ISF% (WOI),ES P2SAg (P20 WOI),ES XGFP20 (WOI),ES XGAP20 (WOI),ES OPREB (P20 WOI),ES OddMRAg (P20),ES OZSTART %,XGF %,ES CORSIFOR%
"Rasmus Andersson","D","Calgary",0.054365539415154165,0.04936501470770316,22.555746342457265,5.563138582400486,0.10079707844242843,3.1119166236857194,2.3858027448257184,0.5660377358490566,3.7342999484228634,1.1925770306564774,1.207346085186982,3.3193777319314344,0.31119166236857193,0.29591836734693877,0.4969230150680652,0.5764705882352941
"Tyson Barrie","D","Calgary",0.07302888107921517,0.011229933914172896,23.264573903190353,-0.39787001601780647,0.10490175687546655,2.3592468198148655,1.7694351148611491,0.5714285714285714,3.6231290447156863,0.8945968608299973,0.698454848181857,2.1907291898280894,0.6740705199471044,0.3377777777777778,0.56156172192609,0.45585215605749485
"Jaccob Slavin","D","Carolina",0.0371155223867565,0.11705049299986825,21.802700426523717,2.872570184516447,0.12824993464298254,2.1583242154127467,1.1562451153996858,0.6511627906976745,3.5458183538923693,0.8940583932929237,0.6849883692714577,2.081241207719434,1.0020791000130609,0.39823008849557523,0.566201340257313,0.528957528957529
"K'Andre Miller","D","Carolina",0.028233130081758605,0.06561328244360924,26.21980313840111,-5.295468824816806,0.0826523808885584,1.220003362829782,3.284624438387875,0.2708333333333333,5.161552688895232,0.6283546424257935,1.3168829543039708,3.9415493260654495,0.46923206262683925,0.22,0.3230220531837097,0.44521337946943484
"Mike Reilly","D","Carolina",0.06665036363665888,-0.06665036363665888,21.049642415511943,-0.05622805680505185,0.04664968700320995,1.945164875879954,1.3894034827713957,0.5833333333333334,3.612449055205629,0.6778033471122108,0.9532073897762661,2.7788069655427914,0.27788069655427916,0.3974358974358974,0.4155725843995819,0.5302013422818792
"Oliver Kylington","D","Carolina",0.11612656563412777,-0.007761374941493624,19.94966017593168,7.2479578368841695,0.12143777906766055,1.4087474790042438,1.517112669696878,0.48148148148148145,2.4923993859305855,0.9358385122943765,0.8070386623920707,2.8174949580084876,0.6501911441558049,0.3878787878787879,0.5369503519160717,0.5973684210526315
"Matt Grzelcyk","D","Chicago",0.004228335576317522,-0.004228335576317522,20.96174382047803,0.2812196127447012,0.05466385212433664,2.669731914420261,1.6018391486521566,0.625,3.7376246801883655,0.9793320183600323,0.888732877880807,2.402758722978235,0.26697319144202614,0.38666666666666666,0.524249462816185,0.49710982658959535
"TJ Brodie","D","Chicago",0.024207504755135487,-0.024207504755135487,20.496704612601473,1.5318734110358838,0.048924363070552944,1.4950442053194064,1.328928182506139,0.5294117647058824,2.1595082965724757,0.7119226538116696,0.7750541713664892,1.328928182506139,0.6644640912530695,0.3467741935483871,0.4787718555912075,0.55
"Cale Makar","D","Colorado",0.18276169847408671,0.01500627025660017,23.145941861714565,8.011979821653307,0.1808448352898873,2.5709835934989296,2.0765636716722122,0.5531914893617021,3.065403515325647,1.278641306551168,0.9016835445839279,2.4720996091335863,0.6427458983747324,0.4147368421052632,0.5864453206986547,0.5970819304152637
"Devon Toews","D","Colorado",0.06552939949430522,0.16933153021573283,22.681172527462085,7.095824766379191,0.11580694508075602,2.1607205533323497,2.0667761814483345,0.5111111111111111,2.9122755284044715,1.063923575556858,0.8552240797797097,2.3486092971003805,0.28183311565204566,0.3849462365591398,0.5543729647890349,0.5755237045203969
"Erik Johnson","D","Colorado",0.1089861950847718,-0.040144118807751324,20.403563420883952,3.4831716485427027,0.10681238553895224,1.2391573729863683,1.6522098306484911,0.42857142857142855,3.235577585019962,0.8843763973515176,0.7052792669268138,2.6159988985267777,0.7572628390472251,0.3074074074074074,0.5563320517924899,0.5369718309859155
"Josh Manson","D","Colorado",0.09919459119385644,0.03463266384185874,20.355177402543262,3.595060475187992,0.1426441326636359,1.472099805392867,2.0074088255357276,0.4230769230769231,2.9441996107857342,0.8016868826383597,0.7848358162099112,1.6728406879464397,0.33456813758928794,0.2824427480916031,0.5053106918800095,0.5366269165247018
"Samuel Girard","D","Colorado",0.08280415815883971,0.10175917013318064,18.519213704809953,7.453335913707761,0.11425396812228167,1.4765066263361628,1.4765066263361628,0.5,2.399323267796264,0.7883663619631999,0.666137951006778,1.2919432980441423,0.553689984876061,0.34,0.5420172047158944,0.5755102040816327
"Brendan Smith","D","Columbus",0.027316629472499413,-0.027316629472499413,18.970647252535993,0.7756200911437897,0.09200956831376646,0.3994008986520221,1.4644699617240813,0.21428571428571427,2.2632717590281253,0.4455317478248178,0.8378474396741975,3.1952071892161773,0.6656681644200368,0.25766871165644173,0.3471551916725778,0.5220588235294118
"Dante Fabbro","D","Columbus",0.03503801715228674,-0.03503801715228674,30.219155333050228,-11.805080408675934,0.04606807150523073,1.1050486912079558,2.4863595552179008,0.3076923076923077,2.7626217280198895,0.5996728375640531,1.0545280660966434,3.3151460736238674,0.27626217280198895,0.3563218390804598,0.3625151190747117,0.39490445859872614
"Erik Gudbranson","D","Columbus",0.05155363611105289,-0.05155363611105289,18.863942091577222,4.033188722460888,0.09936442065692191,2.252348666207853,1.5410806663527414,0.59375,3.4377953326330384,0.837746841629282,0.7847441626616566,2.845071999420446,0.9483573331401486,0.38271604938271603,0.5163337358504458,0.5857142857142857
"Esa Lindell","D","Dallas",0.06374630938117878,-0.06374630938117878,26.840058716591393,-10.176961973326826,0.08045708649330292,1.8522965046478905,2.469728672863854,0.42857142857142855,5.711247555997662,0.8642533788614616,1.172650843837378,3.858951051349772,0.7717902102699544,0.17857142857142858,0.4242975046300168,0.39416058394160586
"Ilya Lyubushkin","D","Dallas",0.0082911590858291,-0.0082911590858291,20.70595008490853,0.7077362239820377,0.10469368569189078,1.3337614542939709,2.0006421814409565,0.4,3.1121100600192655,0.6867767749540797,0.8540151563574742,2.44522933287228,0.6668807271469854,0.20512820512820512,0.44572973222249496,0.4394904458598726
"Miro Heiskanen","D","Dallas",0.1879894186294726,-0.04251253733052562,24.70532354009656,-7.647837594533475,0.19997528894237288,1.745722575587364,2.618583863381046,0.4,4.36430643896841,0.8242159465538033,1.0504309142178556,3.636922032473675,0.436430643896841,0.3233082706766917,0.4396646450065439,0.39464882943143814
"Ben Chiarot","D","Detroit",0.045417449612030474,-0.045417449612030474,20.34375932794213,4.432685043721921,0.10785474325591356,1.534772182254196,1.9184652278177448,0.4444444444444444,3.581135091926457,0.7340114530947184,0.9168586487190229,2.302158273381294,0.6394884092725817,0.3167701863354037,0.4446209621752135,0.46204620462046203
"Justin Holl","D","Detroit",0.04655372816263449,-0.04655372816263449,19.7992045071723,2.229621883456062,0.03930118410129262,2.116971051260943,0.9072733076832613,0.7,2.116971051260943,0.8104556549194843,0.6614431845052929,0.9072733076832613,0.9072733076832613,0.25806451612903225,0.5506191276271493,0.45132743362831856
"Brett Kulak","D","Edmonton",0.06341626416945735,-0.06341626416945735,23.3010860494144,-1.0023150149589717,0.0889356489561174,2.547187833876184,2.1226565282301535,0.5454545454545454,3.396250445168245,0.8899130900515948,0.7118900999710706,2.377375311617772,0.42453130564603064,0.3333333333333333,0.5555695578549837,0.4662576687116564
"Darnell Nurse","D","Edmonton",0.1428902615846741,-0.06597014312769171,27.992045318951828,-0.6196426959896268,0.12759829953523028,2.8460443829083486,2.692204145994384,0.5138888888888888,4.615207107418944,1.2842410976433034,1.162189216418583,3.6152455674781727,1.153801776854736,0.3153846153846154,0.5249448922626523,0.46957878315132606
"Duncan Keith","D","Edmonton",0.057404176217496085,0.021007550691883998,25.301519359457185,1.4690312779823906,0.047508140499892354,2.901233895647063,1.2545876305500814,0.6981132075471698,3.685351164740864,1.0885995577619134,0.920981289727702,2.9796456225564434,0.7057055421844207,0.32786885245901637,0.5417047834237676,0.5232142857142857
"Evan Bouchard","D","Edmonton",0.13365441703784103,0.02775160878712321,25.54111003066283,1.4198141010916399,0.15842530860385615,2.824605451936874,1.3719512195121961,0.6730769230769231,3.954447632711624,1.1132718913580821,0.9872184958445233,2.9860114777618385,0.7263271162123391,0.352,0.5300057063535135,0.5446265938069217
"Josh Brown","D","Edmonton",0,0,27.586477055446732,-14.668515619581727,0,0,3.6538949505201708,0,7.3077899010403415,0.042751308202562024,1.3588460882101463,3.6538949505201708,0,0.09090909090909091,0.030501846187771926,0.10526315789473684
"Kris Russell","D","Edmonton",0.03710690229823066,-0.03710690229823066,26.424440208836778,-1.6753827556467749,0.07366205793531258,2.4727822234433496,0.4121303705738916,0.8571428571428571,4.121303705738916,0.976243730643791,0.5411227533828101,2.4727822234433496,0.8242607411477832,0.2826086956521739,0.6433803177549797,0.43956043956043955
"Mattias Ekholm","D","Edmonton",0.119181370315393,-0.119181370315393,28.768809188240418,-13.048485735907732,0.12038186669813673,2.0350316156697428,1.4535940111926735,0.5833333333333334,5.2329384402936245,0.7300285380288986,0.8287501416965593,2.907188022385347,0.8721564067156041,0.2916666666666667,0.4683336688679088,0.34507042253521125
"Troy Stecher","D","Edmonton",0.06137253822152836,0.5890222152607941,26.295331348118665,-0.8888775688519841,0.13969500050464762,1.6259868837058062,2.60157901392929,0.38461538461538464,4.552763274376257,0.9511845569879084,0.8408295016604087,2.60157901392929,1.300789506964645,0.46153846153846156,0.5307907895016009,0.512987012987013
"Aaron Ekblad","D","Florida",0.0908449381626975,0.02611830613778116,20.843742323481905,7.3110341901509655,0.1708241957282536,1.8714119088076584,2.4562281303100515,0.43243243243243246,4.093713550516753,1.054144954720341,0.9048299254643819,1.8714119088076584,0.11696324430047865,0.34375,0.5381105012540741,0.5401662049861495
"Dmitry Kulikov","D","Florida",0,0,21.508208561484352,-1.20335444800606,0,3.264343844218263,2.448257883163697,0.5714285714285714,3.264343844218263,0.7201222662705435,1.2816615519913483,4.0804298052728285,1.6321719221091315,0.5,0.35974027749700316,0.5555555555555556
"Gustav Forsling","D","Florida",0.06705611340424955,-0.06705611340424955,19.342021411695082,4.524247503809212,0.11293959792048319,1.706231893502693,1.706231893502693,0.5,3.5191032803493045,0.9391344269931171,0.713727726415548,2.1327898668783662,0.5331974667195916,0.3333333333333333,0.5681867813697341,0.6118980169971672
"Niko Mikkola","D","Florida",0.025337885085759695,-0.025337885085759695,23.675173597833577,-2.621463580457861,0.04765190814154926,0.9868556312449454,1.7269973546786543,0.36363636363636365,4.564207294507872,0.6911750854602257,0.5728681663211037,2.467139078112363,0.9868556312449454,0.10191082802547771,0.546797021768203,0.4261168384879725
"Alexander Edler","D","Los Angeles",0.01860787660021869,-0.01860787660021869,26.239633705803115,-3.4896791100438795,0.06417673389441315,1.238116294494804,2.476232588989608,0.3333333333333333,4.2449701525536145,0.6595131344211962,0.8831188196356305,2.476232588989608,0.1768737563564006,0.319672131147541,0.4275246164108055,0.4703703703703704
"Brian Dumoulin","D","Los Angeles",0.02500002942557208,-0.02500002942557208,26.877953500263885,6.55442209991924,0.07584579489241898,4.249291784702552,2.124645892351276,0.6666666666666666,5.31161473087819,1.3536548749187562,1.1625334781412537,3.186968838526914,1.062322946175638,0.26666666666666666,0.5379783565377914,0.5757575757575758
"Cody Ceci","D","Los Angeles",0.06382083483360675,0.011316917712728206,27.35192381650128,0.08481844867604063,0.07143270571840059,2.6298213391217233,2.7800968442143934,0.4861111111111111,3.982300884955752,1.0213750001955277,1.083437500193113,3.6066121222240777,0.4508265152780097,0.33941605839416056,0.48525700032992825,0.4753289473684211
"Mikey Anderson","D","Los Angeles",0.04886163727146088,-0.04886163727146088,29.141719159517503,-5.8277988170753865,0.06965001705690227,1.772200616690013,3.061073792464568,0.36666666666666664,4.349946968239123,0.7328957535123789,0.9762891052027614,3.7055103803518454,0.32221829394363877,0.275,0.42879841216433706,0.4583333333333333
"Alex Goligoski","D","Minnesota",0.025897211908304824,-0.025897211908304824,25.370305362313804,-4.955744918322075,0.06295738891378418,1.3688603287165972,1.7110754108957467,0.4444444444444444,2.7377206574331945,0.5413678502691321,1.0327142220245205,4.448796068328941,1.026645246537448,0.4117647058823529,0.3439260631945863,0.3937007874015748
"Jack Johnson","D","Minnesota",0.010070836663663475,-0.010070836663663475,19.11885304334553,2.878848820461185,0.08567154148747747,1.046481206941659,2.3919570444380773,0.30434782608695654,2.092962413883318,0.8807559868412924,0.7727347213369435,2.3919570444380773,0.29899463055475967,0.26595744680851063,0.532664612195905,0.5265306122448979
"Jacob Middleton","D","Minnesota",0.1089988528052167,-0.1089988528052167,23.667095176838536,0.4314475398967979,0.0946981634744836,3.17940953822861,0.6813020439061307,0.8235294117647058,2.9523088569265665,1.4349494132591867,0.46044574341229766,1.589704769114305,0.22710068130204358,0.3670886075949367,0.7570713727997019,0.6271186440677966
"Jared Spurgeon","D","Minnesota",0.13232352784849669,-0.13232352784849669,24.10005455304845,-0.4499189545158145,0.0973091415671675,2.635782747603832,1.4376996805111812,0.6470588235294118,3.594249201277953,1.5151998288512885,0.7070458021770694,2.396166134185302,0.4792332268370604,0.3670886075949367,0.6818327405823813,0.5862068965517241
"Jon Merrill","D","Minnesota",0.0812144197860005,-0.0812144197860005,24.11142034085301,-3.9249909883873033,0.10614577869408956,1.1597340343281275,1.8555744549250042,0.38461538461538464,3.247255296118757,0.6010551521883224,1.0687435805571193,3.943095716715634,1.3916808411937531,0.3939393939393939,0.3599566465115724,0.437125748502994
"Jonas Brodin","D","Minnesota",0.03019223006927837,-0.03019223006927837,24.098972487476914,-0.35378243928908226,0.06407753158224223,0.5728288196543925,1.7184864589631774,0.25,3.436972917926355,0.5767793650017936,0.7948639536157244,3.05508703815676,0.5728288196543925,0.3853211009174312,0.4205024419782329,0.5545023696682464
"Zach Bogosian","D","Minnesota",0.0629766820851492,-0.0629766820851492,22.13558745241668,-2.8311890934614468,0.08403658077171912,1.9468363908648456,1.1980531636091358,0.6190476190476191,3.2946461999251233,0.750499278605431,0.75956190000412,2.4709846499438424,0.5990265818045679,0.27884615384615385,0.4969992535643377,0.4772727272727273
"Alexandre Carrier","D","Montreal",0.006904187692587939,-0.006904187692587939,29.29051237695225,-12.695893935975686,0.09856313975020634,1.7748562037797846,1.479046836483154,0.5454545454545454,6.211996713229246,0.6390663596970576,1.0528662070729924,3.549712407559569,2.0706655710764155,0.2647058823529412,0.3777138476133564,0.37583892617449666
"Mike Matheson","D","Montreal",0.06925472707789615,0.0711437706581781,24.13851358035638,5.773456767880016,0.11754203007944984,3.6503609411379303,1.5443834750968166,0.7027027027027027,3.2291654479297076,1.3474260310554675,0.6453156989875476,2.948368452457559,1.123187981888594,0.3548387096774194,0.6761669165358334,0.5188679245283019
"Scott Perunovich","D","NY Islanders",0.009630100802082825,-0.009630100802082825,22.60851513195649,3.6016187440829555,0.03107681738173868,1.4739902143427437,1.8424877679284295,0.4444444444444444,1.8424877679284295,0.6505917471719683,1.222021748974041,4.053473089442545,0.3684975535856859,0.6976744186046512,0.34742446773503394,0.43137254901960786
"Tony DeAngelo","D","NY Islanders",0.058317778636840706,-0.058317778636840706,20.979463555699166,4.428523035910098,0.1348326103570644,2.0764311224725227,0.91362969388791,0.6944444444444444,3.65451877555164,0.8688463307642432,0.6625636154065082,2.1594883673714236,0.33222897959560366,0.4189189189189189,0.5673505862599166,0.5477178423236515
"Adam Fox","D","NY Rangers",0.08937376345823839,0.05774696135653249,24.921870214030736,0.09969973934936818,0.19672544245576745,1.9616096641969454,2.8443340130855708,0.40816326530612246,4.560742469257898,0.9330870336939381,1.0525429840497298,3.2366559459249595,0.39232193283938904,0.43552311435523117,0.4699198870664906,0.49333333333333335
"Braden Schneider","D","NY Rangers",0.028333296782816045,-0.028333296782816045,24.104843805893363,-5.233294735497615,0.10755911256180042,0.7569744153161158,2.0816796421193184,0.26666666666666666,3.879493878495093,0.5959423705676592,0.8804100995796583,2.5547886516918905,0.6623526134016012,0.3170731707317073,0.4036585995674821,0.41005291005291006
"Chad Ruhwedel","D","NY Rangers",0.017657649986699445,-0.017657649986699445,24.744251388552986,-0.8714503270021211,0.04389131124612259,2.1394664705489057,1.0697332352744529,0.6666666666666666,2.406899779367519,0.8130234272581068,0.7943938007883232,3.4766330146419717,0.8022999264558397,0.27906976744186046,0.5057948944881053,0.4557823129251701
"Brady Skjei","D","Nashville",0.10213429213650334,-0.02670560576898123,21.77906546922136,1.4169372612058981,0.11969715174758523,2.5645753364957518,2.187431904658141,0.5396825396825397,3.1680048274359285,1.0890361247901905,0.881146375824074,2.5645753364957518,0.754286863675221,0.3737024221453287,0.5527590080871444,0.5181159420289855
"Mark Borowiecki","D","Nashville",0.01570248919738926,-0.01570248919738926,29.377572835916684,-12.381190918851544,0.09572027094726551,2.4980339547578247,2.4980339547578247,0.5,4.163389924596375,0.5005760770726219,1.125918109332338,4.9960679095156495,0,0.07692307692307693,0.30776382802759666,0.30357142857142855
"Roman Josi","D","Nashville",0.12707089128505242,-0.12707089128505242,30.627870149200245,-9.716091685268404,0.2350060452083563,1.1888721566140938,2.853293175873825,0.29411764705882354,2.853293175873825,0.6517057048232601,1.117386065254897,3.3288420385194626,0.7133232939684563,0.4230769230769231,0.36838434039771056,0.41798941798941797
"Brett Pesce","D","New Jersey",0.08039687003566257,-0.006655391273208408,21.80333913500518,1.3913352004506554,0.09439830011789417,2.5809517566858955,1.917278447823808,0.5737704918032787,2.8759176717357122,1.0693129006120716,0.7986682672220999,2.728434714210804,0.8848977451494499,0.3745704467353952,0.5724430840231034,0.5130890052356021
"Cal Foote","D","New Jersey",0.033635749018444294,-0.033635749018444294,21.57494123003601,-1.0939768603129927,0.09922195816066401,1.5702259777234107,1.9984694261934317,0.44,4.5679301170135584,0.7876537817064961,0.6690535662587056,2.9977041392901476,0.2854956323133474,0.41509433962264153,0.540708319215063,0.4612546125461255
"Jordan Spence","D","Ottawa",0.01053049604726975,-0.01053049604726975,23.277237743336958,-4.252571629393157,0.012838890603624864,1.8396443354284846,2.7594665031427272,0.4,7.358577341713938,0.5352428042611546,1.0360338767696644,1.3797332515713634,0.9198221677142423,0.40540540540540543,0.3406419828683605,0.5348837209302325
"Nick Jensen","D","Ottawa",0.016978339423644326,-0.016978339423644326,26.685795449467534,-9.264594485172479,0.09201129892050593,1.2264017033357022,2.0440028388928373,0.375,5.927608232789228,0.7368009411766245,1.3005517632234544,4.088005677785675,1.2264017033357022,0.13793103448275862,0.3616462380742188,0.4020618556701031
"Justin Braun","D","Philadelphia",0.006129860564174766,-0.006129860564174766,24.478974433044165,-4.577446290183962,0.011855376050734251,0.9640149763134701,2.7167694787015977,0.2619047619047619,3.680784455015068,0.4924997683004906,0.8756511515030969,2.541494028462785,0.5258263507164382,0.34806629834254144,0.3599747375612583,0.45268542199488493
"Connor Clifton","D","Pittsburgh",0.06897141911101358,0.11700781320804428,20.870381463304717,-0.6284932497979902,0.1935081575096814,1.6738130908715207,1.301854626233405,0.5625,3.1616469494239836,0.8411458511240955,0.7391196820755429,1.4878338585524629,0.3719584646381157,0.232,0.5322813371883064,0.4413145539906103
"Kris Letang","D","Pittsburgh",0.14934615164088713,-0.01593969180364295,23.959227007700893,7.107491065311549,0.09377622476709832,3.8687873352800812,1.7342839778841743,0.6904761904761905,3.735380875442837,1.5619598766987501,0.8102587739095504,2.8015356565821277,0.40021937951173253,0.34375,0.6584384100926876,0.5133531157270029
"Matt Dumba","D","Pittsburgh",0.11992521746052305,0.06230159417769604,23.35144017327743,1.4949003180451506,0.15943910719197246,0.9111340581910955,1.0933608698293147,0.45454545454545453,3.280082609487944,0.6634183748465862,0.5938900241310704,2.1867217396586294,0.5466804349146573,0.37272727272727274,0.5276496803696097,0.600896860986547
"Dmitry Orlov","D","San Jose",0.05331626150388083,-0.05331626150388083,27.28651702959389,-8.156458071455273,0.10288437023829626,2.1892176353642885,2.1892176353642885,0.5,6.567652906092866,1.0926182779845437,1.266965655188035,3.5364284878961585,0.5052040696994512,0.16363636363636364,0.4630554830552112,0.46747967479674796
"Jan Rutta","D","San Jose",0.03665458270991976,0.05984179465524668,23.5063064175137,-3.0078346603664294,0.051550882247899464,2.2194166793988286,2.0264239246684954,0.5227272727272727,3.2808768304156595,0.92932435743437,0.944613734209141,3.184380453050493,0.868467396286498,0.3719512195121951,0.4959205224433637,0.49160671462829736
"John Klingberg","D","San Jose",0.11899350290916874,-0.11899350290916874,25.27709819778634,-7.619708575478068,0.1597782886402327,2.042721772009556,2.599827709830344,0.44,5.7567613574814755,0.6982957099391978,1.3386856690802091,4.6425494818399,0.557105937820788,0.38372093023255816,0.34280907873362787,0.32113821138211385
"Nick Leddy","D","San Jose",0.05533345426541464,0.060626500896735935,28.618595560388748,-6.512872562978227,0.06400676142886044,1.1595995516215056,2.08727919291871,0.35714285714285715,5.682037802945378,0.762381093796646,0.9653244327688545,3.826678520350969,1.043639596459355,0.20833333333333334,0.44126796035212124,0.35774647887323946
"Timothy Liljegren","D","San Jose",0.2559553993395176,-0.2559553993395176,20.36224109343429,3.2510087094580067,0.10923879990630958,0.7946318205897952,2.3838954617693857,0.25,4.767790923538771,0.9365552326615999,1.2021512963251424,2.3838954617693857,0.7946318205897952,0.19047619047619047,0.43790731452309767,0.4423076923076923
"Brandon Montour","D","Seattle",0.13099548118736862,-0.13099548118736862,19.148514885715315,7.5883479890068495,0.18028452297061276,2.1363294694781825,1.7090635755825458,0.5555555555555556,3.5605491157969706,0.9712723560969364,0.9861382533475107,2.278751434110061,0.2848439292637576,0.48333333333333334,0.4962026625433502,0.5770609318996416
"Justin Schultz","D","Seattle",0.12316700446681408,0.13119782535604915,22.437880384454232,-2.755006597896835,0.154773446187747,1.7805538087600428,0.7630944894685897,0.7,3.3067427876972224,0.6726567693378067,0.6136503781674832,3.052377957874359,0.25436482982286324,0.30666666666666664,0.5229363536091526,0.4857142857142857
"Ryan Lindgren","D","Seattle",0.06624457502540661,-0.0036100630613448985,24.982204058801198,-1.7886773674015735,0.08203532732489573,1.8790353589218514,2.3174769426702833,0.44776119402985076,4.259146813556196,0.819444634850458,0.9461609107069157,3.256994622131209,1.064786703389049,0.4092219020172911,0.4641153494971451,0.4528301886792453
"Calle Rosen","D","St. Louis",0.018140905081586247,-0.018140905081586247,22.670573343362886,0.5012786774643715,0.06875035496543205,1.8259871166464552,1.1619918015022896,0.6111111111111112,5.145963692367283,0.6161550367883305,0.859493783110047,1.9919859454324964,0.8299941439302069,0.3425925925925926,0.4175485579494197,0.4112903225806452
"Colton Parayko","D","St. Louis",0.043266293981503424,0.03364199288640656,25.073342105585166,-1.767752999560237,0.07838298654052928,1.2305325898865598,1.5381657373581996,0.4444444444444444,4.460680638338779,0.7308174033198553,0.7880604805321306,2.7686983272447594,0.30763314747163995,0.2145748987854251,0.48115612919877976,0.42828282828282827
"Justin Faulk","D","St. Louis",0.13477726368732476,-0.05474667421757178,24.223925339770314,0.02676875955599695,0.11958488905879379,2.320887094622836,1.8407035578043183,0.5576923076923077,5.041927136594437,0.9672934128916983,0.9200310823914036,2.560978863032095,0.7202753052277767,0.3524229074889868,0.5125209868833938,0.4697855750487329
"Marco Scandella","D","St. Louis",0.048321688907075354,-0.048321688907075354,23.45875126776157,-0.6957085661021117,0.09937668092417185,2.589555459646089,0.5179110919292178,0.8333333333333334,3.6253776435045246,0.7040074036444974,1.2305924119037883,3.107466551575307,0.5179110919292178,0.4444444444444444,0.36390337577126997,0.4567901234567901
"Philip Broberg","D","St. Louis",0,0,24.3399585947461,1.247463135627138,0.2362621804604036,0,0,0,12.090680100755788,0,0.09373564939354863,0,0,0.5,0,0.16666666666666666
"Ryan Suter","D","St. Louis",0.030861898572746304,-0.030861898572746304,25.450991142300733,-9.476492216841256,0.06021677466901415,1.0854676556483092,3.101336158995169,0.25925925925925924,4.341870622593237,0.6788834246420945,1.1628042476568627,4.031737006693719,0.6202672317990338,0.2796610169491525,0.3686202795692563,0.3464285714285714
"Torey Krug","D","St. Louis",0.11188243874499906,-0.11188243874499906,23.607071754698577,0.1098372701051571,0.12421350510347663,3.413131073714149,3.413131073714149,0.5,4.550841431618865,1.2692861947707579,1.425762183241975,3.413131073714149,1.1377103579047163,0.4375,0.47096972548845323,0.525
