gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20092,0,1,0,0,,,,,,,,15484,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20092,1,1,0,0,,None,,false,false,false,false,15484,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.75588226,0.19792938,0.75588226,0,evenStrength,5,"	8477496, 8477956, 8479987","	8479325, 8482511","	8476914",5,"	8482175, 8482699, 8483431","	8479410, 8484386","	8477970","Boston Bruins",28,C,Elias,Lindholm,8477496,nz,northCenterNZ,,
20092,2,1,0,0,,None,,false,false,false,false,15484,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, righthandedopponent",none,none,none,-0.19792938,-0.75588226,-0.19792938,-0.75588226,0,evenStrength,5,"	8482175, 8482699, 8483431","	8479410, 8484386","	8477970",5,"	8477496, 8477956, 8479987","	8479325, 8482511","	8476914","Utah Mammoth",92,C,Logan,Cooley,8483431,nz,southCenterNZ,,
20092,3,1,1.8,1.8,,None,,false,false,false,false,15538,00:00:01:24,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,9.357948,3.2676468,-9.357948,-3.2676468,0,evenStrength,5,"	8477496, 8477956, 8479987","	8479325, 8482511","	8476914",5,"	8482175, 8482699, 8483431","	8479410, 8484386","	8477970","Boston Bruins",39,C,Morgan,Geekie,8479987,nz,southCenterNZ,,
20092,4,1,1.9,1.9,0,"Boston Bruins",0,true,false,false,false,15541,00:00:01:27,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,6.3403015,5.7823524,-6.3403015,-5.7823524,0,evenStrength,5,"	8477496, 8477956, 8479987","	8479325, 8482511","	8476914",5,"	8482175, 8482699, 8483431","	8479410, 8484386","	8477970","Boston Bruins",39,C,Morgan,Geekie,8479987,nz,southCenterNZ,,
20092,5,1,1.9,1.9,0,"Boston Bruins",1,false,false,false,false,15541,00:00:01:27,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,6.3403015,5.2794113,6.3403015,5.2794113,0,evenStrength,5,"	8482175, 8482699, 8483431","	8479410, 8484386","	8477970",5,"	8477496, 8477956, 8479987","	8479325, 8482511","	8476914","Utah Mammoth",11,RW,Dylan,Guenther,8482699,nz,northCenterNZ,,
20092,6,1,2.4333333333333,2.4333333333333,0,"Boston Bruins",2,false,false,false,false,15557,00:00:02:13,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,0.30500793,11.314705,0.30500793,11.314705,0,evenStrength,5,"	8482175, 8482699, 8483431","	8479410, 8484386","	8477970",5,"	8477496, 8477956, 8479987","	8479325, 8482511","	8476914","Utah Mammoth",98,D,Mikhail,Sergachev,8479410,nz,northCenterNZ,,
20092,7,1,2.4666666666667,2.4666666666667,0,"Boston Bruins",3,true,false,false,true,15558,00:00:02:14,"DUMP IN+",dumpin,nz,dump,successful,"soft, midice",none,none,none,4.831482,7.291176,-4.831482,-7.291176,0,evenStrength,5,"	8477496, 8477956, 8479987","	8479325, 8482511","	8476914",5,"	8482175, 8482699, 8483431","	8479410, 8484386","	8477970","Boston Bruins",39,C,Morgan,Geekie,8479987,nz,southCenterNZ,,
20092,8,1,5.5,5.5,1,"Utah Mammoth",0,true,false,false,false,15649,00:00:05:15,"DUMP IN LPR+",lpr,dz,opdump,successful,,none,none,none,-75.63911,-3.270588,-75.63911,-3.270588,0,evenStrength,5,"	8482175, 8482699, 8483431","	8479410, 8484386","	8477970",5,"	8477496, 8477956, 8479987","	8479325, 8482511","	8476914","Utah Mammoth",41,G,Vitek,Vanecek,8477970,dz,innerSlotDZ,,
20092,9,1,5.5333333333333,5.5333333333333,1,"Utah Mammoth",1,true,false,false,false,15650,00:00:05:16,"DZONE D2D+",pass,dz,d2d,successful,westside,none,none,none,-75.63911,-3.270588,-75.63911,-3.270588,0,evenStrength,5,"	8482175, 8482699, 8483431","	8479410, 8484386","	8477970",5,"	8477496, 8477956, 8479987","	8479325, 8482511","	8476914","Utah Mammoth",41,G,Vitek,Vanecek,8477970,dz,innerSlotDZ,,
