Player,Position,Team,ES IND XGFP20,ES ACT2XPF,SOO,SOOdiff,SOT%,ES OZ F/O Wins,ES OZ F/O Win %,ES DZ F/O Wins,ES DZ F/O Win %,ES ISF (P20 WOI),ES ISA (P20 WOI),ES ISF% (WOI),ES OZSTART %,ES XGFP20 (WOI),ES XGAP20 (WOI),XGF %,ES CORSIFOR%
"Kirill Kaprizov","F","Minnesota",0.18756637681400062,-0.18756637681400062,21.593440267016522,2.762869084237515,0.21344675485413805,1,1,0,0,1.5845767859500857,1.386504687706325,0.5333333333333333,0.4895833333333333,0.7910616564331423,0.37748838554450176,0.6769600171288825,0.5853658536585366
"Marcus Foligno","F","Minnesota",0.16536179304274248,-0.16536179304274248,24.497581332922913,-6.402410667075811,0.14166268619250305,0,0,0,0,1.8973498590163658,2.2135748355190934,0.46153846153846156,0.2894736842105263,0.6775700566558029,0.8449642761381122,0.4450277685445905,0.4503311258278146
"Marcus Johansson","F","Minnesota",0.18540802321097125,0.09487849189335715,20.389393218363534,4.04773555361989,0.26166533168739237,0,0,0,0,1.1211460604173136,1.9620056057302988,0.36363636363636365,0.2835820895522388,0.613617823410335,0.7188821831239217,0.46050117853756256,0.5428571428571428
"Mats Zuccarello","F","Minnesota",0.28678622247342717,0.14930518713148572,21.435003897884826,2.4501213023445585,0.2293404479909547,2,0.4,0,0,1.962411343222108,1.526319933617195,0.5625,0.5238095238095238,0.8913699687232464,0.3537378228027222,0.7158978321313119,0.5722222222222222
"Matt Boldy","F","Minnesota",0.16319188852993022,-0.16319188852993022,21.61353064727528,2.9217951276064373,0.3380045439393693,3,0.3,4,0.5,0.9079616890609522,2.4968946449176186,0.26666666666666666,0.32051282051282054,0.47605844024637967,0.7271605710394085,0.3956540212389533,0.5465116279069767
"Ryan Hartman","F","Minnesota",0.20561245340358345,-0.20561245340358345,22.705982695861348,0.27948077114063996,0.35285699082266253,8,0.38095238095238093,5,0.35714285714285715,1.6273393002441017,0.5424464334147006,0.75,0.41935483870967744,0.8530237397388919,0.3321933240728499,0.7197194216859376,0.5533333333333333
"Vladimir Tarasenko","F","Minnesota",0.2103111447259051,0.4963563943698226,22.60251906839906,1.4068264663679255,0.3380592477286188,0,0,0,0,1.1777792318262128,2.120002617287183,0.35714285714285715,0.410958904109589,0.47886237105891444,0.5819676022895348,0.45140350771520216,0.4294478527607362
"Alex Newhook","F","Montreal",0,0,19.86064627973659,-1.0515807746214778,0.24007298471273217,5,0.625,2,0.25,0.9752749733605445,2.6007332622947854,0.2727272727272727,0.24,0.4236168941244826,0.7930715058473428,0.34817204974937893,0.42857142857142855
"Anders Lee","F","NY Islanders",0.3240946218625656,-0.06856525018089873,25.96459760874267,-0.309239397656683,0.21588351013935114,1,1,0,0,2.810823088498336,2.044234973453335,0.5789473684210527,0.4936708860759494,0.7841885122398229,0.5793088604543384,0.575130196760357,0.5301204819277109
"Anthony Duclair","F","NY Islanders",0.18844385003258052,0.04047204245325525,23.538137924482488,-2.505370171049616,0.22037086763852323,0,0,0,0,1.9839377348772431,2.899601304820586,0.40625,0.3120567375886525,0.6970483240524545,1.0432925287745383,0.40052402546327404,0.46545454545454545
"Bo Horvat","F","NY Islanders",0.12052392677617584,-0.12052392677617584,24.827327998934738,1.7046518557828103,0.3308330569262865,20,0.5263157894736842,22,0.4583333333333333,2.9296508206778253,1.5775042880572907,0.65,0.375,0.9470627726834605,0.4790218276048001,0.6640999927297627,0.5078534031413613
"Cal Clutterbuck","F","NY Islanders",0.019489755062316507,0.33362105307100237,26.14250744181316,-13.151800144315121,0.06997674832647677,0,0,0,0,0.3531108081333189,1.7655540406665944,0.16666666666666666,0.057971014492753624,0.2616826381069987,0.7520866097897169,0.25812840412146665,0.2777777777777778
"Casey Cizikas","F","NY Islanders",0.2474114177403338,0.06299495593720532,24.522451568475564,-11.14777932970668,0.23503135033479686,3,1,14,0.5833333333333334,1.2416254947101564,1.5520318683876957,0.4444444444444444,0.05194805194805195,0.48433685203302335,0.8099277952429664,0.37421778695137536,0.2748091603053435
"Jean-Gabriel Pageau","F","NY Islanders",0.09814639297826037,-0.09814639297826037,26.298740872819437,-5.836793893938947,0.2956069822238495,12,0.5714285714285714,21,0.4666666666666667,1.6281979768132555,3.799128612564263,0.3,0.22916666666666666,0.4747948308723316,1.0259709334104372,0.31636837817874985,0.44
"Karson Kuhlman","F","NY Islanders",0.23613142774306584,-0.23613142774306584,27.2507487273432,-3.340369541537554,0.08148188633331271,0,0,0,0,1.9482627990042212,7.793051196016885,0.2,0.5555555555555556,0.9532657976155723,2.3691529613332984,0.2869192196341805,0.48
"Kyle Palmieri","F","NY Islanders",0.14897198515685084,0.09496350745732476,25.18263103615299,1.5822501547473409,0.19196408339256346,0,0,0,0,2.439354926141756,2.1954194335275803,0.5263157894736842,0.46987951807228917,0.9056124874575067,0.9928305674826948,0.4770290502529887,0.4898989898989899
"Mathew Barzal","F","NY Islanders",0.20582670588837954,0.30029597262530716,24.736699046423198,0.829946590193067,0.285527671321414,0,0,0,0,3.03673607108212,2.783674731825277,0.5217391304347826,0.6727272727272727,0.8879913971749891,0.8222550778007401,0.5192183759288794,0.5602409638554217
"Matt Martin","F","NY Islanders",0.0914252627191562,0.24166750361626826,24.967412513692857,-11.731443267872598,0.3191412941624055,0,0,0,0,0.9992782990062734,1.9985565980125468,0.3333333333333333,0.07272727272727272,0.44148738174233154,0.7978667369779237,0.35622375806376233,0.3474576271186441
"Pierre Engvall","F","NY Islanders",0.2380697848024338,0.015549574808682989,25.878990873194617,0.37012082484177355,0.314693658984875,1,0.5,0,0,2.282574236500051,2.7898129557222844,0.45,0.4925373134328358,0.8487621701968008,1.1007256617919776,0.43537700326702344,0.4864864864864865
"Alexis Lafrenière","F","NY Rangers",0.12745079375163634,-0.12745079375163634,21.53756362714231,-0.15058779911854703,0.1996726347133268,1,1,0,0,0.9351135123902525,2.104005402878068,0.3076923076923077,0.43548387096774194,0.6497461599852109,0.7704588380135702,0.45750167116773416,0.5229885057471264
"Artemi Panarin","F","NY Rangers",0.11340898787473394,-0.11340898787473394,23.194087661690382,0.3192255352384254,0.2750081111241144,0,0,0,0,0.5918424383908457,2.76193137915728,0.17647058823529413,0.3424657534246575,0.4147178377872673,0.732684621374664,0.3614406039273956,0.40555555555555556
"Blake Wheeler","F","NY Rangers",0.18868766190531372,0.08231300806856476,20.65785412607315,0.17199947343566485,0.20092344078676488,5,0.45454545454545453,0,0,2.1680053597910276,0.8130020099216354,0.7272727272727273,0.4166666666666667,0.7179058804600935,0.610881577608637,0.5402714151919399,0.6194029850746269
"Mika Zibanejad","F","NY Rangers",0.14661239930678044,0.07755258612249549,20.482842297180873,-1.096100516279548,0.28934485735080284,10,0.3448275862068966,11,0.5238095238095238,1.5691548980049317,1.3449899125756557,0.5384615384615384,0.4,0.6298705919833515,0.29534866001621485,0.6807798158350975,0.45774647887323944
"Vincent Trocheck","F","NY Rangers",0.15042097787556416,0.0505335561611101,23.425843371564223,0.3276217571322392,0.22307129915788362,13,0.48148148148148145,16,0.5517241379310345,1.8085908063300684,2.612408942476766,0.4090909090909091,0.32558139534883723,0.6210382860523543,0.9249871128225405,0.4016999245318408,0.4263959390862944
"Erik Haula","F","Nashville",0.18290694216517925,-0.056766863607941295,20.72081082646779,1.6076841801427981,0.2670682941933744,24,0.6,26,0.5531914893617021,1.5136809426868556,1.7659610998013315,0.46153846153846156,0.3591549295774648,0.645710938211606,0.7182332767818501,0.47341447774292145,0.5100671140939598
"Jonathan Marchessault","F","Nashville",0.48050101851806193,0.16170245294848112,21.028752215343623,4.032881367350908,0.28065987663847775,0,0,0,0,2.761474927306135,2.055051108692938,0.5733333333333334,0.463768115942029,1.2325328546239191,0.7331574019233704,0.6270229251626082,0.5
"Michael Bunting","F","Nashville",0.11290437212638006,0.10651818085502383,22.822639180201197,-0.35304743627792123,0.23117761806427606,0,0,0,0,1.755380423851231,0.6582676589442117,0.7272727272727273,0.4805194805194805,0.6312392868563979,0.5950876307109924,0.514739811883571,0.4678362573099415
"Ryan O'Reilly","F","Nashville",0.22806569139098123,-0.10429395397959826,21.344466795890472,-0.44347195644637677,0.25547967864256377,16,0.5161290322580645,24,0.47058823529411764,2.8467499604618083,2.2278912734048935,0.5609756097560976,0.32450331125827814,0.8608933486135024,0.7034528104184612,0.5503215152496898,0.4953271028037383
"Steven Stamkos","F","Nashville",0.22379319711048495,0.2594834183422855,19.938163384732963,4.612045650909357,0.25380452647914203,7,0.4375,4,0.36363636363636365,1.9331064618110818,2.174744769537467,0.47058823529411764,0.4268292682926829,0.6924312838384789,0.666823426781545,0.5094198154535925,0.5433526011560693
"Daniel Sprong","F","New Jersey",0.15993566500670636,-0.15993566500670636,19.76778789555622,1.1547292613103768,0.20664541312344903,1,0.5,0,0,2.215793684987997,2.5323356399862824,0.4666666666666667,0.5172413793103449,0.5070403990848874,0.8322660793313658,0.37858429512300207,0.5461538461538461
"Dawson Mercer","F","New Jersey",0.17138899610544428,-0.03765346554687555,19.97524691858378,1.0093581701722456,0.16878652077916892,1,0.14285714285714285,4,0.6666666666666666,2.006032958378531,2.1397684889371,0.4838709677419355,0.2982456140350877,0.7274879193514152,0.820342730505802,0.4700048544836115,0.46886446886446886
"Evgenii Dadonov","F","New Jersey",0.20213382028322693,0.17252683863039253,20.12157112961237,6.401909896279808,0.2910266117143199,0,0,0,0,2.247963953481717,1.3113123061976681,0.631578947368421,0.34673366834170855,0.6703760119799504,0.6374764196006368,0.5125777157976276,0.5081967213114754
"Jack Hughes","F","New Jersey",0.34351149080658844,0.16613642742323434,20.164342312855542,5.745471750502528,0.447268614362422,10,0.4,2,0.5,1.7328029219813972,2.0385916729192908,0.4594594594594595,0.43870967741935485,0.6660559396579674,0.762772242194736,0.4661553769147524,0.5136612021857924
"Jesper Bratt","F","New Jersey",0.16501707871752058,-0.16501707871752058,21.310447337806487,2.632528354676682,0.272584979087852,0,0,0,0,3.221784695905494,1.3331522879608941,0.7073170731707317,0.3532934131736527,0.7336816494939711,0.5267631608710098,0.5820815345985061,0.5825825825825826
"Luke Glendening","F","New Jersey",0.1341982844890715,0.12565071437048006,21.21233312624858,-6.924852082758687,0.20025639177957957,4,0.5,36,0.631578947368421,1.2992449942977577,1.2992449942977577,0.5,0.1292517006802721,0.3900978501782444,0.607537847842944,0.39102234508248246,0.41365461847389556
"Michael McLeod","F","New Jersey",0.10443720518941192,-0.10443720518941192,20.57299947274461,-2.873677787561917,0.31910645490886647,9,0.375,32,0.5161290322580645,1.2831479897348153,1.66809238665526,0.43478260869565216,0.19607843137254902,0.4463573216914354,0.6306957723751603,0.4144246222868531,0.4377224199288256
"Nico Hischier","F","New Jersey",0.28735887397814686,-0.17005146992582773,20.533312676000804,4.633786613301355,0.342456707371196,27,0.4909090909090909,32,0.6037735849056604,2.932685101307978,1.5249962526801486,0.6578947368421053,0.329608938547486,0.7205345325386044,0.5331943370844631,0.5747132015514905,0.5692771084337349
"Ondrej Palat","F","New Jersey",0.08215399552697701,0.03680825708936645,21.043551608690667,2.409559221934375,0.16404811929069374,0,0,0,0,1.903396041861495,1.903396041861495,0.5,0.4375,0.7402730835470677,0.6512659509374922,0.5319815436016657,0.5105105105105106
"Stefan Noesen","F","New Jersey",0.11888692858903993,-0.010016399841171923,20.907058324019253,1.8741412799347636,0.141963399046591,5,0.4166666666666667,4,0.4444444444444444,1.1975758162265482,1.7419284599658882,0.4074074074074074,0.3770491803278688,0.6137848434602426,0.5930692471529356,0.5085824775622966,0.49709302325581395
"Timo Meier","F","New Jersey",0.25808554281574636,-0.12808081208804498,19.354596209990163,4.207574850009296,0.32850513358586725,0,0,0,0,2.6000946145540276,2.2100804223709236,0.5405405405405406,0.37735849056603776,0.8690271538265675,0.7933294327998435,0.5227681959561832,0.5448717948717948
"Tomas Tatar","F","New Jersey",0.13114717188579605,0.0068594754343832345,21.061203026194228,-0.17095353010024494,0.19600876789650756,1,1,0,0,1.7940864151623308,2.0700997098026894,0.4642857142857143,0.2857142857142857,0.5540048072827015,0.7517586898602845,0.4242765313128032,0.5138339920948617
"Arthur Kaliyev","F","Ottawa",0,0,25.02767119891207,-11.118045469017952,0.2300278528552854,0,0,0,0,0,2.4056934745564527,0,0.38461538461538464,0.19069415599893422,0.6850158341146568,0.21775948447750226,0.3235294117647059
"Lars Eller","F","Ottawa",0.053217674437405695,-0.053217674437405695,20.79943104064604,-0.743558320350932,0.26860957220301357,6,0.6666666666666666,26,0.65,1.3502194106542313,1.1251828422118595,0.5454545454545454,0.17567567567567569,0.6200046608134007,0.5239421241145316,0.5419873275420416,0.509090909090909
"Michael Amadio","F","Ottawa",0.27145398868534126,0.1603508355341115,20.561449197079288,0.5510981785196051,0.26915132805293673,3,0.6,1,0.5,1.8351705029326744,1.7272192968778113,0.5151515151515151,0.3423913043478261,0.861578583942117,0.6196228741753945,0.5816754900019572,0.4766081871345029
"Nick Cousins","F","Ottawa",0.20415140452369607,-0.13025356008276406,22.012253311068672,0.11363968246299404,0.18327237546577588,7,0.4666666666666667,0,0,1.8474461110233,1.6257525777005042,0.5319148936170213,0.28063241106719367,0.7468704929639776,0.7624295007083695,0.4948456212119452,0.5155038759689923
"Zack MacEwen","F","Ottawa",0,0,29.853700279953625,-20.62476269214846,0.32465867854682345,0,0,0,0,0,2.996254681647934,0,0.5,0.03832376349284847,0.42823213553718775,0.08214184746677318,0.14285714285714285
"Garnet Hathaway","F","Philadelphia",0.24278736404962464,-0.24278736404962464,23.161652248341706,-0.7093269989274936,0.29861594459630036,1,1,0,0,3.69720282331852,2.3527654330208763,0.6111111111111112,0.07246376811594203,1.069513687095084,1.3091777563704103,0.4496227074903499,0.475
"Blake Lizotte","F","Pittsburgh",0.09040509783834476,-0.09040509783834476,22.710866091454214,-4.739093079364656,0.41292290914692026,0,0,0,0,1.594613749114105,0.7973068745570525,0.6666666666666666,0.4090909090909091,0.6908187074436596,0.3743366824311533,0.6485614343319909,0.49019607843137253
"Connor Dewar","F","Pittsburgh",0.1366281307667532,-0.1366281307667532,19.425329882793744,-7.306233126517668,0.22664497235230965,2,0.2857142857142857,3,0.3,1.1389761869608328,0.7593174579738886,0.6,0.19047619047619047,0.38353988287861196,0.3327699848400534,0.5354385024739732,0.4268292682926829
"Matt Nieto","F","Pittsburgh",0.1564299655559251,-0.1564299655559251,20.5684138421968,-0.45340746505622465,0.2083982593141266,0,0,0,0,1.4398848092152603,3.455723542116625,0.29411764705882354,0.15789473684210525,0.49317129837352996,0.664700080336877,0.42592925901908496,0.4740740740740741
"Noel Acciari","F","Pittsburgh",0.12248517501435653,0.16772623593709332,20.888987204969435,-6.030984505525349,0.14933855966298126,2,0.4,4,0.5714285714285714,1.3059513492815242,2.176585582135874,0.375,0.1557377049180328,0.44823050308339585,0.5693856985443084,0.4404710758009151,0.42358078602620086
"Alexander Wennberg","F","San Jose",0.12167696145831955,0.07228124054914789,24.239603100986674,-2.968612951229962,0.30932784254814816,20,0.4166666666666667,20,0.40816326530612246,1.2607283130485385,2.521456626097077,0.3333333333333333,0.35454545454545455,0.6808074755445652,0.7440044038129229,0.47782271148074085,0.45584725536992843
"Barclay Goodrow","F","San Jose",0.07922103240516,0.21946722831650425,24.06630547327807,-11.461754566095559,0.14308071224596125,4,0.3076923076923077,9,0.5625,1.194753042886657,1.7921295643299855,0.4,0.32653061224489793,0.36973483870329316,0.8385951506218257,0.3059882995288389,0.4017094017094017
"Carl Grundstrom","F","San Jose",0.027703724684755883,-0.027703724684755883,24.871718227775762,-12.808011361717423,0.17947067213756387,0,0,0,0,1.4450286998755664,2.8900573997511327,0.3333333333333333,0.37777777777777777,0.3081458114262233,1.1111243134565973,0.21711568927138855,0.3939393939393939
"Colin White","F","San Jose",0.11375220715584829,-0.11375220715584829,20.584077374133898,-2.875790207814,0.3143561928759798,8,0.6153846153846154,10,0.5,1.3301748523054313,2.808146910422577,0.32142857142857145,0.23387096774193547,0.5596244627575905,1.1553392118488819,0.3263185518410504,0.36879432624113473
"Klim Kostin","F","San Jose",0.18446043531730397,0.4809534459556087,17.60525669842904,3.758482218750905,0.27445410681752735,0,0,0,0,1.3308277625458251,2.2180462709097086,0.375,0.16666666666666666,0.4945108013962694,0.7828883783596463,0.38712315557518995,0.5
"Ryan Reaves","F","San Jose",0.048589044836304704,-0.048589044836304704,19.353639449494008,-7.539230979489603,0.23612431090839975,0,0,0,0,1.2673378863620353,1.2673378863620353,0.5,0.18421052631578946,0.3284947629920947,0.41707500168586903,0.44059560695032,0.4714285714285714
"Ty Dellandrea","F","San Jose",0.21685179813998656,0.00428575801973858,21.035373601589043,-2.165104256606372,0.24495900215953606,3,0.42857142857142855,10,0.7142857142857143,2.2113755615972517,1.547962893118076,0.5882352941176471,0.25,0.6291447409891023,0.8118867850008977,0.43659332196557943,0.5168195718654435
"Ben Meyers","F","Seattle",0.07852662457699561,-0.07852662457699561,21.963781338142066,0.7261917608182669,0.2183823852024589,2,1,0,0,1.820633850303439,0.6068779501011463,0.75,0.3888888888888889,0.5194196188358454,0.4832603613683823,0.5180313051927585,0.49295774647887325
"Chandler Stephenson","F","Seattle",0.2556311559401097,0.29185468641818557,23.208926198633407,-0.26794700420937295,0.2655370016702709,38,0.4175824175824176,48,0.5517241379310345,2.189943369433181,1.8477647179592467,0.5423728813559322,0.370242214532872,0.9133461175751141,0.7695822009132595,0.5427124301975574,0.42504409171075835
"Eeli Tolvanen","F","Seattle",0.19756427813296368,0.10748841124544069,25.800823253497803,-7.6303662170573405,0.25665569367739943,0,0,0,0,1.6269476766848232,2.6437899746128375,0.38095238095238093,0.23626373626373626,0.6305606569951591,0.960932222097106,0.3962070237818532,0.4688279301745636
"Frederick Gaudreau","F","Seattle",0.27918734486312513,0.23809491163702934,21.36146919950436,0.052996129074841365,0.23754776853825604,7,0.3333333333333333,12,0.375,1.8104878977505408,2.327770154250695,0.4375,0.2926829268292683,0.9909035021266017,0.6738506195631644,0.5952251381848572,0.48520710059171596
"Jaden Schwartz","F","Seattle",0.35678637012306064,0.007156587883987923,23.198222664285325,-0.23511594800033572,0.33759618119357504,14,0.5185185185185185,0,0,1.8197147900352428,1.4557718320281943,0.5555555555555556,0.3724696356275304,0.7632150845331593,0.5074454983261785,0.6006443379361893,0.4878587196467991
"Jared McCann","F","Seattle",0.04513496761674643,0.1763953143420734,22.0586727607523,-3.3910569935736947,0.14887328219023455,0,0,1,0.5,1.1076514097940993,1.7722422556705586,0.38461538461538464,0.3409090909090909,0.5819569401562583,0.5650697261998227,0.507361299633113,0.5481927710843374
"Jesper Frödén","F","Seattle",0,0,23.566030178897332,-6.353954575294181,0.2825280072885488,0,0,0,0,9.72578684317169,0,1,0.8,3.2489634323153136,0.6324115350055451,0.8370650760799668,0.5
"Jordan Eberle","F","Seattle",0.3075358702289391,-0.030730329197130972,21.51785590500105,1.9370898014106004,0.32506458837948266,14,0.5,0,0,1.6608332461908486,2.1221758145771954,0.43902439024390244,0.4540540540540541,0.7191119483735063,0.6711855822763562,0.5172360106526076,0.5146341463414634
"Kaapo Kakko","F","Seattle",0.22243897445428895,0.007784214136872958,21.527686452917152,0.4659766839780286,0.2302779533541374,0,0,0,0,0.9208927543646476,2.0720086973204572,0.3076923076923077,0.4482758620689655,0.5906291896456017,0.6587824740160564,0.47272584915258536,0.5408805031446541
"Mason Marchment","F","Seattle",0.09963746900176207,0.2555674422981448,21.623703423640478,-0.5281113733880883,0.1743296506805078,4,0.8,0,0,1.864825784324511,1.5096208730246041,0.5526315789473685,0.32663316582914576,0.5966791961589554,0.705748890423548,0.45812832378684903,0.5153664302600472
"Matthew Beniers","F","Seattle",0.15769705078542168,0.13656740795325198,22.159385808637058,-0.028584205643794828,0.2978800039249588,12,0.2857142857142857,12,0.3157894736842105,1.6674985995191507,1.5694104466062595,0.5151515151515151,0.41379310344827586,0.793939446683398,0.6108309784698096,0.5651738052477927,0.5396825396825397
"Pierre-Edouard Bellemare","F","Seattle",0.19802471802963112,0.2021131072212887,16.187844297756534,3.105978807795712,0.38230257570010234,10,0.5263157894736842,5,0.5,2.4008269515055187,2.000689126254599,0.5454545454545454,0.47619047619047616,0.5408298339123786,0.8361947546735218,0.3927524885142173,0.4868421052631579
"Tye Kartye","F","Seattle",0.15193125269343774,0.3806561952066883,21.35175656895226,0.9239705493774856,0.22172612494863891,0,0,0,0,1.065174895800252,2.130349791600504,0.3333333333333333,0.38636363636363635,0.6645619724341937,0.7095341271902401,0.4836357316026375,0.5194174757281553
"MacKenzie MacEachern","F","St. Louis",0.0734526805624282,0.14300274164589843,17.277320109522755,5.799363498333529,0.15941300487048066,0,0,0,0,3.2468313331249,1.7316433776666131,0.6521739130434783,0.4845360824742268,1.1652099147446457,0.4676803017935949,0.7135874187640818,0.6271186440677966
"Nick Bjugstad","F","St. Louis",0.28055670453279796,0.16690581012367123,19.365831617373754,-1.8534838888350502,0.22196545959081057,7,0.4117647058823529,36,0.5625,1.0440792008650948,2.684775087938815,0.28,0.2138364779874214,0.4872109149954022,0.7725683807283106,0.386743072099396,0.38626609442060084
"Oskar Sundqvist","F","St. Louis",1.445528803304685,0.42508694104449574,15.092971696855662,3.4395223582917818,0.10093707510617617,0,0,0,0,3.741231488698361,1.8706157443491804,0.6666666666666666,0.16666666666666666,2.097834680383314,0.4068904272509288,0.837550864958892,0.5333333333333333
"Anthony Cirelli","F","Tampa Bay",0.21133496039633326,0.5244250183483777,24.97555045694477,-1.4382228386765867,0.27668793008165243,10,0.5263157894736842,12,0.5,2.943039914978844,2.45253326248237,0.5454545454545454,0.22727272727272727,0.9071369795597887,0.8106879310108299,0.5280730148792989,0.5363128491620112
"Brandon Hagel","F","Tampa Bay",0.16754686288134077,0.049794568432729454,24.12041325737237,-0.5638789987174083,0.34576273917138445,1,1,0,0,2.6080971757688425,2.825438607082913,0.48,0.24719101123595505,0.8781004471779675,1.0473830797045873,0.4560415266702655,0.5
"Brayden Point","F","Tampa Bay",0.17422179680950484,-0.17422179680950484,20.113276355522448,4.290843118830529,0.325031641228977,11,0.5238095238095238,4,0.4,1.9593139982100085,2.177015553566676,0.47368421052631576,0.43529411764705883,0.6660818143723121,0.7077871804105419,0.4848219276377143,0.532608695652174
"Nick Paul","F","Tampa Bay",0.22498679306852357,0.0216476740982633,19.336676912173214,-0.11863257722166444,0.2898208125891399,16,0.6666666666666666,15,0.7142857142857143,2.4663446716678687,3.452882540335016,0.4166666666666667,0.3472222222222222,0.6532144345065188,1.0648162509364019,0.3802111569026577,0.5294117647058824
"Nikita Kucherov","F","Tampa Bay",0.06358657071292537,-0.06358657071292537,20.312425738658963,4.277925166947473,0.25722535054838036,0,0,0,0,1.9909302068355283,2.654573609114038,0.42857142857142855,0.43529411764705883,0.660322329129156,0.7315794607291073,0.4744029599936044,0.5343915343915344
"Oliver Bjorkstrand","F","Tampa Bay",0.17466145628890067,0.1941394235060869,24.98950688543992,-5.299017423168543,0.2843735362227255,2,0.25,0,0,1.936204618923685,2.489405938616166,0.4375,0.2946859903381642,0.7777854961380805,0.932538751066237,0.454759088757259,0.48758465011286684
"Yanni Gourde","F","Tampa Bay",0.1405121165047705,0.027343527641263826,25.440609626782727,-6.53913445694603,0.23454630575009366,20,0.5555555555555556,37,0.5,1.4267729752412917,1.9303399076793946,0.425,0.2818181818181818,0.5790626178277701,0.7679796817822302,0.429877085519454,0.4708333333333333
"Auston Matthews","F","Toronto",0.3020080692104558,0.09737399798002999,21.641646372531827,6.1243875356520485,0.2932175751916636,30,0.6,11,0.34375,2.5959834367381576,1.5975282687619432,0.6190476190476191,0.4576271186440678,1.0369248691418744,0.6249531269902818,0.6239476493191476,0.5600961538461539
"Calle Jarnkrok","F","Toronto",0.1289011039648659,0.028833822491224518,21.522904721761407,-1.3427766400056143,0.12196313111953083,2,0.25,1,1,1.892819117473085,2.0505540439291754,0.48,0.2636363636363636,0.8330226588574559,0.7568591861305131,0.5239525575334559,0.5020408163265306
"David Kampf","F","Toronto",0.232217998199592,-0.232217998199592,21.912903197700135,-9.233495069261746,0.23865968392473397,2,0.4,32,0.5614035087719298,2.1641318270729206,1.9976601480673113,0.52,0.08080808080808081,0.6127891402164578,0.598675598532145,0.505824990704596,0.42487046632124353
"John Tavares","F","Toronto",0.40771020397115454,-0.15298361051479745,21.225707395093817,3.9757412061891486,0.29481308004506296,30,0.5555555555555556,17,0.5666666666666667,3.3114457149326424,2.1651760443790353,0.6046511627906976,0.5220588235294118,0.9692852920467273,0.8754334594352333,0.5254379786989474,0.5174418604651163
"Matthew Knies","F","Toronto",0.24705076719729344,-0.00005078778062536032,22.81040548191897,-0.47870823908764243,0.25425629654698595,0,0,0,0,3.2109997324166852,2.222999814750013,0.5909090909090909,0.3466666666666667,0.8937684814731579,0.7103591223951808,0.5571679455660782,0.46938775510204084
"Max Domi","F","Toronto",0.1314532254081778,-0.049896174438645684,21.876180956282525,0.017771447762432082,0.3378081205493345,17,0.4857142857142857,21,0.5833333333333334,2.0389262742383027,1.468026917451578,0.5813953488372093,0.29515418502202645,0.7615381679435267,0.8075163350411552,0.48534844805895266,0.5092402464065708
"Nicolas Roy","F","Toronto",0.18514359181824888,0.04267422986367952,23.488076978348744,-3.1569604985809385,0.2730888264472813,7,0.21875,35,0.5072463768115942,1.8225425734554273,2.0503603951373557,0.47058823529411764,0.18571428571428572,0.78645189658083,0.701068268122233,0.528699990253793,0.4616977225672878
"William Nylander","F","Toronto",0.3804409231461237,-0.15133491388642245,20.445381574937485,5.79417027268014,0.32576760865362997,2,0.2857142857142857,0,0,3.66569614815522,1.83284807407761,0.6666666666666666,0.5031446540880503,1.1948168299944462,0.7382653842477765,0.6180889882445171,0.5502645502645502
"Alexander Kerfoot","F","Utah",0.050311146137177735,0.10140642317878697,21.322744271301318,-6.444185141338276,0.14192318253509667,1,0.3333333333333333,0,0,1.5171756931596472,2.1240459704235057,0.4166666666666667,0.18181818181818182,0.5080985826279684,0.5738563822715671,0.4696115819156555,0.41379310344827586
"Brandon Tanev","F","Utah",0.032912601152682956,-0.032912601152682956,23.402634153503083,-6.154689627939685,0.12915965070610344,2,0.5,0,0,0.8216401763787574,2.191040470343353,0.2727272727272727,0.31654676258992803,0.40924553467653646,0.7045671031305151,0.36742762721949923,0.4392857142857143
"Kailer Yamamoto","F","Utah",0.08376563871693711,0.04280862873449,19.345861697991225,3.429852353053343,0.20231406145335054,1,1,0,0,1.6454654768685524,2.278336814125688,0.41935483870967744,0.3088235294117647,0.4822147758339871,0.921272821556581,0.3435832113732562,0.47491638795986624
"Kevin Stenlund","F","Utah",0.15914752922296369,0.2076006370362048,19.991645863564397,-2.6888515409935674,0.19977593033355662,3,0.3333333333333333,4,0.3333333333333333,0.3667481662591685,1.8337408312958423,0.16666666666666666,0.2558139534883721,0.4409492403652498,0.7749302684036842,0.36265866575192685,0.5172413793103449
"Evander Kane","F","Vancouver",0.3301586588954733,-0.23447886726479725,19.288877958488538,6.505080715151783,0.21092715680786855,1,0.5,0,0,2.487674582397578,2.583354374028254,0.49056603773584906,0.31155778894472363,0.7974502576515801,0.7896599244498066,0.5024542509050818,0.5314861460957179
"Filip Chytil","F","Vancouver",0.15827554656163975,-0.15827554656163975,22.39342028290792,-0.7667802359936546,0.3663027616587724,11,0.4583333333333333,12,0.8,0.8911111661179729,2.6733334983539185,0.25,0.4098360655737705,0.6287039639838254,0.8726314853557608,0.4187631513399503,0.4659090909090909
"Jake DeBrusk","F","Vancouver",0.33933272813106247,0.11530744311673553,22.364354793670092,5.508261214042836,0.21241229472156353,0,0,0,0,2.5005209418628893,1.8185606849911922,0.5789473684210527,0.3944954128440367,0.9676394439550529,0.7610937289226184,0.5597390384684456,0.5300546448087432
