PLAYER CONTRACT SUMMARY
Player Name,Marcus#29 Pettersson
NHL Player ID,8477969
Official Name,Marcus Pettersson
Current Team,VAN
Position,D
Number,#29
Export Date,2025-10-16 16:51:21

DATA SUMMARY
Total Contracts,4
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),VAN,2025-02-05,6,33000000,,"UFACap Percent : 5.8%Signing Team: Vancouver CanucksSigning Date: Feb. 05, 2025"
Standard Contract (Extension),PIT,2020-01-28,5,20125875,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jan. 28, 2020"
Standard Contract,PIT,2019-09-12,1,874125,,"RFA (Arb)Cap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Sep. 12, 2019"
Entry-Level Contract,ANA,2015-06-12,3,2775000,,"RFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jun. 12, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,NMC,"$5,500,000",5.8%,"$5,500,000",$0,"$2,500,000","$6,000,000","$8,500,000",-
2026-27,NMC,"$5,500,000",5.3%,"$5,500,000",$0,"$2,500,000","$4,500,000","$7,000,000",-
2027-28,NMC,"$5,500,000",4.8%,"$5,500,000",$0,"$2,500,000","$3,500,000","$6,000,000",-
2028-29,M-NTC,"$5,500,000",4.5%,"$5,500,000",$0,"$2,500,000","$3,500,000","$6,000,000",-
2029-30,M-NTC,"$5,500,000",4.2%,"$5,500,000",$0,$0,"$3,500,000","$3,500,000",-
2030-31,M-NTC,"$5,500,000",4.0%,"$5,500,000",$0,$0,"$2,000,000","$2,000,000",-
2020-21,-,"$4,025,175",4.9%,"$4,025,175",$0,$0,"$4,025,175","$4,025,175",-
2021-22,-,"$4,025,175",4.9%,"$4,025,175",$0,$0,"$4,025,175","$4,025,175",-
2022-23,-,"$4,025,175",4.9%,"$4,025,175",$0,$0,"$4,025,175","$4,025,175",-
2023-24,M-NTC,"$4,025,175",4.8%,"$4,025,175",$0,$0,"$4,025,175","$4,025,175",-
2024-25,M-NTC,"$4,025,175",4.6%,"$4,025,175",$0,$0,"$4,025,175","$4,025,175",-
2019-20,-,"$874,125",1.1%,"$874,125",$0,$0,"$874,125","$874,125",-
2015-16,-,"$825,000",1.2%,"$925,000",$0,"$92,500",-,-,-
2016-17,-,"$794,167",1.1%,"$894,167","$200,000","$92,500","$632,500","$725,000","$70,000"
2017-18,-,"$794,167",1.1%,"$894,167","$100,000","$92,500","$732,500","$825,000","$70,000"
2018-19,-,"$794,167",1.0%,"$894,167",$0,$0,"$832,500","$832,500","$70,000"

