PLAYER CONTRACT SUMMARY
Player Name,Scott#17 Hartnell
NHL Player ID,8468486
Official Name,Scott Hartnell
Current Team,CBJ
Position,L
Number,#43
Export Date,2025-10-17 15:26:52

DATA SUMMARY
Total Contracts,5
Total Contract Details,15

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,NSH,2017-07-01,1,1000000,,"UFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jul. 1, 2017"
Standard Contract (Extension),PHI,2012-08-20,6,28500000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Aug. 20, 2012"
Standard Contract (Extension),PHI,2007-06-18,6,25200000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jun. 18, 2007"
Standard Contract,NSH,2006-08-01,1,1750000,,"UFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Aug. 1, 2006"
Standard Contract,NSH,2005-08-10,1,1000000,,"RFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Aug. 10, 2005"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,-,"$1,000,000",1.3%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2013-14,NMC,"$4,750,000",7.4%,"$4,750,000",$0,$0,"$6,000,000","$6,000,000",-
2014-15,NMC,"$4,750,000",6.9%,"$4,750,000",$0,$0,"$5,000,000","$5,000,000",-
2015-16,NMC,"$4,750,000",6.7%,"$4,750,000",$0,$0,"$5,000,000","$5,000,000",-
2016-17,NMC,"$4,750,000",6.5%,"$4,750,000",$0,$0,"$5,000,000","$5,000,000",-
2017-18,NMC,"$4,750,000",6.3%,"$4,750,000",$0,$0,"$4,500,000","$4,500,000",-
2018-19,NMC,"$4,750,000",6.0%,"$4,750,000",$0,$0,"$3,000,000","$3,000,000",-
2007-08,NTC,"$4,200,000",8.3%,"$4,200,000",$0,$0,"$5,200,000","$5,200,000",-
2008-09,NTC,"$4,200,000",7.4%,"$4,200,000",$0,$0,"$4,700,000","$4,700,000",-
2009-10,NTC,"$4,200,000",7.4%,"$4,200,000",$0,$0,"$4,200,000","$4,200,000",-
2010-11,NTC,"$4,200,000",7.1%,"$4,200,000",$0,$0,"$4,200,000","$4,200,000",-
2011-12,NTC,"$4,200,000",6.5%,"$4,200,000",$0,$0,"$3,700,000","$3,700,000",-
2012-13,NTC,"$4,200,000",7.0%,"$4,200,000",$0,$0,"$3,200,000","$3,200,000",-
2006-07,-,"$1,750,000",4.0%,"$1,750,000",$0,$0,"$1,750,000","$1,750,000",-
2005-06,-,"$1,000,000",2.6%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-

