PLAYER CONTRACT SUMMARY
Player Name,Kyle#28 Brodziak
NHL Player ID,8470803
Official Name,Kyle Brodziak
Current Team,STL
Position,C
Number,#28
Export Date,2025-10-17 15:17:59

DATA SUMMARY
Total Contracts,6
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,EDM,2018-07-01,2,2300000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 1, 2018"
Standard Contract (Extension),STL,2016-06-27,2,1900000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jun. 27, 2016"
Standard Contract,STL,2015-07-02,1,900000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 2, 2015"
Standard Contract (Extension),MIN,2012-02-19,3,8500000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Feb. 19, 2012"
Standard Contract,MIN,2009-07-23,3,3450000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 23, 2009"
Standard Contract,EDM,2007-08-08,2,995000,,"RFA (Arb)Cap Percent : -%Signing Team: Edmonton OilersSigning Date: Aug. 8, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2018-19,-,"$1,150,000",1.4%,"$1,150,000",$0,$0,"$1,100,000","$1,100,000",-
2019-20,-,"$1,150,000",1.4%,"$1,150,000",$0,$0,"$1,200,000","$1,200,000",-
2016-17,-,"$950,000",1.3%,"$950,000",$0,$0,"$1,000,000","$1,000,000",-
2017-18,-,"$950,000",1.3%,"$950,000",$0,$0,"$900,000","$900,000",-
2015-16,-,"$900,000",1.3%,"$900,000",$0,$0,"$900,000","$900,000",-
2012-13,-,"$2,833,333",4.7%,"$2,833,333",$0,$0,"$2,500,000","$2,500,000",-
2013-14,-,"$2,833,333",4.4%,"$2,833,333",$0,$0,"$3,000,000","$3,000,000",-
2014-15,-,"$2,833,333",4.1%,"$2,833,333",$0,$0,"$3,000,000","$3,000,000",-
2009-10,-,"$1,150,000",2.0%,"$1,150,000",$0,"$200,000","$850,000","$1,050,000",-
2010-11,-,"$1,150,000",1.9%,"$1,150,000",$0,$0,"$1,100,000","$1,100,000",-
2011-12,-,"$1,150,000",1.8%,"$1,150,000",$0,$0,"$1,300,000","$1,300,000",-
2007-08,-,"$497,500",1.0%,"$497,500",$0,$0,"$495,000","$495,000",-
2008-09,-,"$497,500",0.9%,"$497,500",$0,$0,"$500,000","$500,000",-

