PLAYER CONTRACT SUMMARY
Player Name,Karl#27 Alzner
NHL Player ID,8473991
Official Name,Karl Alzner
Current Team,WSH
Position,D
Number,#27
Export Date,2025-10-17 15:10:34

DATA SUMMARY
Total Contracts,4
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,MTL,2017-07-01,5,23125000,,"UFACap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jul. 1, 2017"
Standard Contract,WSH,2013-07-10,4,11200000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 10, 2013"
Standard Contract,WSH,2011-07-15,2,2570000,,"RFA (Arb)Cap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 15, 2011"
Entry-Level Contract,WSH,2008-05-22,3,5025000,,"RFACap Percent : -%Signing Team: Washington CapitalsSigning Date: May 22, 2008"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,M-NTC,"$4,625,000",6.2%,"$4,625,000",$0,"$2,000,000","$4,000,000","$6,000,000",-
2018-19,M-NTC,"$4,625,000",5.8%,"$4,625,000",$0,$0,"$6,000,000","$6,000,000",-
2019-20,M-NTC,"$4,625,000",5.7%,"$4,625,000",$0,$0,"$4,625,000","$4,625,000",-
2020-21,M-NTC,"$4,625,000",5.7%,"$4,625,000",$0,"$1,500,000","$1,500,000","$3,000,000",-
2021-22,M-NTC,"$4,625,000",5.7%,"$4,625,000",$0,$0,"$3,500,000","$3,500,000",-
2013-14,-,"$2,800,000",4.4%,"$2,800,000",$0,"$100,000","$2,700,000","$2,800,000",-
2014-15,-,"$2,800,000",4.1%,"$2,800,000",$0,$0,"$2,800,000","$2,800,000",-
2015-16,-,"$2,800,000",3.9%,"$2,800,000",$0,$0,"$2,800,000","$2,800,000",-
2016-17,M-NTC,"$2,800,000",3.8%,"$2,800,000",$0,$0,"$2,800,000","$2,800,000",-
2011-12,-,"$1,285,000",2.0%,"$1,285,000",$0,$0,"$1,300,000","$1,300,000",-
2012-13,-,"$1,285,000",2.1%,"$1,285,000",$0,$0,"$1,270,000","$1,270,000",-
2008-09,-,"$875,000",1.5%,"$1,675,000","$750,000","$87,500","$787,500","$875,000","$65,000"
2009-10,-,"$875,000",1.5%,"$1,675,000","$800,000","$87,500","$787,500","$875,000","$65,000"
2010-11,-,"$875,000",1.5%,"$1,675,000","$850,000","$87,500","$787,500","$875,000","$65,000"

