PLAYER CONTRACT SUMMARY
Player Name,TJ#78 Brodie
NHL Player ID,8474673
Official Name,TJ Brodie
Current Team,CGY
Position,D
Number,#7
Export Date,2025-10-17 12:30:52

DATA SUMMARY
Total Contracts,5
Total Contract Details,18

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CHI,2024-07-01,2,7500000,,"UFACap Percent : 3.9%Signing Team: Chicago BlackhawksSigning Date: Jul. 1, 2024"
Standard Contract,TOR,2020-10-09,4,20000000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Oct. 9, 2020"
Standard Contract (Extension),CGY,2014-10-20,5,23252000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Oct. 20, 2014"
Standard Contract,CGY,2013-07-31,2,4250000,,"RFA (Arb)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 31, 2013"
Entry-Level Contract,CGY,2009-07-21,3,2300000,,"RFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 21, 2009"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$3,750,000",4.3%,"$3,750,000",$0,"$3,500,000","$775,000","$4,275,000",-
2025-26,-,"$3,233,333",3.4%,"$3,750,000",$0,"$2,450,000","$775,000","$3,225,000",-
2026-27,-,"$258,333",0.2%,-,$0,$0,-,-,-
2020-21,NMC,"$5,000,000",6.1%,"$5,000,000",$0,$0,"$2,500,000","$2,500,000",-
2021-22,NTC,"$5,000,000",6.1%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2022-23,NTC,"$5,000,000",6.1%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2023-24,M-NTC,"$5,000,000",6.0%,"$5,000,000",$0,$0,"$7,500,000","$7,500,000",-
2015-16,-,"$4,650,400",6.5%,"$4,650,400",$0,$0,"$3,900,000","$3,900,000",-
2016-17,-,"$4,650,400",6.4%,"$4,650,400",$0,$0,"$4,838,000","$4,838,000",-
2017-18,M-NTC,"$4,650,400",6.2%,"$4,650,400",$0,$0,"$4,838,000","$4,838,000",-
2018-19,M-NTC,"$4,650,400",5.8%,"$4,650,400",$0,$0,"$4,838,000","$4,838,000",-
2019-20,M-NTC,"$4,650,400",5.7%,"$4,650,400",$0,$0,"$4,838,000","$4,838,000",-
2013-14,-,"$2,125,000",3.3%,"$2,125,000",$0,$0,"$1,750,000","$1,750,000",-
2014-15,-,"$2,125,000",3.1%,"$2,125,000",$0,$0,"$2,500,000","$2,500,000",-
2009-10,-,"$583,333",1.0%,"$758,333",$0,"$75,000",-,-,-
2010-11,-,"$566,667",1.0%,"$741,667","$200,000","$75,000","$500,000","$575,000","$65,000"
2011-12,-,"$566,667",0.9%,"$741,667","$175,000","$75,000","$525,000","$600,000","$65,000"
2012-13,-,"$566,667",0.9%,"$741,667","$150,000",$0,"$525,000","$525,000","$65,000"

