PLAYER CONTRACT SUMMARY
Player Name,Stefan#11 Noesen
NHL Player ID,8476474
Official Name,Stefan Noesen
Current Team,ANA
Position,R
Number,#64
Export Date,2025-10-17 12:30:55

DATA SUMMARY
Total Contracts,9
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NJD,2024-07-01,3,8250000,,"UFACap Percent : 2.9%Signing Team: New Jersey DevilsSigning Date: Jul. 1, 2024"
Standard Contract (Extension),CAR,2022-07-12,2,1525000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jul. 12, 2022"
Standard Contract,CAR,2021-08-01,1,750000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Aug. 1, 2021"
Standard Contract,SJS,2020-10-09,1,925000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Oct. 9, 2020"
Standard Contract,PIT,2019-12-03,1,700000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Dec. 3, 2019"
Standard Contract,NJD,2018-07-17,1,1725000,,"UFA (No QO)Cap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 17, 2018"
Standard Contract,NJD,2017-07-26,1,660000,,"RFA (Arb)Cap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 26, 2017"
Standard Contract,ANA,2016-07-23,1,600000,,"RFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 23, 2016"
Entry-Level Contract,OTT,2011-12-22,3,3412500,,"10.2(c)Cap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Dec. 22, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,M-NTC,"$2,750,000",3.1%,"$2,750,000",$0,"$1,000,000","$1,750,000","$2,750,000",-
2025-26,M-NTC,"$2,750,000",2.9%,"$2,750,000",$0,"$500,000","$2,250,000","$2,750,000",-
2026-27,M-NTC,"$2,750,000",2.6%,"$2,750,000",$0,$0,"$2,750,000","$2,750,000",-
2022-23,-,"$762,500",0.9%,"$762,500",$0,$0,"$750,000","$750,000","$500,000"
2023-24,-,"$762,500",0.9%,"$762,500",$0,$0,"$775,000","$775,000","$775,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$250,000"
2020-21,-,"$925,000",1.1%,"$925,000",$0,$0,"$925,000","$925,000",-
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$250,000"
2018-19,-,"$1,725,000",2.2%,"$1,725,000",$0,$0,"$1,725,000","$1,725,000",-
2017-18,-,"$660,000",0.9%,"$660,000",$0,$0,"$660,000","$660,000","$70,000"
2016-17,-,"$600,000",0.8%,"$600,000",$0,$0,"$600,000","$600,000","$70,000"
2011-12,-,"$925,000",1.4%,"$1,137,500",$0,"$92,500",-,-,-
2012-13,-,"$894,167",1.5%,"$1,106,667",$0,"$92,500",-,-,-
2013-14,-,"$863,333",1.3%,"$1,075,833","$212,500","$92,500","$832,500","$925,000","$70,000"
2014-15,-,"$863,333",1.3%,"$1,075,833","$212,500",$0,"$832,500","$832,500","$70,000"
2015-16,-,"$863,333",1.2%,"$1,075,833","$212,500",$0,"$832,500","$832,500","$70,000"

